version,code,description,category_code,category_name,classification_confidence
ICD-10,S52511B,"Displaced fracture of right radial styloid process, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52511C,"Displaced fracture of right radial styloid process, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52511D,"Displaced fracture of right radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52511E,"Displaced fracture of right radial styloid process, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52511F,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52511G,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52511H,"Displaced fracture of right radial styloid process, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52511J,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52511K,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52511M,"Displaced fracture of right radial styloid process, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52511N,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52511P,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52511Q,"Displaced fracture of right radial styloid process, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52511R,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52511S,"Displaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52512A,"Displaced fracture of right radial styloid process, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52512B,"Displaced fracture of left radial styloid process, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52512C,"Displaced fracture of left radial styloid process, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52512D,"Displaced fracture of left radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52512E,"Displaced fracture of left radial styloid process, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52512F,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52512G,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52512H,"Displaced fracture of left radial styloid process, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52512J,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52512K,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52512M,"Displaced fracture of left radial styloid process, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52512N,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52512P,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52512Q,"Displaced fracture of left radial styloid process, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52512R,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52512S,"Displaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52513A,"Displaced fracture of left radial styloid process, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52513B,"Displaced fracture of unspecified radial styloid process, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52513C,"Displaced fracture of unspecified radial styloid process, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52513D,"Displaced fracture of unspecified radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52513E,"Displaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52513F,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52513G,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52513H,"Displaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52513J,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52513K,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52513M,"Displaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52513N,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52513P,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52513Q,"Displaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52513R,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52513S,"Displaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52514A,"Displaced fracture of unspecified radial styloid process, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52514B,"Nondisplaced fracture of right radial styloid process, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52514C,"Nondisplaced fracture of right radial styloid process, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52514D,"Nondisplaced fracture of right radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52514E,"Nondisplaced fracture of right radial styloid process, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52514F,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52514G,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52514H,"Nondisplaced fracture of right radial styloid process, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52514J,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52514K,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52514M,"Nondisplaced fracture of right radial styloid process, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52514N,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52514P,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52514Q,"Nondisplaced fracture of right radial styloid process, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52514R,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52514S,"Nondisplaced fracture of right radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52515A,"Nondisplaced fracture of right radial styloid process, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52515B,"Nondisplaced fracture of left radial styloid process, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52515C,"Nondisplaced fracture of left radial styloid process, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52515D,"Nondisplaced fracture of left radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52515E,"Nondisplaced fracture of left radial styloid process, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52515F,"Nondisplaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52515G,"Nondisplaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52515H,"Nondisplaced fracture of left radial styloid process, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52515J,"Nondisplaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52515K,"Nondisplaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52515M,"Nondisplaced fracture of left radial styloid process, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52515N,"Nondisplaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52515P,"Nondisplaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52515Q,"Nondisplaced fracture of left radial styloid process, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52515R,"Nondisplaced fracture of left radial styloid process, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52515S,"Nondisplaced fracture of left radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52516A,"Nondisplaced fracture of left radial styloid process, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52516B,"Nondisplaced fracture of unspecified radial styloid process, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52516C,"Nondisplaced fracture of unspecified radial styloid process, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52516D,"Nondisplaced fracture of unspecified radial styloid process, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52516E,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52516F,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52516G,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52516H,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52516J,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52516K,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52516M,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52516N,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52516P,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52516Q,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52516R,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52516S,"Nondisplaced fracture of unspecified radial styloid process, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52521A,"Nondisplaced fracture of unspecified radial styloid process, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52521D,"Torus fracture of lower end of right radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52521G,"Torus fracture of lower end of right radius, subsequent encounter for fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52521K,"Torus fracture of lower end of right radius, subsequent encounter for fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52521P,"Torus fracture of lower end of right radius, subsequent encounter for fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52521S,"Torus fracture of lower end of right radius, subsequent encounter for fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52522A,"Torus fracture of lower end of right radius, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52522D,"Torus fracture of lower end of left radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52522G,"Torus fracture of lower end of left radius, subsequent encounter for fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52522K,"Torus fracture of lower end of left radius, subsequent encounter for fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52522P,"Torus fracture of lower end of left radius, subsequent encounter for fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52522S,"Torus fracture of lower end of left radius, subsequent encounter for fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52529A,"Torus fracture of lower end of left radius, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52529D,"Torus fracture of lower end of unspecified radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52529G,"Torus fracture of lower end of unspecified radius, subsequent encounter for fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52529K,"Torus fracture of lower end of unspecified radius, subsequent encounter for fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52529P,"Torus fracture of lower end of unspecified radius, subsequent encounter for fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52529S,"Torus fracture of lower end of unspecified radius, subsequent encounter for fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52531A,"Torus fracture of lower end of unspecified radius, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52531B,"Colles' fracture of right radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52531C,"Colles' fracture of right radius, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52531D,"Colles' fracture of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52531E,"Colles' fracture of right radius, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52531F,"Colles' fracture of right radius, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52531G,"Colles' fracture of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52531H,"Colles' fracture of right radius, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52531J,"Colles' fracture of right radius, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52531K,"Colles' fracture of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52531M,"Colles' fracture of right radius, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52531N,"Colles' fracture of right radius, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52531P,"Colles' fracture of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52531Q,"Colles' fracture of right radius, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52531R,"Colles' fracture of right radius, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52531S,"Colles' fracture of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52532A,"Colles' fracture of right radius, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52532B,"Colles' fracture of left radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52532C,"Colles' fracture of left radius, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52532D,"Colles' fracture of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52532E,"Colles' fracture of left radius, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52532F,"Colles' fracture of left radius, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52532G,"Colles' fracture of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52532H,"Colles' fracture of left radius, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52532J,"Colles' fracture of left radius, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52532K,"Colles' fracture of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52532M,"Colles' fracture of left radius, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52532N,"Colles' fracture of left radius, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52532P,"Colles' fracture of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52532Q,"Colles' fracture of left radius, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52532R,"Colles' fracture of left radius, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52532S,"Colles' fracture of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52539A,"Colles' fracture of left radius, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52539B,"Colles' fracture of unspecified radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52539C,"Colles' fracture of unspecified radius, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52539D,"Colles' fracture of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52539E,"Colles' fracture of unspecified radius, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52539F,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52539G,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52539H,"Colles' fracture of unspecified radius, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52539J,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52539K,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52539M,"Colles' fracture of unspecified radius, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52539N,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52539P,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52539Q,"Colles' fracture of unspecified radius, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52539R,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52539S,"Colles' fracture of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52541A,"Colles' fracture of unspecified radius, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52541B,"Smith's fracture of right radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52541C,"Smith's fracture of right radius, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52541D,"Smith's fracture of right radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52541E,"Smith's fracture of right radius, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52541F,"Smith's fracture of right radius, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52541G,"Smith's fracture of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52541H,"Smith's fracture of right radius, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52541J,"Smith's fracture of right radius, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52541K,"Smith's fracture of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52541M,"Smith's fracture of right radius, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52541N,"Smith's fracture of right radius, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52541P,"Smith's fracture of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52541Q,"Smith's fracture of right radius, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52541R,"Smith's fracture of right radius, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52541S,"Smith's fracture of right radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52542A,"Smith's fracture of right radius, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52542B,"Smith's fracture of left radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52542C,"Smith's fracture of left radius, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52542D,"Smith's fracture of left radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52542E,"Smith's fracture of left radius, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52542F,"Smith's fracture of left radius, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52542G,"Smith's fracture of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52542H,"Smith's fracture of left radius, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52542J,"Smith's fracture of left radius, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52542K,"Smith's fracture of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52542M,"Smith's fracture of left radius, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52542N,"Smith's fracture of left radius, subsequent encounter for open fracture type I or II with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52542P,"Smith's fracture of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with nonunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52542Q,"Smith's fracture of left radius, subsequent encounter for closed fracture with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52542R,"Smith's fracture of left radius, subsequent encounter for open fracture type I or II with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52542S,"Smith's fracture of left radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with malunion",L1_07,Injury and Accidental Harm,low
ICD-10,S52549A,"Smith's fracture of left radius, sequela",L1_07,Injury and Accidental Harm,low
ICD-10,S52549B,"Smith's fracture of unspecified radius, initial encounter for closed fracture",L1_07,Injury and Accidental Harm,low
ICD-10,S52549C,"Smith's fracture of unspecified radius, initial encounter for open fracture type I or II",L1_07,Injury and Accidental Harm,low
ICD-10,S52549D,"Smith's fracture of unspecified radius, initial encounter for open fracture type IIIA, IIIB, or IIIC",L1_07,Injury and Accidental Harm,low
ICD-10,S52549E,"Smith's fracture of unspecified radius, subsequent encounter for closed fracture with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52549F,"Smith's fracture of unspecified radius, subsequent encounter for open fracture type I or II with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52549G,"Smith's fracture of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with routine healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52549H,"Smith's fracture of unspecified radius, subsequent encounter for closed fracture with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52549J,"Smith's fracture of unspecified radius, subsequent encounter for open fracture type I or II with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52549K,"Smith's fracture of unspecified radius, subsequent encounter for open fracture type IIIA, IIIB, or IIIC with delayed healing",L1_07,Injury and Accidental Harm,low
ICD-10,S52549M,"Smith's fracture of unspecified radius, subsequent encounter for closed fracture with nonunion",L1_07,Injury and Accidental Harm,low
