year,cause,sex,age,deaths,icd_version
1910,240,Male,10-14,14,ICD-2
1910,240,Male,15-19,13,ICD-2
1910,240,Male,20-24,9,ICD-2
1910,240,Male,<1,24,ICD-2
1910,240,Male,T25-34,16,ICD-2
1910,240,Male,T35-44,18,ICD-2
1910,240,Male,T45-54,15,ICD-2
1910,240,Male,T55-64,20,ICD-2
1910,240,Male,T65-74,8,ICD-2
1910,250,Female,T25-34,2,ICD-2
1910,250,Female,T35-44,2,ICD-2
1910,250,Female,T45-54,1,ICD-2
1910,250,Female,T65-74,1,ICD-2
1910,250,Female,T75-84,1,ICD-2
1910,250,Male,20-24,1,ICD-2
1910,250,Male,T25-34,8,ICD-2
1910,250,Male,T35-44,12,ICD-2
1910,250,Male,T45-54,8,ICD-2
1910,250,Male,T55-64,8,ICD-2
1910,250,Male,T65-74,6,ICD-2
1910,250,Male,T75-84,1,ICD-2
1910,260,Male,20-24,1,ICD-2
1910,270,Male,T55-64,1,ICD-2
1910,280,Female,20-24,1,ICD-2
1910,280,Female,T35-44,3,ICD-2
1910,280,Male,15-19,1,ICD-2
1910,280,Male,T25-34,2,ICD-2
1910,280,Male,T35-44,3,ICD-2
1910,280,Male,T45-54,1,ICD-2
1910,280,Male,T55-64,2,ICD-2
1910,280,Male,T65-74,2,ICD-2
1910,290,Female,01-04,46,ICD-2
1910,290,Female,05-09,5,ICD-2
1910,290,Female,10-14,1,ICD-2
1910,290,Female,15-19,5,ICD-2
1910,290,Female,20-24,5,ICD-2
1910,290,Female,<1,430,ICD-2
1910,290,Female,T25-34,38,ICD-2
1910,290,Female,T35-44,57,ICD-2
1910,290,Female,T45-54,51,ICD-2
1910,290,Female,T55-64,18,ICD-2
1910,290,Female,T65-74,21,ICD-2
1910,290,Female,T75-84,5,ICD-2
1910,290,Male,01-04,45,ICD-2
1910,290,Male,05-09,6,ICD-2
1910,290,Male,10-14,4,ICD-2
1910,290,Male,15-19,6,ICD-2
1910,290,Male,20-24,11,ICD-2
1910,290,Male,<1,598,ICD-2
1910,290,Male,T25-34,61,ICD-2
1910,290,Male,T35-44,96,ICD-2
1910,290,Male,T45-54,62,ICD-2
1910,290,Male,T55-64,43,ICD-2
1910,290,Male,T65-74,22,ICD-2
1910,290,Male,T75-84,3,ICD-2
1910,300,Female,01-04,1,ICD-2
1910,300,Female,15-19,2,ICD-2
1910,300,Female,20-24,3,ICD-2
1910,300,Female,<1,1,ICD-2
1910,300,Female,T25-34,6,ICD-2
1910,300,Female,T35-44,8,ICD-2
1910,300,Male,15-19,1,ICD-2
1910,300,Male,<1,2,ICD-2
1910,300,Male,T25-34,3,ICD-2
1910,300,Male,T35-44,4,ICD-2
1910,300,Male,T45-54,2,ICD-2
1910,300,Male,T55-64,2,ICD-2
1910,310,Female,20-24,6,ICD-2
1910,310,Female,T25-34,25,ICD-2
1910,310,Female,T35-44,22,ICD-2
1910,310,Female,T45-54,2,ICD-2
1910,320,Female,15-19,26,ICD-2
1910,320,Female,20-24,176,ICD-2
1910,320,Female,T25-34,483,ICD-2
1910,320,Female,T35-44,277,ICD-2
1910,320,Female,T45-54,5,ICD-2
1910,330,Female,15-19,2,ICD-2
1910,330,Female,20-24,11,ICD-2
1910,330,Female,T25-34,52,ICD-2
1910,330,Female,T35-44,25,ICD-2
1910,330,Female,T45-54,1,ICD-2
1910,340,Female,15-19,11,ICD-2
1910,340,Female,20-24,31,ICD-2
1910,340,Female,T25-34,75,ICD-2
1910,340,Female,T35-44,44,ICD-2
1910,350,Female,01-04,2,ICD-2
1910,350,Female,05-09,10,ICD-2
1910,350,Female,10-14,25,ICD-2
1910,350,Female,15-19,29,ICD-2
1910,350,Female,20-24,45,ICD-2
1910,350,Female,T25-34,65,ICD-2
1910,350,Female,T35-44,51,ICD-2
1910,350,Female,T45-54,25,ICD-2
1910,350,Female,T55-64,17,ICD-2
1910,350,Female,T65-74,6,ICD-2
1910,350,Female,T75-84,1,ICD-2
1910,350,Male,01-04,4,ICD-2
1910,350,Male,05-09,19,ICD-2
1910,350,Male,10-14,14,ICD-2
1910,350,Male,15-19,33,ICD-2
1910,350,Male,20-24,24,ICD-2
1910,350,Male,<1,1,ICD-2
1910,350,Male,T25-34,48,ICD-2
1910,350,Male,T35-44,51,ICD-2
1910,350,Male,T45-54,21,ICD-2
1910,350,Male,T55-64,19,ICD-2
1910,350,Male,T65-74,12,ICD-2
1910,360,Female,01-04,185,ICD-2
1910,360,Female,05-09,53,ICD-2
1910,360,Female,10-14,34,ICD-2
1910,360,Female,15-19,47,ICD-2
1910,360,Female,20-24,63,ICD-2
1910,360,Female,85+,17,ICD-2
1910,360,Female,<1,128,ICD-2
1910,360,Female,T25-34,196,ICD-2
1910,360,Female,T35-44,261,ICD-2
1910,360,Female,T45-54,247,ICD-2
1910,360,Female,T55-64,271,ICD-2
1910,360,Female,T65-74,286,ICD-2
1910,360,Female,T75-84,116,ICD-2
1910,360,Male,01-04,260,ICD-2
1910,360,Male,05-09,70,ICD-2
1910,360,Male,10-14,36,ICD-2
1910,360,Male,15-19,95,ICD-2
1910,360,Male,20-24,156,ICD-2
1910,360,Male,85+,10,ICD-2
1910,360,Male,<1,186,ICD-2
1910,360,Male,T25-34,412,ICD-2
1910,360,Male,T35-44,567,ICD-2
1910,360,Male,T45-54,577,ICD-2
1910,360,Male,T55-64,538,ICD-2
1910,360,Male,T65-74,363,ICD-2
1910,360,Male,T75-84,103,ICD-2
1910,370,Female,T25-34,1,ICD-2
1910,370,Female,T35-44,1,ICD-2
1910,370,Female,T45-54,1,ICD-2
1910,370,Male,05-09,1,ICD-2
1910,370,Male,T25-34,1,ICD-2
1910,370,Male,T35-44,3,ICD-2
1910,370,Male,T65-74,1,ICD-2
1910,380,Female,01-04,3043,ICD-2
1910,380,Female,05-09,256,ICD-2
1910,380,Female,10-14,39,ICD-2
1910,380,Female,15-19,37,ICD-2
1910,380,Female,20-24,43,ICD-2
1910,380,Female,85+,94,ICD-2
1910,380,Female,<1,2896,ICD-2
1910,380,Female,T25-34,124,ICD-2
1910,380,Female,T35-44,166,ICD-2
1910,380,Female,T45-54,223,ICD-2
1910,380,Female,T55-64,404,ICD-2
1910,380,Female,T65-74,520,ICD-2
1910,380,Female,T75-84,394,ICD-2
1910,380,Male,01-04,3250,ICD-2
1910,380,Male,05-09,216,ICD-2
1910,380,Male,10-14,46,ICD-2
1910,380,Male,15-19,39,ICD-2
1910,380,Male,20-24,38,ICD-2
1910,380,Male,85+,50,ICD-2
1910,380,Male,<1,3882,ICD-2
1910,380,Male,T25-34,119,ICD-2
1910,380,Male,T35-44,183,ICD-2
1910,380,Male,T45-54,299,ICD-2
1910,380,Male,T55-64,407,ICD-2
1910,380,Male,T65-74,519,ICD-2
1910,380,Male,T75-84,260,ICD-2
1910,390,Female,01-04,1099,ICD-2
1910,390,Female,05-09,201,ICD-2
1910,390,Female,10-14,130,ICD-2
1910,390,Female,15-19,138,ICD-2
1910,390,Female,20-24,164,ICD-2
1910,390,Female,85+,145,ICD-2
1910,390,Female,<1,878,ICD-2
1910,390,Female,T25-34,512,ICD-2
1910,390,Female,T35-44,634,ICD-2
1910,390,Female,T45-54,673,ICD-2
1910,390,Female,T55-64,821,ICD-2
1910,390,Female,T65-74,1048,ICD-2
1910,390,Female,T75-84,630,ICD-2
1910,390,Male,01-04,1212,ICD-2
1910,390,Male,05-09,271,ICD-2
1910,390,Male,10-14,116,ICD-2
1910,390,Male,15-19,206,ICD-2
1910,390,Male,20-24,282,ICD-2
1910,390,Male,85+,97,ICD-2
1910,390,Male,<1,1182,ICD-2
1910,390,Male,T25-34,742,ICD-2
1910,390,Male,T35-44,1090,ICD-2
1910,390,Male,T45-54,1331,ICD-2
1910,390,Male,T55-64,1479,ICD-2
1910,390,Male,T65-74,1282,ICD-2
1910,390,Male,T75-84,564,ICD-2
1910,400,Female,01-04,12,ICD-2
1910,400,Female,05-09,7,ICD-2
1910,400,Female,10-14,3,ICD-2
1910,400,Female,15-19,5,ICD-2
1910,400,Female,20-24,7,ICD-2
1910,400,Female,85+,7,ICD-2
1910,400,Female,<1,63,ICD-2
1910,400,Female,T25-34,30,ICD-2
1910,400,Female,T35-44,36,ICD-2
1910,400,Female,T45-54,54,ICD-2
1910,400,Female,T55-64,62,ICD-2
1910,400,Female,T65-74,64,ICD-2
1910,400,Female,T75-84,43,ICD-2
1910,400,Male,01-04,6,ICD-2
1910,400,Male,05-09,8,ICD-2
1910,400,Male,10-14,3,ICD-2
1910,400,Male,15-19,5,ICD-2
1910,400,Male,20-24,4,ICD-2
1910,400,Male,85+,9,ICD-2
1910,400,Male,<1,87,ICD-2
1910,400,Male,T25-34,30,ICD-2
1910,400,Male,T35-44,42,ICD-2
1910,400,Male,T45-54,61,ICD-2
1910,400,Male,T55-64,59,ICD-2
1910,400,Male,T65-74,78,ICD-2
1910,400,Male,T75-84,41,ICD-2
1910,410,Female,01-04,9,ICD-2
1910,410,Female,05-09,5,ICD-2
1910,410,Female,10-14,1,ICD-2
1910,410,Female,15-19,5,ICD-2
1910,410,Female,20-24,4,ICD-2
1910,410,Female,85+,1,ICD-2
1910,410,Female,<1,31,ICD-2
1910,410,Female,T25-34,14,ICD-2
1910,410,Female,T35-44,14,ICD-2
1910,410,Female,T45-54,13,ICD-2
1910,410,Female,T55-64,14,ICD-2
1910,410,Female,T65-74,7,ICD-2
1910,410,Female,T75-84,9,ICD-2
1910,410,Male,01-04,9,ICD-2
1910,410,Male,05-09,6,ICD-2
1910,410,Male,10-14,8,ICD-2
1910,410,Male,15-19,11,ICD-2
1910,410,Male,20-24,13,ICD-2
1910,410,Male,<1,36,ICD-2
1910,410,Male,T25-34,5,ICD-2
1910,410,Male,T35-44,24,ICD-2
1910,410,Male,T45-54,18,ICD-2
1910,410,Male,T55-64,16,ICD-2
1910,410,Male,T65-74,20,ICD-2
1910,410,Male,T75-84,7,ICD-2
1910,420,Female,01-04,5,ICD-2
1910,420,Female,05-09,4,ICD-2
1910,420,Female,10-14,3,ICD-2
1910,420,Female,15-19,5,ICD-2
1910,420,Female,<1,13,ICD-2
1910,420,Female,T25-34,7,ICD-2
1910,420,Female,T35-44,3,ICD-2
1910,420,Female,T45-54,6,ICD-2
1910,420,Female,T55-64,1,ICD-2
1910,420,Female,T65-74,4,ICD-2
1910,420,Female,T75-84,2,ICD-2
1910,420,Male,01-04,4,ICD-2
1910,420,Male,05-09,3,ICD-2
1910,420,Male,10-14,5,ICD-2
1910,420,Male,15-19,9,ICD-2
1910,420,Male,20-24,3,ICD-2
1910,420,Male,<1,13,ICD-2
1910,420,Male,T25-34,4,ICD-2
1910,420,Male,T35-44,7,ICD-2
1910,420,Male,T45-54,7,ICD-2
1910,420,Male,T55-64,7,ICD-2
1910,420,Male,T65-74,2,ICD-2
1910,420,Male,T75-84,1,ICD-2
1910,430,Female,01-04,14,ICD-2
1910,430,Female,05-09,5,ICD-2
1910,430,Female,10-14,7,ICD-2
1910,430,Female,15-19,2,ICD-2
1910,430,Female,20-24,1,ICD-2
1910,430,Female,85+,6,ICD-2
1910,430,Female,<1,52,ICD-2
1910,430,Female,T25-34,12,ICD-2
1910,430,Female,T35-44,23,ICD-2
1910,430,Female,T45-54,30,ICD-2
1910,430,Female,T55-64,48,ICD-2
1910,430,Female,T65-74,47,ICD-2
1910,430,Female,T75-84,28,ICD-2
1910,430,Male,01-04,19,ICD-2
1910,430,Male,05-09,9,ICD-2
1910,430,Male,10-14,7,ICD-2
1910,430,Male,15-19,9,ICD-2
1910,430,Male,20-24,14,ICD-2
1910,430,Male,85+,5,ICD-2
1910,430,Male,<1,53,ICD-2
1910,430,Male,T25-34,37,ICD-2
1910,430,Male,T35-44,31,ICD-2
1910,430,Male,T45-54,60,ICD-2
1910,430,Male,T55-64,62,ICD-2
1910,430,Male,T65-74,64,ICD-2
1910,430,Male,T75-84,52,ICD-2
1910,440,Female,01-04,1,ICD-2
1910,440,Female,T55-64,1,ICD-2
1910,440,Male,01-04,1,ICD-2
1910,440,Male,T35-44,1,ICD-2
1910,440,Male,T45-54,1,ICD-2
1910,450,Female,01-04,3,ICD-2
1910,450,Female,05-09,5,ICD-2
1910,450,Female,10-14,1,ICD-2
1910,450,Female,15-19,4,ICD-2
1910,450,Female,20-24,5,ICD-2
1910,450,Female,85+,1,ICD-2
1910,450,Female,<1,3,ICD-2
1910,450,Female,T25-34,11,ICD-2
1910,450,Female,T35-44,9,ICD-2
1910,450,Female,T45-54,5,ICD-2
1910,450,Female,T55-64,7,ICD-2
1910,450,Female,T65-74,4,ICD-2
1910,450,Female,T75-84,1,ICD-2
1910,450,Male,01-04,1,ICD-2
1910,450,Male,05-09,4,ICD-2
1910,450,Male,10-14,7,ICD-2
1910,450,Male,15-19,6,ICD-2
1910,450,Male,20-24,9,ICD-2
1910,450,Male,85+,2,ICD-2
1910,450,Male,<1,9,ICD-2
1910,450,Male,T25-34,8,ICD-2
1910,450,Male,T35-44,22,ICD-2
1910,450,Male,T45-54,38,ICD-2
1910,450,Male,T55-64,21,ICD-2
1910,450,Male,T65-74,15,ICD-2
1910,450,Male,T75-84,3,ICD-2
1910,460,Female,01-04,308,ICD-2
1910,460,Female,05-09,204,ICD-2
1910,460,Female,10-14,348,ICD-2
1910,460,Female,15-19,884,ICD-2
1910,460,Female,20-24,1011,ICD-2
1910,460,Female,85+,2,ICD-2
1910,460,Female,<1,114,ICD-2
1910,460,Female,T25-34,2126,ICD-2
1910,460,Female,T35-44,1778,ICD-2
1910,460,Female,T45-54,1038,ICD-2
1910,460,Female,T55-64,630,ICD-2
1910,460,Female,T65-74,290,ICD-2
1910,460,Female,T75-84,67,ICD-2
1910,460,Male,01-04,357,ICD-2
1910,460,Male,05-09,123,ICD-2
1910,460,Male,10-14,176,ICD-2
1910,460,Male,15-19,634,ICD-2
1910,460,Male,20-24,1143,ICD-2
1910,460,Male,85+,2,ICD-2
1910,460,Male,<1,182,ICD-2
1910,460,Male,T25-34,2655,ICD-2
1910,460,Male,T35-44,2751,ICD-2
1910,460,Male,T45-54,2120,ICD-2
1910,460,Male,T55-64,1285,ICD-2
1910,460,Male,T65-74,499,ICD-2
1910,460,Male,T75-84,65,ICD-2
1910,470,Female,01-04,73,ICD-2
1910,470,Female,05-09,90,ICD-2
1910,470,Female,10-14,310,ICD-2
1910,470,Female,15-19,668,ICD-2
1910,470,Female,20-24,838,ICD-2
1910,470,Female,85+,2,ICD-2
1910,470,Female,<1,18,ICD-2
1910,470,Female,T25-34,1856,ICD-2
1910,470,Female,T35-44,1410,ICD-2
1910,470,Female,T45-54,920,ICD-2
1910,470,Female,T55-64,534,ICD-2
1910,470,Female,T65-74,243,ICD-2
1910,470,Female,T75-84,42,ICD-2
1910,470,Male,01-04,85,ICD-2
1910,470,Male,05-09,68,ICD-2
1910,470,Male,10-14,121,ICD-2
1910,470,Male,15-19,471,ICD-2
1910,470,Male,20-24,893,ICD-2
1910,470,Male,85+,4,ICD-2
1910,470,Male,<1,36,ICD-2
1910,470,Male,T25-34,1960,ICD-2
1910,470,Male,T35-44,1869,ICD-2
1910,470,Male,T45-54,1652,ICD-2
1910,470,Male,T55-64,974,ICD-2
1910,470,Male,T65-74,366,ICD-2
1910,470,Male,T75-84,39,ICD-2
1910,480,Female,01-04,1091,ICD-2
1910,480,Female,05-09,463,ICD-2
1910,480,Female,10-14,217,ICD-2
1910,480,Female,15-19,121,ICD-2
1910,480,Female,20-24,55,ICD-2
1910,480,Female,<1,514,ICD-2
1910,480,Female,T25-34,63,ICD-2
1910,480,Female,T35-44,36,ICD-2
1910,480,Female,T45-54,15,ICD-2
1910,480,Female,T55-64,5,ICD-2
1910,480,Female,T65-74,2,ICD-2
1910,480,Male,01-04,1244,ICD-2
1910,480,Male,05-09,465,ICD-2
1910,480,Male,10-14,205,ICD-2
1910,480,Male,15-19,124,ICD-2
1910,480,Male,20-24,53,ICD-2
1910,480,Male,<1,663,ICD-2
1910,480,Male,T25-34,70,ICD-2
1910,480,Male,T35-44,33,ICD-2
1910,480,Male,T45-54,22,ICD-2
1910,480,Male,T55-64,7,ICD-2
1910,480,Male,T65-74,3,ICD-2
1910,490,Female,01-04,470,ICD-2
1910,490,Female,05-09,189,ICD-2
1910,490,Female,10-14,130,ICD-2
1910,490,Female,15-19,107,ICD-2
1910,490,Female,20-24,89,ICD-2
1910,490,Female,<1,388,ICD-2
1910,490,Female,T25-34,160,ICD-2
1910,490,Female,T35-44,98,ICD-2
1910,490,Female,T45-54,52,ICD-2
1910,490,Female,T55-64,33,ICD-2
1910,490,Female,T65-74,16,ICD-2
1910,490,Female,T75-84,2,ICD-2
1910,490,Male,01-04,587,ICD-2
1910,490,Male,05-09,165,ICD-2
1910,490,Male,10-14,101,ICD-2
1910,490,Male,15-19,73,ICD-2
1910,490,Male,20-24,61,ICD-2
1910,490,Male,<1,560,ICD-2
1910,490,Male,T25-34,90,ICD-2
1910,490,Male,T35-44,67,ICD-2
1910,490,Male,T45-54,53,ICD-2
1910,490,Male,T55-64,39,ICD-2
1910,490,Male,T65-74,23,ICD-2
1910,490,Male,T75-84,1,ICD-2
1910,500,Female,01-04,123,ICD-2
1910,500,Female,05-09,23,ICD-2
1910,500,Female,10-14,5,ICD-2
1910,500,Female,15-19,2,ICD-2
1910,500,Female,20-24,4,ICD-2
1910,500,Female,<1,205,ICD-2
1910,500,Female,T25-34,1,ICD-2
1910,500,Female,T35-44,2,ICD-2
1910,500,Female,T45-54,2,ICD-2
1910,500,Male,01-04,139,ICD-2
1910,500,Male,05-09,22,ICD-2
1910,500,Male,10-14,11,ICD-2
1910,500,Male,15-19,2,ICD-2
1910,500,Male,20-24,1,ICD-2
1910,500,Male,<1,239,ICD-2
1910,500,Male,T25-34,5,ICD-2
1910,500,Male,T35-44,3,ICD-2
1910,500,Male,T45-54,1,ICD-2
1910,500,Male,T55-64,1,ICD-2
1910,510,Female,10-14,2,ICD-2
1910,510,Female,15-19,2,ICD-2
1910,510,Female,20-24,1,ICD-2
1910,510,Female,T25-34,5,ICD-2
1910,510,Female,T35-44,4,ICD-2
1910,510,Female,T45-54,8,ICD-2
1910,510,Female,T55-64,10,ICD-2
1910,510,Female,T65-74,7,ICD-2
1910,510,Female,T75-84,7,ICD-2
1910,510,Male,01-04,1,ICD-2
1910,510,Male,20-24,1,ICD-2
1910,510,Male,T25-34,1,ICD-2
1910,510,Male,T35-44,1,ICD-2
1910,510,Male,T45-54,3,ICD-2
1910,510,Male,T55-64,4,ICD-2
1910,510,Male,T65-74,2,ICD-2
1910,510,Male,T75-84,2,ICD-2
1910,520,Female,01-04,65,ICD-2
1910,520,Female,05-09,70,ICD-2
1910,520,Female,10-14,67,ICD-2
1910,520,Female,15-19,84,ICD-2
1910,520,Female,20-24,71,ICD-2
1910,520,Female,85+,2,ICD-2
1910,520,Female,<1,26,ICD-2
1910,520,Female,T25-34,169,ICD-2
1910,520,Female,T35-44,128,ICD-2
1910,520,Female,T45-54,96,ICD-2
1910,520,Female,T55-64,78,ICD-2
1910,520,Female,T65-74,66,ICD-2
1910,520,Female,T75-84,23,ICD-2
1910,520,Male,01-04,93,ICD-2
1910,520,Male,05-09,87,ICD-2
1910,520,Male,10-14,129,ICD-2
1910,520,Male,15-19,135,ICD-2
1910,520,Male,20-24,139,ICD-2
1910,520,Male,85+,3,ICD-2
1910,520,Male,<1,30,ICD-2
1910,520,Male,T25-34,193,ICD-2
1910,520,Male,T35-44,138,ICD-2
1910,520,Male,T45-54,128,ICD-2
1910,520,Male,T55-64,84,ICD-2
1910,520,Male,T65-74,72,ICD-2
1910,520,Male,T75-84,12,ICD-2
1910,530,Female,01-04,355,ICD-2
1910,530,Female,05-09,137,ICD-2
1910,530,Female,10-14,104,ICD-2
1910,530,Female,15-19,93,ICD-2
1910,530,Female,20-24,82,ICD-2
1910,530,Female,85+,1,ICD-2
1910,530,Female,<1,221,ICD-2
1910,530,Female,T25-34,128,ICD-2
1910,530,Female,T35-44,108,ICD-2
1910,530,Female,T45-54,59,ICD-2
1910,530,Female,T55-64,46,ICD-2
1910,530,Female,T65-74,21,ICD-2
1910,530,Female,T75-84,6,ICD-2
1910,530,Male,01-04,388,ICD-2
1910,530,Male,05-09,124,ICD-2
1910,530,Male,10-14,76,ICD-2
1910,530,Male,15-19,96,ICD-2
1910,530,Male,20-24,108,ICD-2
1910,530,Male,85+,1,ICD-2
1910,530,Male,<1,301,ICD-2
1910,530,Male,T25-34,174,ICD-2
1910,530,Male,T35-44,115,ICD-2
1910,530,Male,T45-54,69,ICD-2
1910,530,Male,T55-64,46,ICD-2
1910,530,Male,T65-74,25,ICD-2
1910,540,Female,01-04,4,ICD-2
1910,540,Female,05-09,2,ICD-2
1910,540,Female,10-14,1,ICD-2
1910,540,Female,<1,7,ICD-2
1910,540,Female,T25-34,1,ICD-2
1910,540,Female,T35-44,1,ICD-2
1910,540,Female,T45-54,1,ICD-2
1910,540,Female,T55-64,2,ICD-2
1910,540,Female,T75-84,1,ICD-2
1910,540,Male,01-04,4,ICD-2
1910,540,Male,10-14,1,ICD-2
1910,540,Male,15-19,1,ICD-2
1910,540,Male,<1,5,ICD-2
1910,540,Male,T45-54,2,ICD-2
1910,540,Male,T65-74,1,ICD-2
1910,550,Female,01-04,11,ICD-2
1910,550,Female,05-09,1,ICD-2
1910,550,Female,10-14,3,ICD-2
1910,550,Female,15-19,1,ICD-2
1910,550,Female,<1,46,ICD-2
1910,550,Female,T25-34,5,ICD-2
1910,550,Female,T35-44,3,ICD-2
1910,550,Female,T45-54,2,ICD-2
1910,550,Female,T55-64,2,ICD-2
1910,550,Female,T65-74,1,ICD-2
1910,550,Male,01-04,8,ICD-2
1910,550,Male,05-09,3,ICD-2
1910,550,Male,<1,78,ICD-2
1910,550,Male,T25-34,2,ICD-2
1910,550,Male,T35-44,3,ICD-2
1910,550,Male,T45-54,4,ICD-2
1910,550,Male,T55-64,3,ICD-2
1910,550,Male,T65-74,2,ICD-2
1910,560,Female,05-09,1,ICD-2
1910,560,Female,T45-54,2,ICD-2
1910,560,Female,T55-64,3,ICD-2
1910,560,Female,T65-74,1,ICD-2
1910,560,Male,01-04,1,ICD-2
1910,560,Male,<1,2,ICD-2
1910,560,Male,T35-44,2,ICD-2
1910,560,Male,T45-54,6,ICD-2
1910,560,Male,T55-64,7,ICD-2
1910,560,Male,T65-74,3,ICD-2
1910,560,Male,T75-84,1,ICD-2
1910,570,Female,01-04,5,ICD-2
1910,570,Female,05-09,1,ICD-2
1910,570,Female,15-19,1,ICD-2
1910,570,Female,20-24,1,ICD-2
1910,570,Female,<1,8,ICD-2
1910,570,Female,T25-34,2,ICD-2
1910,570,Female,T55-64,1,ICD-2
1910,570,Male,01-04,8,ICD-2
1910,570,Male,05-09,1,ICD-2
1910,570,Male,<1,10,ICD-2
1910,570,Male,T25-34,1,ICD-2
1910,570,Male,T45-54,2,ICD-2
1910,570,Male,T55-64,2,ICD-2
1910,570,Male,T75-84,1,ICD-2
1910,580,Female,20-24,3,ICD-2
1910,580,Female,85+,2,ICD-2
1910,580,Female,T25-34,67,ICD-2
1910,580,Female,T35-44,195,ICD-2
1910,580,Female,T45-54,198,ICD-2
1910,580,Female,T55-64,96,ICD-2
1910,580,Female,T65-74,50,ICD-2
1910,580,Female,T75-84,17,ICD-2
1910,580,Male,20-24,10,ICD-2
1910,580,Male,T25-34,115,ICD-2
1910,580,Male,T35-44,244,ICD-2
1910,580,Male,T45-54,240,ICD-2
1910,580,Male,T55-64,180,ICD-2
1910,580,Male,T65-74,65,ICD-2
1910,580,Male,T75-84,8,ICD-2
1910,590,Female,T35-44,3,ICD-2
1910,590,Female,T45-54,1,ICD-2
1910,590,Female,T55-64,1,ICD-2
1910,590,Female,T65-74,1,ICD-2
1910,590,Male,T25-34,2,ICD-2
1910,590,Male,T35-44,1,ICD-2
1910,590,Male,T65-74,1,ICD-2
1910,600,Female,20-24,1,ICD-2
1910,600,Female,T25-34,1,ICD-2
1910,600,Female,T45-54,3,ICD-2
1910,600,Female,T55-64,1,ICD-2
1910,600,Male,20-24,3,ICD-2
1910,600,Male,T25-34,6,ICD-2
1910,600,Male,T35-44,27,ICD-2
1910,600,Male,T45-54,24,ICD-2
1910,600,Male,T55-64,19,ICD-2
1910,600,Male,T65-74,1,ICD-2
1910,630,Female,01-04,24,ICD-2
1910,630,Female,05-09,108,ICD-2
1910,630,Female,10-14,164,ICD-2
1910,630,Female,15-19,111,ICD-2
1910,630,Female,20-24,84,ICD-2
1910,630,Female,85+,1,ICD-2
1910,630,Female,<1,2,ICD-2
1910,630,Female,T25-34,111,ICD-2
1910,630,Female,T35-44,103,ICD-2
1910,630,Female,T45-54,84,ICD-2
1910,630,Female,T55-64,53,ICD-2
1910,630,Female,T65-74,35,ICD-2
1910,630,Female,T75-84,7,ICD-2
1910,630,Male,01-04,28,ICD-2
1910,630,Male,05-09,115,ICD-2
1910,630,Male,10-14,109,ICD-2
1910,630,Male,15-19,117,ICD-2
1910,630,Male,20-24,65,ICD-2
1910,630,Male,<1,5,ICD-2
1910,630,Male,T25-34,108,ICD-2
1910,630,Male,T35-44,106,ICD-2
1910,630,Male,T45-54,59,ICD-2
1910,630,Male,T55-64,49,ICD-2
1910,630,Male,T65-74,27,ICD-2
1910,630,Male,T75-84,5,ICD-2
1910,640,Female,05-09,10,ICD-2
1910,640,Female,10-14,13,ICD-2
1910,640,Female,15-19,11,ICD-2
1910,640,Female,20-24,9,ICD-2
1910,640,Female,T25-34,9,ICD-2
1910,640,Female,T35-44,19,ICD-2
1910,640,Female,T45-54,31,ICD-2
1910,640,Female,T55-64,34,ICD-2
1910,640,Female,T65-74,32,ICD-2
1910,640,Female,T75-84,16,ICD-2
1910,640,Male,01-04,1,ICD-2
1910,640,Male,05-09,9,ICD-2
1910,640,Male,10-14,8,ICD-2
1910,640,Male,15-19,4,ICD-2
1910,640,Male,20-24,4,ICD-2
1910,640,Male,T25-34,12,ICD-2
1910,640,Male,T35-44,5,ICD-2
1910,640,Male,T45-54,25,ICD-2
1910,640,Male,T55-64,23,ICD-2
1910,640,Male,T65-74,29,ICD-2
1910,640,Male,T75-84,14,ICD-2
1910,650,Female,15-19,1,ICD-2
1910,650,Female,20-24,2,ICD-2
1910,650,Female,85+,9,ICD-2
1910,650,Female,T25-34,3,ICD-2
1910,650,Female,T35-44,8,ICD-2
1910,650,Female,T45-54,13,ICD-2
1910,650,Female,T55-64,46,ICD-2
1910,650,Female,T65-74,86,ICD-2
1910,650,Female,T75-84,63,ICD-2
1910,650,Male,85+,5,ICD-2
1910,650,Male,T25-34,2,ICD-2
1910,650,Male,T35-44,6,ICD-2
1910,650,Male,T45-54,11,ICD-2
1910,650,Male,T55-64,31,ICD-2
1910,650,Male,T65-74,57,ICD-2
1910,650,Male,T75-84,28,ICD-2
1910,660,Female,15-19,1,ICD-2
1910,660,Female,20-24,1,ICD-2
1910,660,Female,85+,11,ICD-2
1910,660,Female,T25-34,13,ICD-2
1910,660,Female,T35-44,25,ICD-2
1910,660,Female,T45-54,93,ICD-2
1910,660,Female,T55-64,188,ICD-2
1910,660,Female,T65-74,262,ICD-2
1910,660,Female,T75-84,152,ICD-2
1910,660,Male,85+,6,ICD-2
1910,660,Male,T25-34,6,ICD-2
1910,660,Male,T35-44,15,ICD-2
1910,660,Male,T45-54,30,ICD-2
1910,660,Male,T55-64,60,ICD-2
1910,660,Male,T65-74,121,ICD-2
1910,660,Male,T75-84,56,ICD-2
1910,670,Female,85+,6,ICD-2
1910,670,Female,T35-44,5,ICD-2
1910,670,Female,T45-54,6,ICD-2
1910,670,Female,T55-64,17,ICD-2
1910,670,Female,T65-74,28,ICD-2
1910,670,Female,T75-84,14,ICD-2
1910,670,Male,85+,10,ICD-2
