year,cause,sex,age,deaths,icd_version
1923,"165, 166*",Female,15-19,8,ICD-3
1923,"165, 166*",Female,20-24,22,ICD-3
1923,"165, 166*",Female,25-29,22,ICD-3
1923,"165, 166*",Female,30-34,12,ICD-3
1923,"165, 166*",Female,35-39,19,ICD-3
1923,"165, 166*",Female,40-44,20,ICD-3
1923,"165, 166*",Female,45-49,18,ICD-3
1923,"165, 166*",Female,50-54,22,ICD-3
1923,"165, 166*",Female,55-59,19,ICD-3
1923,"165, 166*",Female,60-64,6,ICD-3
1923,"165, 166*",Female,65-69,7,ICD-3
1923,"165, 166*",Female,70-74,1,ICD-3
1923,"165, 166*",Female,75-79,1,ICD-3
1923,"165, 166*",Male,10-14,1,ICD-3
1923,"165, 166*",Male,15-19,4,ICD-3
1923,"165, 166*",Male,20-24,12,ICD-3
1923,"165, 166*",Male,25-29,14,ICD-3
1923,"165, 166*",Male,30-34,17,ICD-3
1923,"165, 166*",Male,35-39,24,ICD-3
1923,"165, 166*",Male,40-44,29,ICD-3
1923,"165, 166*",Male,45-49,38,ICD-3
1923,"165, 166*",Male,50-54,31,ICD-3
1923,"165, 166*",Male,55-59,28,ICD-3
1923,"165, 166*",Male,60-64,19,ICD-3
1923,"165, 166*",Male,65-69,11,ICD-3
1923,"165, 166*",Male,70-74,6,ICD-3
1923,"165, 166*",Male,75-79,6,ICD-3
1923,41,Female,01-04,10,ICD-3
1923,41,Female,05-09,12,ICD-3
1923,41,Female,10-14,10,ICD-3
1923,41,Female,15-19,9,ICD-3
1923,41,Female,20-24,12,ICD-3
1923,41,Female,25-29,9,ICD-3
1923,41,Female,30-34,6,ICD-3
1923,41,Female,35-39,10,ICD-3
1923,41,Female,40-44,14,ICD-3
1923,41,Female,45-49,13,ICD-3
1923,41,Female,50-54,12,ICD-3
1923,41,Female,55-59,12,ICD-3
1923,41,Female,60-64,12,ICD-3
1923,41,Female,65-69,11,ICD-3
1923,41,Female,70-74,5,ICD-3
1923,41,Female,75-79,3,ICD-3
1923,41,Female,80+,6,ICD-3
1923,41,Female,<1,27,ICD-3
1923,41,Male,01-04,15,ICD-3
1923,41,Male,05-09,12,ICD-3
1923,41,Male,10-14,19,ICD-3
1923,41,Male,15-19,20,ICD-3
1923,41,Male,20-24,17,ICD-3
1923,41,Male,25-29,17,ICD-3
1923,41,Male,30-34,14,ICD-3
1923,41,Male,35-39,13,ICD-3
1923,41,Male,40-44,20,ICD-3
1923,41,Male,45-49,28,ICD-3
1923,41,Male,50-54,21,ICD-3
1923,41,Male,55-59,29,ICD-3
1923,41,Male,60-64,17,ICD-3
1923,41,Male,65-69,20,ICD-3
1923,41,Male,70-74,14,ICD-3
1923,41,Male,75-79,8,ICD-3
1923,41,Male,80+,7,ICD-3
1923,41,Male,<1,23,ICD-3
1923,"79,80*",Female,01-04,313,ICD-3
1923,"79,80*",Female,05-09,10,ICD-3
1923,"79,80*",Female,10-14,4,ICD-3
1923,"79,80*",Female,15-19,1,ICD-3
1923,"79,80*",Female,25-29,2,ICD-3
1923,"79,80*",Female,45-49,1,ICD-3
1923,"79,80*",Female,50-54,3,ICD-3
1923,"79,80*",Female,65-69,1,ICD-3
1923,"79,80*",Female,75-79,1,ICD-3
1923,"79,80*",Female,<1,1277,ICD-3
1923,"79,80*",Male,01-04,311,ICD-3
1923,"79,80*",Male,05-09,14,ICD-3
1923,"79,80*",Male,10-14,1,ICD-3
1923,"79,80*",Male,20-24,1,ICD-3
1923,"79,80*",Male,30-34,1,ICD-3
1923,"79,80*",Male,45-49,1,ICD-3
1923,"79,80*",Male,50-54,1,ICD-3
1923,"79,80*",Male,60-64,1,ICD-3
1923,"79,80*",Male,65-69,1,ICD-3
1923,"79,80*",Male,<1,1894,ICD-3
1923,"99c,99d",Female,01-04,327,ICD-3
1923,"99c,99d",Female,05-09,13,ICD-3
1923,"99c,99d",Female,10-14,5,ICD-3
1923,"99c,99d",Female,15-19,7,ICD-3
1923,"99c,99d",Female,20-24,11,ICD-3
1923,"99c,99d",Female,25-29,14,ICD-3
1923,"99c,99d",Female,30-34,18,ICD-3
1923,"99c,99d",Female,35-39,24,ICD-3
1923,"99c,99d",Female,40-44,45,ICD-3
1923,"99c,99d",Female,45-49,78,ICD-3
1923,"99c,99d",Female,50-54,129,ICD-3
1923,"99c,99d",Female,55-59,232,ICD-3
1923,"99c,99d",Female,60-64,442,ICD-3
1923,"99c,99d",Female,65-69,681,ICD-3
1923,"99c,99d",Female,70-74,1063,ICD-3
1923,"99c,99d",Female,75-79,1292,ICD-3
1923,"99c,99d",Female,80+,2065,ICD-3
1923,"99c,99d",Female,<1,815,ICD-3
1923,"99c,99d",Male,01-04,298,ICD-3
1923,"99c,99d",Male,05-09,20,ICD-3
1923,"99c,99d",Male,10-14,5,ICD-3
1923,"99c,99d",Male,15-19,5,ICD-3
1923,"99c,99d",Male,20-24,10,ICD-3
1923,"99c,99d",Male,25-29,13,ICD-3
1923,"99c,99d",Male,30-34,31,ICD-3
1923,"99c,99d",Male,35-39,52,ICD-3
1923,"99c,99d",Male,40-44,93,ICD-3
1923,"99c,99d",Male,45-49,146,ICD-3
1923,"99c,99d",Male,50-54,224,ICD-3
1923,"99c,99d",Male,55-59,334,ICD-3
1923,"99c,99d",Male,60-64,495,ICD-3
1923,"99c,99d",Male,65-69,693,ICD-3
1923,"99c,99d",Male,70-74,946,ICD-3
1923,"99c,99d",Male,75-79,977,ICD-3
1923,"99c,99d",Male,80+,1200,ICD-3
1923,"99c,99d",Male,<1,1036,ICD-3
1924,"113,114(1)",Female,05-09,1,ICD-3
1924,"113,114(1)",Female,10-14,1,ICD-3
1924,"113,114(1)",Female,15-19,8,ICD-3
1924,"113,114(1)",Female,20-24,15,ICD-3
1924,"113,114(1)",Female,25-29,16,ICD-3
1924,"113,114(1)",Female,30-34,18,ICD-3
1924,"113,114(1)",Female,35-39,13,ICD-3
1924,"113,114(1)",Female,40-44,24,ICD-3
1924,"113,114(1)",Female,45-49,9,ICD-3
1924,"113,114(1)",Female,50-54,9,ICD-3
1924,"113,114(1)",Female,55-59,20,ICD-3
1924,"113,114(1)",Female,60-64,11,ICD-3
1924,"113,114(1)",Female,65-69,6,ICD-3
1924,"113,114(1)",Female,70-74,10,ICD-3
1924,"113,114(1)",Female,75-79,5,ICD-3
1924,"113,114(1)",Female,80+,7,ICD-3
1924,"113,114(1)",Female,<1,1,ICD-3
1924,"113,114(1)",Male,01-04,2,ICD-3
1924,"113,114(1)",Male,05-09,1,ICD-3
1924,"113,114(1)",Male,15-19,2,ICD-3
1924,"113,114(1)",Male,20-24,9,ICD-3
1924,"113,114(1)",Male,25-29,7,ICD-3
1924,"113,114(1)",Male,30-34,4,ICD-3
1924,"113,114(1)",Male,35-39,8,ICD-3
1924,"113,114(1)",Male,40-44,9,ICD-3
1924,"113,114(1)",Male,45-49,13,ICD-3
1924,"113,114(1)",Male,50-54,7,ICD-3
1924,"113,114(1)",Male,55-59,13,ICD-3
1924,"113,114(1)",Male,60-64,7,ICD-3
1924,"113,114(1)",Male,65-69,10,ICD-3
1924,"113,114(1)",Male,70-74,4,ICD-3
1924,"113,114(1)",Male,75-79,3,ICD-3
1924,"113,114(1)",Male,80+,1,ICD-3
1924,"113,114(1)",Male,<1,4,ICD-3
1924,"113,114(2)",Female,01-04,17,ICD-3
1924,"113,114(2)",Female,05-09,3,ICD-3
1924,"113,114(2)",Female,10-14,1,ICD-3
1924,"113,114(2)",Female,15-19,1,ICD-3
1924,"113,114(2)",Female,20-24,4,ICD-3
1924,"113,114(2)",Female,25-29,7,ICD-3
1924,"113,114(2)",Female,30-34,8,ICD-3
1924,"113,114(2)",Female,35-39,6,ICD-3
1924,"113,114(2)",Female,40-44,8,ICD-3
1924,"113,114(2)",Female,45-49,8,ICD-3
1924,"113,114(2)",Female,50-54,8,ICD-3
1924,"113,114(2)",Female,55-59,11,ICD-3
1924,"113,114(2)",Female,60-64,14,ICD-3
1924,"113,114(2)",Female,65-69,22,ICD-3
1924,"113,114(2)",Female,70-74,12,ICD-3
1924,"113,114(2)",Female,75-79,19,ICD-3
1924,"113,114(2)",Female,80+,21,ICD-3
1924,"113,114(2)",Female,<1,47,ICD-3
1924,"113,114(2)",Male,01-04,12,ICD-3
1924,"113,114(2)",Male,05-09,4,ICD-3
1924,"113,114(2)",Male,10-14,2,ICD-3
1924,"113,114(2)",Male,15-19,1,ICD-3
1924,"113,114(2)",Male,20-24,2,ICD-3
1924,"113,114(2)",Male,25-29,3,ICD-3
1924,"113,114(2)",Male,30-34,2,ICD-3
1924,"113,114(2)",Male,35-39,3,ICD-3
1924,"113,114(2)",Male,40-44,4,ICD-3
1924,"113,114(2)",Male,45-49,7,ICD-3
1924,"113,114(2)",Male,50-54,8,ICD-3
1924,"113,114(2)",Male,55-59,11,ICD-3
1924,"113,114(2)",Male,60-64,6,ICD-3
1924,"113,114(2)",Male,65-69,7,ICD-3
1924,"113,114(2)",Male,70-74,10,ICD-3
1924,"113,114(2)",Male,75-79,11,ICD-3
1924,"113,114(2)",Male,80+,11,ICD-3
1924,"113,114(2)",Male,<1,77,ICD-3
1924,"113,114(3)",Female,01-04,582,ICD-3
1924,"113,114(3)",Female,05-09,47,ICD-3
1924,"113,114(3)",Female,10-14,21,ICD-3
1924,"113,114(3)",Female,15-19,8,ICD-3
1924,"113,114(3)",Female,20-24,15,ICD-3
1924,"113,114(3)",Female,25-29,10,ICD-3
1924,"113,114(3)",Female,30-34,18,ICD-3
1924,"113,114(3)",Female,35-39,15,ICD-3
1924,"113,114(3)",Female,40-44,15,ICD-3
1924,"113,114(3)",Female,45-49,19,ICD-3
1924,"113,114(3)",Female,50-54,30,ICD-3
1924,"113,114(3)",Female,55-59,38,ICD-3
1924,"113,114(3)",Female,60-64,37,ICD-3
1924,"113,114(3)",Female,65-69,50,ICD-3
1924,"113,114(3)",Female,70-74,88,ICD-3
1924,"113,114(3)",Female,75-79,67,ICD-3
1924,"113,114(3)",Female,80+,127,ICD-3
1924,"113,114(3)",Female,<1,1807,ICD-3
1924,"113,114(3)",Male,01-04,659,ICD-3
1924,"113,114(3)",Male,05-09,42,ICD-3
1924,"113,114(3)",Male,10-14,23,ICD-3
1924,"113,114(3)",Male,15-19,9,ICD-3
1924,"113,114(3)",Male,20-24,10,ICD-3
1924,"113,114(3)",Male,25-29,14,ICD-3
1924,"113,114(3)",Male,30-34,6,ICD-3
1924,"113,114(3)",Male,35-39,8,ICD-3
1924,"113,114(3)",Male,40-44,14,ICD-3
1924,"113,114(3)",Male,45-49,22,ICD-3
1924,"113,114(3)",Male,50-54,20,ICD-3
1924,"113,114(3)",Male,55-59,28,ICD-3
1924,"113,114(3)",Male,60-64,34,ICD-3
1924,"113,114(3)",Male,65-69,29,ICD-3
1924,"113,114(3)",Male,70-74,60,ICD-3
1924,"113,114(3)",Male,75-79,60,ICD-3
1924,"113,114(3)",Male,80+,72,ICD-3
1924,"113,114(3)",Male,<1,2680,ICD-3
1924,"165, 166*",Female,15-19,10,ICD-3
1924,"165, 166*",Female,20-24,19,ICD-3
1924,"165, 166*",Female,25-29,19,ICD-3
1924,"165, 166*",Female,30-34,18,ICD-3
1924,"165, 166*",Female,35-39,23,ICD-3
1924,"165, 166*",Female,40-44,15,ICD-3
1924,"165, 166*",Female,45-49,33,ICD-3
1924,"165, 166*",Female,50-54,17,ICD-3
1924,"165, 166*",Female,55-59,14,ICD-3
1924,"165, 166*",Female,60-64,12,ICD-3
1924,"165, 166*",Female,65-69,8,ICD-3
1924,"165, 166*",Female,70-74,5,ICD-3
1924,"165, 166*",Female,75-79,4,ICD-3
1924,"165, 166*",Male,15-19,4,ICD-3
1924,"165, 166*",Male,20-24,22,ICD-3
1924,"165, 166*",Male,25-29,7,ICD-3
1924,"165, 166*",Male,30-34,16,ICD-3
1924,"165, 166*",Male,35-39,18,ICD-3
1924,"165, 166*",Male,40-44,20,ICD-3
1924,"165, 166*",Male,45-49,25,ICD-3
1924,"165, 166*",Male,50-54,26,ICD-3
1924,"165, 166*",Male,55-59,31,ICD-3
1924,"165, 166*",Male,60-64,25,ICD-3
1924,"165, 166*",Male,65-69,11,ICD-3
1924,"165, 166*",Male,70-74,8,ICD-3
1924,"165, 166*",Male,75-79,1,ICD-3
1924,41,Female,01-04,16,ICD-3
1924,41,Female,05-09,9,ICD-3
1924,41,Female,10-14,12,ICD-3
1924,41,Female,15-19,10,ICD-3
1924,41,Female,20-24,11,ICD-3
1924,41,Female,25-29,11,ICD-3
1924,41,Female,30-34,11,ICD-3
1924,41,Female,35-39,12,ICD-3
1924,41,Female,40-44,18,ICD-3
1924,41,Female,45-49,13,ICD-3
1924,41,Female,50-54,13,ICD-3
1924,41,Female,55-59,13,ICD-3
1924,41,Female,60-64,12,ICD-3
1924,41,Female,65-69,7,ICD-3
1924,41,Female,70-74,6,ICD-3
1924,41,Female,75-79,6,ICD-3
1924,41,Female,80+,7,ICD-3
1924,41,Female,<1,16,ICD-3
1924,41,Male,01-04,15,ICD-3
1924,41,Male,05-09,6,ICD-3
1924,41,Male,10-14,24,ICD-3
1924,41,Male,15-19,27,ICD-3
1924,41,Male,20-24,10,ICD-3
1924,41,Male,25-29,15,ICD-3
1924,41,Male,30-34,15,ICD-3
1924,41,Male,35-39,14,ICD-3
1924,41,Male,40-44,20,ICD-3
1924,41,Male,45-49,25,ICD-3
1924,41,Male,50-54,16,ICD-3
1924,41,Male,55-59,26,ICD-3
1924,41,Male,60-64,18,ICD-3
1924,41,Male,65-69,29,ICD-3
1924,41,Male,70-74,9,ICD-3
1924,41,Male,75-79,6,ICD-3
1924,41,Male,80+,6,ICD-3
1924,41,Male,<1,23,ICD-3
1924,"79,80*",Female,01-04,275,ICD-3
1924,"79,80*",Female,05-09,7,ICD-3
1924,"79,80*",Female,10-14,8,ICD-3
1924,"79,80*",Female,15-19,1,ICD-3
1924,"79,80*",Female,35-39,1,ICD-3
1924,"79,80*",Female,40-44,2,ICD-3
1924,"79,80*",Female,50-54,1,ICD-3
1924,"79,80*",Female,55-59,1,ICD-3
1924,"79,80*",Female,60-64,1,ICD-3
1924,"79,80*",Female,65-69,1,ICD-3
1924,"79,80*",Female,75-79,1,ICD-3
1924,"79,80*",Female,<1,1195,ICD-3
1924,"79,80*",Male,01-04,292,ICD-3
1924,"79,80*",Male,05-09,8,ICD-3
1924,"79,80*",Male,10-14,3,ICD-3
1924,"79,80*",Male,15-19,1,ICD-3
1924,"79,80*",Male,20-24,1,ICD-3
1924,"79,80*",Male,30-34,1,ICD-3
1924,"79,80*",Male,50-54,2,ICD-3
1924,"79,80*",Male,65-69,1,ICD-3
1924,"79,80*",Male,75-79,1,ICD-3
1924,"79,80*",Male,80+,1,ICD-3
1924,"79,80*",Male,<1,1721,ICD-3
1924,"99c,99d",Female,01-04,348,ICD-3
1924,"99c,99d",Female,05-09,18,ICD-3
1924,"99c,99d",Female,10-14,9,ICD-3
1924,"99c,99d",Female,15-19,9,ICD-3
1924,"99c,99d",Female,20-24,9,ICD-3
1924,"99c,99d",Female,25-29,17,ICD-3
1924,"99c,99d",Female,30-34,23,ICD-3
1924,"99c,99d",Female,35-39,32,ICD-3
1924,"99c,99d",Female,40-44,53,ICD-3
1924,"99c,99d",Female,45-49,103,ICD-3
1924,"99c,99d",Female,50-54,173,ICD-3
1924,"99c,99d",Female,55-59,268,ICD-3
1924,"99c,99d",Female,60-64,499,ICD-3
1924,"99c,99d",Female,65-69,817,ICD-3
1924,"99c,99d",Female,70-74,1323,ICD-3
1924,"99c,99d",Female,75-79,1554,ICD-3
1924,"99c,99d",Female,80+,2358,ICD-3
1924,"99c,99d",Female,<1,859,ICD-3
1924,"99c,99d",Male,01-04,319,ICD-3
1924,"99c,99d",Male,05-09,10,ICD-3
1924,"99c,99d",Male,10-14,8,ICD-3
1924,"99c,99d",Male,15-19,11,ICD-3
1924,"99c,99d",Male,20-24,10,ICD-3
1924,"99c,99d",Male,25-29,16,ICD-3
1924,"99c,99d",Male,30-34,24,ICD-3
1924,"99c,99d",Male,35-39,54,ICD-3
1924,"99c,99d",Male,40-44,115,ICD-3
1924,"99c,99d",Male,45-49,164,ICD-3
1924,"99c,99d",Male,50-54,248,ICD-3
1924,"99c,99d",Male,55-59,355,ICD-3
1924,"99c,99d",Male,60-64,567,ICD-3
1924,"99c,99d",Male,65-69,764,ICD-3
1924,"99c,99d",Male,70-74,1134,ICD-3
1924,"99c,99d",Male,75-79,1100,ICD-3
1924,"99c,99d",Male,80+,1329,ICD-3
1924,"99c,99d",Male,<1,1189,ICD-3
1925,"113,114(1)",Female,01-04,2,ICD-3
1925,"113,114(1)",Female,10-14,1,ICD-3
1925,"113,114(1)",Female,15-19,11,ICD-3
1925,"113,114(1)",Female,20-24,8,ICD-3
1925,"113,114(1)",Female,25-29,21,ICD-3
1925,"113,114(1)",Female,30-34,27,ICD-3
1925,"113,114(1)",Female,35-39,18,ICD-3
1925,"113,114(1)",Female,40-44,10,ICD-3
1925,"113,114(1)",Female,45-49,13,ICD-3
1925,"113,114(1)",Female,50-54,18,ICD-3
1925,"113,114(1)",Female,55-59,8,ICD-3
1925,"113,114(1)",Female,60-64,8,ICD-3
1925,"113,114(1)",Female,65-69,5,ICD-3
1925,"113,114(1)",Female,70-74,7,ICD-3
1925,"113,114(1)",Female,75-79,5,ICD-3
1925,"113,114(1)",Female,80+,2,ICD-3
1925,"113,114(1)",Female,<1,2,ICD-3
1925,"113,114(1)",Male,01-04,3,ICD-3
1925,"113,114(1)",Male,10-14,2,ICD-3
1925,"113,114(1)",Male,15-19,2,ICD-3
1925,"113,114(1)",Male,20-24,4,ICD-3
1925,"113,114(1)",Male,25-29,9,ICD-3
1925,"113,114(1)",Male,30-34,13,ICD-3
1925,"113,114(1)",Male,35-39,8,ICD-3
1925,"113,114(1)",Male,40-44,9,ICD-3
1925,"113,114(1)",Male,45-49,19,ICD-3
1925,"113,114(1)",Male,50-54,10,ICD-3
1925,"113,114(1)",Male,55-59,5,ICD-3
1925,"113,114(1)",Male,60-64,11,ICD-3
1925,"113,114(1)",Male,65-69,10,ICD-3
1925,"113,114(1)",Male,70-74,4,ICD-3
1925,"113,114(1)",Male,75-79,5,ICD-3
1925,"113,114(1)",Male,80+,6,ICD-3
1925,"113,114(1)",Male,<1,2,ICD-3
1925,"113,114(2)",Female,01-04,12,ICD-3
1925,"113,114(2)",Female,05-09,3,ICD-3
1925,"113,114(2)",Female,10-14,1,ICD-3
1925,"113,114(2)",Female,20-24,4,ICD-3
1925,"113,114(2)",Female,25-29,3,ICD-3
1925,"113,114(2)",Female,30-34,6,ICD-3
1925,"113,114(2)",Female,35-39,5,ICD-3
1925,"113,114(2)",Female,40-44,7,ICD-3
1925,"113,114(2)",Female,45-49,9,ICD-3
1925,"113,114(2)",Female,50-54,12,ICD-3
1925,"113,114(2)",Female,55-59,10,ICD-3
1925,"113,114(2)",Female,60-64,12,ICD-3
1925,"113,114(2)",Female,65-69,22,ICD-3
1925,"113,114(2)",Female,70-74,27,ICD-3
1925,"113,114(2)",Female,75-79,18,ICD-3
1925,"113,114(2)",Female,80+,20,ICD-3
1925,"113,114(2)",Female,<1,47,ICD-3
1925,"113,114(2)",Male,01-04,18,ICD-3
1925,"113,114(2)",Male,05-09,4,ICD-3
1925,"113,114(2)",Male,10-14,1,ICD-3
1925,"113,114(2)",Male,15-19,3,ICD-3
1925,"113,114(2)",Male,20-24,2,ICD-3
1925,"113,114(2)",Male,25-29,3,ICD-3
1925,"113,114(2)",Male,30-34,1,ICD-3
1925,"113,114(2)",Male,35-39,4,ICD-3
1925,"113,114(2)",Male,40-44,5,ICD-3
1925,"113,114(2)",Male,45-49,4,ICD-3
1925,"113,114(2)",Male,50-54,8,ICD-3
1925,"113,114(2)",Male,55-59,8,ICD-3
1925,"113,114(2)",Male,60-64,4,ICD-3
1925,"113,114(2)",Male,65-69,10,ICD-3
1925,"113,114(2)",Male,70-74,7,ICD-3
1925,"113,114(2)",Male,75-79,11,ICD-3
1925,"113,114(2)",Male,80+,12,ICD-3
1925,"113,114(2)",Male,<1,63,ICD-3
1925,"113,114(3)",Female,01-04,613,ICD-3
1925,"113,114(3)",Female,05-09,74,ICD-3
1925,"113,114(3)",Female,10-14,22,ICD-3
1925,"113,114(3)",Female,15-19,13,ICD-3
1925,"113,114(3)",Female,20-24,6,ICD-3
1925,"113,114(3)",Female,25-29,11,ICD-3
1925,"113,114(3)",Female,30-34,13,ICD-3
1925,"113,114(3)",Female,35-39,10,ICD-3
1925,"113,114(3)",Female,40-44,21,ICD-3
1925,"113,114(3)",Female,45-49,16,ICD-3
1925,"113,114(3)",Female,50-54,27,ICD-3
1925,"113,114(3)",Female,55-59,36,ICD-3
1925,"113,114(3)",Female,60-64,47,ICD-3
1925,"113,114(3)",Female,65-69,63,ICD-3
1925,"113,114(3)",Female,70-74,88,ICD-3
1925,"113,114(3)",Female,75-79,95,ICD-3
1925,"113,114(3)",Female,80+,119,ICD-3
1925,"113,114(3)",Female,<1,2120,ICD-3
1925,"113,114(3)",Male,01-04,677,ICD-3
1925,"113,114(3)",Male,05-09,48,ICD-3
1925,"113,114(3)",Male,10-14,24,ICD-3
1925,"113,114(3)",Male,15-19,12,ICD-3
1925,"113,114(3)",Male,20-24,5,ICD-3
1925,"113,114(3)",Male,25-29,10,ICD-3
1925,"113,114(3)",Male,30-34,8,ICD-3
1925,"113,114(3)",Male,35-39,10,ICD-3
1925,"113,114(3)",Male,40-44,21,ICD-3
1925,"113,114(3)",Male,45-49,19,ICD-3
1925,"113,114(3)",Male,50-54,34,ICD-3
1925,"113,114(3)",Male,55-59,43,ICD-3
1925,"113,114(3)",Male,60-64,44,ICD-3
1925,"113,114(3)",Male,65-69,43,ICD-3
1925,"113,114(3)",Male,70-74,59,ICD-3
1925,"113,114(3)",Male,75-79,59,ICD-3
1925,"113,114(3)",Male,80+,71,ICD-3
1925,"113,114(3)",Male,<1,3073,ICD-3
1925,"165, 166*",Female,15-19,7,ICD-3
1925,"165, 166*",Female,20-24,16,ICD-3
1925,"165, 166*",Female,25-29,27,ICD-3
1925,"165, 166*",Female,30-34,14,ICD-3
1925,"165, 166*",Female,35-39,26,ICD-3
1925,"165, 166*",Female,40-44,21,ICD-3
1925,"165, 166*",Female,45-49,35,ICD-3
1925,"165, 166*",Female,50-54,19,ICD-3
1925,"165, 166*",Female,55-59,20,ICD-3
1925,"165, 166*",Female,60-64,13,ICD-3
1925,"165, 166*",Female,65-69,7,ICD-3
1925,"165, 166*",Female,70-74,5,ICD-3
1925,"165, 166*",Female,75-79,1,ICD-3
1925,"165, 166*",Female,80+,1,ICD-3
1925,"165, 166*",Male,10-14,1,ICD-3
1925,"165, 166*",Male,15-19,3,ICD-3
1925,"165, 166*",Male,20-24,13,ICD-3
1925,"165, 166*",Male,25-29,13,ICD-3
1925,"165, 166*",Male,30-34,15,ICD-3
1925,"165, 166*",Male,35-39,21,ICD-3
1925,"165, 166*",Male,40-44,32,ICD-3
1925,"165, 166*",Male,45-49,35,ICD-3
1925,"165, 166*",Male,50-54,39,ICD-3
1925,"165, 166*",Male,55-59,28,ICD-3
1925,"165, 166*",Male,60-64,23,ICD-3
1925,"165, 166*",Male,65-69,16,ICD-3
1925,"165, 166*",Male,70-74,10,ICD-3
1925,"165, 166*",Male,75-79,3,ICD-3
1925,"165, 166*",Male,80+,2,ICD-3
1925,41,Female,01-04,15,ICD-3
1925,41,Female,05-09,21,ICD-3
1925,41,Female,10-14,12,ICD-3
1925,41,Female,15-19,14,ICD-3
1925,41,Female,20-24,16,ICD-3
1925,41,Female,25-29,12,ICD-3
1925,41,Female,30-34,14,ICD-3
1925,41,Female,35-39,17,ICD-3
1925,41,Female,40-44,7,ICD-3
1925,41,Female,45-49,21,ICD-3
1925,41,Female,50-54,20,ICD-3
1925,41,Female,55-59,17,ICD-3
1925,41,Female,60-64,13,ICD-3
1925,41,Female,65-69,5,ICD-3
1925,41,Female,70-74,8,ICD-3
1925,41,Female,75-79,7,ICD-3
1925,41,Female,80+,9,ICD-3
1925,41,Female,<1,25,ICD-3
1925,41,Male,01-04,12,ICD-3
1925,41,Male,05-09,19,ICD-3
1925,41,Male,10-14,16,ICD-3
1925,41,Male,15-19,28,ICD-3
1925,41,Male,20-24,25,ICD-3
1925,41,Male,25-29,13,ICD-3
1925,41,Male,30-34,8,ICD-3
1925,41,Male,35-39,14,ICD-3
1925,41,Male,40-44,23,ICD-3
1925,41,Male,45-49,31,ICD-3
1925,41,Male,50-54,34,ICD-3
1925,41,Male,55-59,30,ICD-3
1925,41,Male,60-64,47,ICD-3
1925,41,Male,65-69,26,ICD-3
1925,41,Male,70-74,14,ICD-3
1925,41,Male,75-79,6,ICD-3
1925,41,Male,80+,5,ICD-3
1925,41,Male,<1,20,ICD-3
1925,"79,80*",Female,01-04,265,ICD-3
1925,"79,80*",Female,05-09,7,ICD-3
1925,"79,80*",Female,10-14,1,ICD-3
1925,"79,80*",Female,20-24,1,ICD-3
1925,"79,80*",Female,35-39,2,ICD-3
1925,"79,80*",Female,45-49,1,ICD-3
1925,"79,80*",Female,<1,1116,ICD-3
1925,"79,80*",Male,01-04,278,ICD-3
1925,"79,80*",Male,05-09,10,ICD-3
1925,"79,80*",Male,10-14,1,ICD-3
1925,"79,80*",Male,15-19,1,ICD-3
1925,"79,80*",Male,30-34,1,ICD-3
1925,"79,80*",Male,40-44,1,ICD-3
1925,"79,80*",Male,45-49,1,ICD-3
1925,"79,80*",Male,55-59,1,ICD-3
1925,"79,80*",Male,<1,1708,ICD-3
1925,"99c,99d",Female,01-04,289,ICD-3
1925,"99c,99d",Female,05-09,24,ICD-3
1925,"99c,99d",Female,10-14,6,ICD-3
1925,"99c,99d",Female,15-19,7,ICD-3
1925,"99c,99d",Female,20-24,6,ICD-3
1925,"99c,99d",Female,25-29,11,ICD-3
1925,"99c,99d",Female,30-34,19,ICD-3
1925,"99c,99d",Female,35-39,20,ICD-3
1925,"99c,99d",Female,40-44,51,ICD-3
1925,"99c,99d",Female,45-49,83,ICD-3
1925,"99c,99d",Female,50-54,153,ICD-3
1925,"99c,99d",Female,55-59,243,ICD-3
1925,"99c,99d",Female,60-64,378,ICD-3
1925,"99c,99d",Female,65-69,652,ICD-3
1925,"99c,99d",Female,70-74,1127,ICD-3
1925,"99c,99d",Female,75-79,1400,ICD-3
1925,"99c,99d",Female,80+,2317,ICD-3
1925,"99c,99d",Female,<1,799,ICD-3
1925,"99c,99d",Male,01-04,313,ICD-3
1925,"99c,99d",Male,05-09,20,ICD-3
1925,"99c,99d",Male,10-14,10,ICD-3
1925,"99c,99d",Male,15-19,7,ICD-3
1925,"99c,99d",Male,20-24,11,ICD-3
1925,"99c,99d",Male,25-29,12,ICD-3
1925,"99c,99d",Male,30-34,22,ICD-3
1925,"99c,99d",Male,35-39,52,ICD-3
1925,"99c,99d",Male,40-44,95,ICD-3
1925,"99c,99d",Male,45-49,164,ICD-3
1925,"99c,99d",Male,50-54,223,ICD-3
1925,"99c,99d",Male,55-59,314,ICD-3
1925,"99c,99d",Male,60-64,441,ICD-3
1925,"99c,99d",Male,65-69,709,ICD-3
1925,"99c,99d",Male,70-74,998,ICD-3
1925,"99c,99d",Male,75-79,1056,ICD-3
1925,"99c,99d",Male,80+,1371,ICD-3
1925,"99c,99d",Male,<1,1054,ICD-3
1926,"113,114(1)",Female,01-04,2,ICD-3
1926,"113,114(1)",Female,15-19,6,ICD-3
1926,"113,114(1)",Female,20-24,13,ICD-3
1926,"113,114(1)",Female,25-29,20,ICD-3
1926,"113,114(1)",Female,30-34,14,ICD-3
1926,"113,114(1)",Female,35-39,25,ICD-3
1926,"113,114(1)",Female,40-44,16,ICD-3
