year,cause,sex,age,deaths,icd_version
1944,63e,Female,25-29,1,ICD-4
1944,63e,Male,01-04,1,ICD-4
1944,65a,Female,10-14,1,ICD-4
1944,65a,Female,20-24,2,ICD-4
1944,65a,Female,25-29,3,ICD-4
1944,65a,Female,30-34,6,ICD-4
1944,65a,Female,35-39,7,ICD-4
1944,65a,Female,40-44,9,ICD-4
1944,65a,Female,45-49,15,ICD-4
1944,65a,Female,50-54,10,ICD-4
1944,65a,Female,55-59,9,ICD-4
1944,65a,Female,60-64,7,ICD-4
1944,65a,Female,65-69,5,ICD-4
1944,65a,Female,70-74,3,ICD-4
1944,65a,Female,75-79,4,ICD-4
1944,65a,Female,85+,1,ICD-4
1944,65a,Male,10-14,1,ICD-4
1944,65a,Male,20-24,1,ICD-4
1944,65a,Male,25-29,2,ICD-4
1944,65a,Male,30-34,2,ICD-4
1944,65a,Male,35-39,3,ICD-4
1944,65a,Male,40-44,5,ICD-4
1944,65a,Male,45-49,9,ICD-4
1944,65a,Male,50-54,4,ICD-4
1944,65a,Male,55-59,2,ICD-4
1944,65a,Male,60-64,5,ICD-4
1944,65a,Male,65-69,3,ICD-4
1944,65a,Male,70-74,2,ICD-4
1944,65a,Male,75-79,1,ICD-4
1944,65b,Female,10-14,1,ICD-4
1944,65b,Female,25-29,1,ICD-4
1944,65b,Female,30-34,1,ICD-4
1944,65b,Female,35-39,1,ICD-4
1944,65b,Female,45-49,1,ICD-4
1944,65b,Female,50-54,1,ICD-4
1944,65b,Female,65-69,2,ICD-4
1944,65b,Female,70-74,1,ICD-4
1944,65b,Female,<1,6,ICD-4
1944,65b,Male,01-04,1,ICD-4
1944,65b,Male,05-09,1,ICD-4
1944,65b,Male,30-34,1,ICD-4
1944,65b,Male,35-39,1,ICD-4
1944,65b,Male,65-69,1,ICD-4
1944,65b,Male,<1,6,ICD-4
1944,66b(1),Female,01-04,7,ICD-4
1944,66b(1),Female,<1,15,ICD-4
1944,66b(1),Male,01-04,11,ICD-4
1944,66b(1),Male,<1,17,ICD-4
1944,66b(2),Female,01-04,13,ICD-4
1944,66b(2),Female,05-09,4,ICD-4
1944,66b(2),Female,25-29,2,ICD-4
1944,66b(2),Female,30-34,3,ICD-4
1944,66b(2),Female,35-39,1,ICD-4
1944,66b(2),Female,40-44,1,ICD-4
1944,66b(2),Female,45-49,1,ICD-4
1944,66b(2),Female,50-54,2,ICD-4
1944,66b(2),Female,55-59,1,ICD-4
1944,66b(2),Female,65-69,2,ICD-4
1944,66b(2),Female,70-74,1,ICD-4
1944,66b(2),Female,<1,1,ICD-4
1944,66b(2),Male,01-04,9,ICD-4
1944,66b(2),Male,35-39,1,ICD-4
1944,66b(2),Male,45-49,1,ICD-4
1944,66b(2),Male,50-54,2,ICD-4
1944,66b(2),Male,55-59,1,ICD-4
1944,66b(2),Male,60-64,2,ICD-4
1944,66b(2),Male,65-69,2,ICD-4
1944,66b(2),Male,70-74,2,ICD-4
1944,66b(2),Male,75-79,1,ICD-4
1944,66b(2),Male,85+,1,ICD-4
1944,66b(2),Male,<1,1,ICD-4
1944,66b(3),Female,01-04,3,ICD-4
1944,66b(3),Female,15-19,1,ICD-4
1944,66b(3),Female,20-24,1,ICD-4
1944,66b(3),Female,25-29,2,ICD-4
1944,66b(3),Female,30-34,1,ICD-4
1944,66b(3),Female,35-39,1,ICD-4
1944,66b(3),Female,40-44,3,ICD-4
1944,66b(3),Female,45-49,2,ICD-4
1944,66b(3),Female,50-54,8,ICD-4
1944,66b(3),Female,55-59,4,ICD-4
1944,66b(3),Female,60-64,5,ICD-4
1944,66b(3),Female,65-69,8,ICD-4
1944,66b(3),Female,70-74,3,ICD-4
1944,66b(3),Female,75-79,1,ICD-4
1944,66b(3),Female,<1,4,ICD-4
1944,66b(3),Male,01-04,3,ICD-4
1944,66b(3),Male,05-09,1,ICD-4
1944,66b(3),Male,10-14,1,ICD-4
1944,66b(3),Male,30-34,1,ICD-4
1944,66b(3),Male,35-39,2,ICD-4
1944,66b(3),Male,40-44,3,ICD-4
1944,66b(3),Male,45-49,1,ICD-4
1944,66b(3),Male,50-54,6,ICD-4
1944,66b(3),Male,55-59,7,ICD-4
1944,66b(3),Male,60-64,6,ICD-4
1944,66b(3),Male,65-69,2,ICD-4
1944,66b(3),Male,70-74,4,ICD-4
1944,66b(3),Male,75-79,2,ICD-4
1944,66b(3),Male,80-84,1,ICD-4
1944,66b(3),Male,<1,3,ICD-4
1944,67a,Female,<1,1,ICD-4
1944,67a,Male,<1,3,ICD-4
1944,67b,Female,60-64,2,ICD-4
1944,67b,Female,70-74,1,ICD-4
1944,67b,Female,75-79,1,ICD-4
1944,69,Female,30-34,1,ICD-4
1944,69,Female,45-49,1,ICD-4
1944,69,Female,50-54,1,ICD-4
1944,69,Female,55-59,1,ICD-4
1944,69,Female,60-64,1,ICD-4
1944,69,Female,65-69,1,ICD-4
1944,69,Female,70-74,1,ICD-4
1944,70,Female,01-04,1,ICD-4
1944,70,Female,<1,4,ICD-4
1944,70,Male,01-04,6,ICD-4
1944,70,Male,05-09,2,ICD-4
1944,70,Male,10-14,1,ICD-4
1944,70,Male,15-19,1,ICD-4
1944,70,Male,20-24,1,ICD-4
1944,70,Male,<1,18,ICD-4
1944,71,Female,50-54,1,ICD-4
1944,71,Female,55-59,1,ICD-4
1944,71,Female,65-69,1,ICD-4
1944,71,Female,<1,1,ICD-4
1944,71,Male,01-04,2,ICD-4
1944,71,Male,<1,1,ICD-4
1944,72b,Female,<1,1,ICD-4
1944,72b,Male,01-04,2,ICD-4
1944,72b,Male,05-09,3,ICD-4
1944,72b,Male,10-14,2,ICD-4
1944,72b,Male,15-19,2,ICD-4
1944,72b,Male,20-24,1,ICD-4
1944,72b,Male,30-34,3,ICD-4
1944,72b,Male,35-39,2,ICD-4
1944,72b,Male,40-44,1,ICD-4
1944,72b,Male,45-49,2,ICD-4
1944,72b,Male,70-74,1,ICD-4
1944,72b,Male,<1,14,ICD-4
1944,73a,Female,15-19,1,ICD-4
1944,73a,Female,20-24,3,ICD-4
1944,73a,Female,25-29,8,ICD-4
1944,73a,Female,30-34,7,ICD-4
1944,73a,Female,35-39,11,ICD-4
1944,73a,Female,40-44,27,ICD-4
1944,73a,Female,45-49,31,ICD-4
1944,73a,Female,50-54,56,ICD-4
1944,73a,Female,55-59,75,ICD-4
1944,73a,Female,60-64,127,ICD-4
1944,73a,Female,65-69,215,ICD-4
1944,73a,Female,70-74,261,ICD-4
1944,73a,Female,75-79,182,ICD-4
1944,73a,Female,80-84,95,ICD-4
1944,73a,Female,85+,38,ICD-4
1944,73a,Male,15-19,2,ICD-4
1944,73a,Male,20-24,2,ICD-4
1944,73a,Male,25-29,2,ICD-4
1944,73a,Male,30-34,1,ICD-4
1944,73a,Male,35-39,4,ICD-4
1944,73a,Male,40-44,11,ICD-4
1944,73a,Male,45-49,15,ICD-4
1944,73a,Male,50-54,26,ICD-4
1944,73a,Male,55-59,37,ICD-4
1944,73a,Male,60-64,84,ICD-4
1944,73a,Male,65-69,128,ICD-4
1944,73a,Male,70-74,178,ICD-4
1944,73a,Male,75-79,129,ICD-4
1944,73a,Male,80-84,52,ICD-4
1944,73a,Male,85+,19,ICD-4
1944,73b,Female,05-09,2,ICD-4
1944,73b,Female,25-29,1,ICD-4
1944,73b,Female,30-34,1,ICD-4
1944,73b,Female,45-49,3,ICD-4
1944,73b,Female,50-54,1,ICD-4
1944,73b,Female,55-59,3,ICD-4
1944,73b,Female,60-64,6,ICD-4
1944,73b,Female,65-69,4,ICD-4
1944,73b,Female,70-74,4,ICD-4
1944,73b,Female,75-79,2,ICD-4
1944,73b,Female,85+,1,ICD-4
1944,73b,Male,40-44,1,ICD-4
1944,73b,Male,50-54,2,ICD-4
1944,73b,Male,60-64,1,ICD-4
1944,73b,Male,65-69,2,ICD-4
1944,73b,Male,70-74,1,ICD-4
1944,73c,Female,01-04,1,ICD-4
1944,73c,Female,15-19,1,ICD-4
1944,73c,Female,20-24,1,ICD-4
1944,73c,Female,30-34,1,ICD-4
1944,73c,Female,35-39,3,ICD-4
1944,73c,Female,40-44,3,ICD-4
1944,73c,Female,45-49,4,ICD-4
1944,73c,Female,50-54,1,ICD-4
1944,73c,Female,55-59,5,ICD-4
1944,73c,Female,60-64,7,ICD-4
1944,73c,Female,65-69,6,ICD-4
1944,73c,Female,70-74,16,ICD-4
1944,73c,Female,75-79,7,ICD-4
1944,73c,Female,80-84,3,ICD-4
1944,73c,Male,55-59,1,ICD-4
1944,73c,Male,60-64,3,ICD-4
1944,73c,Male,65-69,2,ICD-4
1944,73c,Male,70-74,2,ICD-4
1944,73c,Male,75-79,3,ICD-4
1944,73c,Male,80-84,1,ICD-4
1944,73c,Male,<1,1,ICD-4
1944,73d,Female,01-04,12,ICD-4
1944,73d,Female,05-09,5,ICD-4
1944,73d,Female,10-14,6,ICD-4
1944,73d,Female,15-19,5,ICD-4
1944,73d,Female,20-24,5,ICD-4
1944,73d,Female,25-29,11,ICD-4
1944,73d,Female,30-34,13,ICD-4
1944,73d,Female,35-39,8,ICD-4
1944,73d,Female,40-44,11,ICD-4
1944,73d,Female,45-49,15,ICD-4
1944,73d,Female,50-54,14,ICD-4
1944,73d,Female,55-59,14,ICD-4
1944,73d,Female,60-64,20,ICD-4
1944,73d,Female,65-69,27,ICD-4
1944,73d,Female,70-74,27,ICD-4
1944,73d,Female,75-79,24,ICD-4
1944,73d,Female,80-84,14,ICD-4
1944,73d,Female,85+,4,ICD-4
1944,73d,Female,<1,8,ICD-4
1944,73d,Male,01-04,2,ICD-4
1944,73d,Male,05-09,6,ICD-4
1944,73d,Male,10-14,6,ICD-4
1944,73d,Male,15-19,3,ICD-4
1944,73d,Male,20-24,2,ICD-4
1944,73d,Male,25-29,2,ICD-4
1944,73d,Male,30-34,1,ICD-4
1944,73d,Male,35-39,3,ICD-4
1944,73d,Male,40-44,4,ICD-4
1944,73d,Male,45-49,7,ICD-4
1944,73d,Male,50-54,13,ICD-4
1944,73d,Male,55-59,11,ICD-4
1944,73d,Male,60-64,12,ICD-4
1944,73d,Male,65-69,22,ICD-4
1944,73d,Male,70-74,24,ICD-4
1944,73d,Male,75-79,19,ICD-4
1944,73d,Male,80-84,8,ICD-4
1944,73d,Male,85+,4,ICD-4
1944,73d,Male,<1,6,ICD-4
1944,74a,Female,01-04,31,ICD-4
1944,74a,Female,05-09,26,ICD-4
1944,74a,Female,10-14,15,ICD-4
1944,74a,Female,15-19,24,ICD-4
1944,74a,Female,20-24,18,ICD-4
1944,74a,Female,25-29,11,ICD-4
1944,74a,Female,30-34,26,ICD-4
1944,74a,Female,35-39,25,ICD-4
1944,74a,Female,40-44,39,ICD-4
1944,74a,Female,45-49,35,ICD-4
1944,74a,Female,50-54,56,ICD-4
1944,74a,Female,55-59,47,ICD-4
1944,74a,Female,60-64,62,ICD-4
1944,74a,Female,65-69,53,ICD-4
1944,74a,Female,70-74,38,ICD-4
1944,74a,Female,75-79,20,ICD-4
1944,74a,Female,80-84,10,ICD-4
1944,74a,Female,85+,1,ICD-4
1944,74a,Female,<1,7,ICD-4
1944,74a,Male,01-04,49,ICD-4
1944,74a,Male,05-09,38,ICD-4
1944,74a,Male,10-14,28,ICD-4
1944,74a,Male,15-19,16,ICD-4
1944,74a,Male,20-24,10,ICD-4
1944,74a,Male,25-29,16,ICD-4
1944,74a,Male,30-34,17,ICD-4
1944,74a,Male,35-39,22,ICD-4
1944,74a,Male,40-44,34,ICD-4
1944,74a,Male,45-49,41,ICD-4
1944,74a,Male,50-54,46,ICD-4
1944,74a,Male,55-59,54,ICD-4
1944,74a,Male,60-64,76,ICD-4
1944,74a,Male,65-69,61,ICD-4
1944,74a,Male,70-74,37,ICD-4
1944,74a,Male,75-79,21,ICD-4
1944,74a,Male,80-84,7,ICD-4
1944,74a,Male,85+,2,ICD-4
1944,74a,Male,<1,10,ICD-4
1944,74b,Female,01-04,1,ICD-4
1944,74b,Female,05-09,3,ICD-4
1944,74b,Female,10-14,2,ICD-4
1944,74b,Female,20-24,1,ICD-4
1944,74b,Female,25-29,3,ICD-4
1944,74b,Female,30-34,2,ICD-4
1944,74b,Female,35-39,2,ICD-4
1944,74b,Female,40-44,1,ICD-4
1944,74b,Female,50-54,1,ICD-4
1944,74b,Female,55-59,3,ICD-4
1944,74b,Female,60-64,2,ICD-4
1944,74b,Female,65-69,1,ICD-4
1944,74b,Female,80-84,1,ICD-4
1944,74b,Female,<1,1,ICD-4
1944,74b,Male,01-04,1,ICD-4
1944,74b,Male,05-09,3,ICD-4
1944,74b,Male,10-14,1,ICD-4
1944,74b,Male,15-19,2,ICD-4
1944,74b,Male,25-29,1,ICD-4
1944,74b,Male,35-39,3,ICD-4
1944,74b,Male,40-44,3,ICD-4
1944,74b,Male,45-49,2,ICD-4
1944,74b,Male,55-59,6,ICD-4
1944,74b,Male,60-64,4,ICD-4
1944,74b,Male,65-69,3,ICD-4
1944,74b,Male,70-74,2,ICD-4
1944,74b,Male,75-79,1,ICD-4
1944,75a,Female,01-04,1,ICD-4
1944,75a,Female,05-09,1,ICD-4
1944,75a,Female,10-14,2,ICD-4
1944,75a,Female,15-19,2,ICD-4
1944,75a,Female,20-24,5,ICD-4
1944,75a,Female,25-29,3,ICD-4
1944,75a,Female,30-34,4,ICD-4
1944,75a,Female,35-39,3,ICD-4
1944,75a,Female,40-44,5,ICD-4
1944,75a,Female,45-49,11,ICD-4
1944,75a,Female,50-54,8,ICD-4
1944,75a,Female,55-59,8,ICD-4
1944,75a,Female,60-64,5,ICD-4
1944,75a,Female,65-69,16,ICD-4
1944,75a,Female,70-74,6,ICD-4
1944,75a,Female,75-79,2,ICD-4
1944,75a,Female,80-84,3,ICD-4
1944,75a,Female,85+,1,ICD-4
1944,75a,Male,01-04,2,ICD-4
1944,75a,Male,05-09,2,ICD-4
1944,75a,Male,10-14,1,ICD-4
1944,75a,Male,20-24,4,ICD-4
1944,75a,Male,25-29,1,ICD-4
1944,75a,Male,30-34,1,ICD-4
1944,75a,Male,35-39,4,ICD-4
1944,75a,Male,45-49,5,ICD-4
1944,75a,Male,50-54,3,ICD-4
1944,75a,Male,55-59,4,ICD-4
1944,75a,Male,60-64,4,ICD-4
1944,75a,Male,65-69,4,ICD-4
1944,75a,Male,70-74,4,ICD-4
1944,75a,Male,75-79,1,ICD-4
1944,75a,Male,80-84,1,ICD-4
1944,75b,Female,01-04,1,ICD-4
1944,75b,Female,10-14,3,ICD-4
1944,75b,Female,20-24,2,ICD-4
1944,75b,Female,25-29,2,ICD-4
1944,75b,Female,30-34,5,ICD-4
1944,75b,Female,35-39,1,ICD-4
1944,75b,Female,40-44,6,ICD-4
1944,75b,Female,45-49,5,ICD-4
1944,75b,Female,50-54,3,ICD-4
1944,75b,Female,55-59,7,ICD-4
1944,75b,Female,60-64,2,ICD-4
1944,75b,Female,65-69,1,ICD-4
1944,75b,Female,70-74,4,ICD-4
1944,75b,Female,80-84,1,ICD-4
1944,75b,Male,05-09,1,ICD-4
1944,75b,Male,20-24,1,ICD-4
1944,75b,Male,25-29,5,ICD-4
1944,75b,Male,30-34,1,ICD-4
1944,75b,Male,35-39,4,ICD-4
1944,75b,Male,40-44,4,ICD-4
1944,75b,Male,45-49,4,ICD-4
1944,75b,Male,50-54,1,ICD-4
1944,75b,Male,55-59,1,ICD-4
1944,75b,Male,60-64,6,ICD-4
1944,75b,Male,80-84,1,ICD-4
1944,75b,Male,<1,1,ICD-4
1944,75c,Female,20-24,2,ICD-4
1944,75c,Female,25-29,1,ICD-4
1944,75c,Female,30-34,1,ICD-4
1944,75c,Female,40-44,1,ICD-4
1944,75c,Female,55-59,4,ICD-4
1944,75c,Female,60-64,2,ICD-4
1944,75c,Female,65-69,4,ICD-4
1944,75c,Female,70-74,3,ICD-4
1944,75c,Female,75-79,1,ICD-4
1944,75c,Male,01-04,1,ICD-4
1944,75c,Male,25-29,1,ICD-4
1944,75c,Male,35-39,1,ICD-4
1944,75c,Male,40-44,1,ICD-4
1944,75c,Male,50-54,1,ICD-4
1944,75c,Male,55-59,1,ICD-4
1944,75c,Male,60-64,1,ICD-4
1944,75c,Male,65-69,1,ICD-4
1944,76a,Female,01-04,3,ICD-4
1944,76a,Female,20-24,4,ICD-4
1944,76a,Female,25-29,1,ICD-4
1944,76a,Female,30-34,2,ICD-4
1944,76a,Female,45-49,1,ICD-4
1944,76a,Female,50-54,1,ICD-4
1944,76a,Female,55-59,2,ICD-4
1944,76a,Female,60-64,3,ICD-4
1944,76a,Female,65-69,2,ICD-4
1944,76a,Female,70-74,1,ICD-4
1944,76a,Female,80-84,1,ICD-4
1944,76a,Male,15-19,1,ICD-4
1944,76a,Male,25-29,1,ICD-4
1944,76a,Male,30-34,1,ICD-4
1944,76a,Male,35-39,1,ICD-4
1944,76a,Male,40-44,2,ICD-4
1944,76a,Male,45-49,2,ICD-4
1944,76a,Male,55-59,4,ICD-4
1944,76a,Male,60-64,2,ICD-4
1944,76a,Male,65-69,2,ICD-4
1944,76b,Female,25-29,1,ICD-4
1944,76b,Female,45-49,3,ICD-4
1944,76b,Female,50-54,2,ICD-4
1944,76b,Female,55-59,2,ICD-4
1944,76b,Female,60-64,2,ICD-4
1944,76b,Female,65-69,6,ICD-4
1944,76b,Female,70-74,2,ICD-4
1944,76b,Female,75-79,3,ICD-4
1944,76b,Male,30-34,1,ICD-4
1944,76b,Male,35-39,2,ICD-4
1944,76b,Male,40-44,4,ICD-4
1944,76b,Male,45-49,6,ICD-4
1944,76b,Male,50-54,6,ICD-4
1944,76b,Male,55-59,4,ICD-4
1944,76b,Male,60-64,4,ICD-4
1944,76b,Male,80-84,1,ICD-4
1944,76c,Male,45-49,1,ICD-4
1944,76d,Female,<1,2,ICD-4
1944,77,Female,30-34,1,ICD-4
1944,77,Female,35-39,1,ICD-4
1944,77,Female,40-44,2,ICD-4
1944,77,Female,45-49,1,ICD-4
1944,77,Female,50-54,3,ICD-4
1944,77,Female,55-59,3,ICD-4
1944,77,Female,65-69,2,ICD-4
1944,77,Female,70-74,1,ICD-4
1944,77,Male,40-44,3,ICD-4
1944,77,Male,45-49,6,ICD-4
1944,77,Male,50-54,8,ICD-4
1944,77,Male,55-59,11,ICD-4
1944,77,Male,60-64,6,ICD-4
1944,77,Male,65-69,5,ICD-4
1944,77,Male,70-74,1,ICD-4
1944,77,Male,75-79,2,ICD-4
1944,79a,Female,20-24,1,ICD-4
1944,79a,Female,45-49,1,ICD-4
1944,79a,Female,50-54,2,ICD-4
1944,79a,Male,40-44,1,ICD-4
1944,79a,Male,45-49,1,ICD-4
1944,79a,Male,65-69,1,ICD-4
1944,79ba,Male,30-34,1,ICD-4
1944,79ba,Male,40-44,1,ICD-4
1944,80a,Female,01-04,3,ICD-4
1944,80a,Female,05-09,3,ICD-4
1944,80a,Female,10-14,5,ICD-4
1944,80a,Female,15-19,3,ICD-4
1944,80a,Female,20-24,9,ICD-4
1944,80a,Female,25-29,3,ICD-4
1944,80a,Female,30-34,4,ICD-4
1944,80a,Female,35-39,5,ICD-4
1944,80a,Female,40-44,2,ICD-4
1944,80a,Female,45-49,3,ICD-4
1944,80a,Female,50-54,1,ICD-4
1944,80a,Female,55-59,2,ICD-4
1944,80a,Female,60-64,8,ICD-4
1944,80a,Female,65-69,3,ICD-4
1944,80a,Female,<1,4,ICD-4
1944,80a,Male,01-04,4,ICD-4
1944,80a,Male,05-09,8,ICD-4
1944,80a,Male,10-14,5,ICD-4
1944,80a,Male,15-19,8,ICD-4
1944,80a,Male,20-24,4,ICD-4
1944,80a,Male,25-29,3,ICD-4
1944,80a,Male,30-34,8,ICD-4
1944,80a,Male,35-39,11,ICD-4
1944,80a,Male,40-44,6,ICD-4
1944,80a,Male,45-49,9,ICD-4
1944,80a,Male,50-54,9,ICD-4
1944,80a,Male,55-59,6,ICD-4
1944,80a,Male,60-64,1,ICD-4
1944,80a,Male,65-69,5,ICD-4
1944,80a,Male,70-74,2,ICD-4
1944,80a,Male,<1,2,ICD-4
1944,80b,Female,01-04,12,ICD-4
1944,80b,Female,05-09,6,ICD-4
1944,80b,Female,10-14,7,ICD-4
1944,80b,Female,15-19,3,ICD-4
1944,80b,Female,20-24,2,ICD-4
1944,80b,Female,25-29,5,ICD-4
1944,80b,Female,30-34,9,ICD-4
1944,80b,Female,35-39,1,ICD-4
1944,80b,Female,40-44,1,ICD-4
1944,80b,Female,45-49,4,ICD-4
1944,80b,Female,50-54,3,ICD-4
1944,80b,Female,55-59,2,ICD-4
1944,80b,Female,60-64,4,ICD-4
1944,80b,Female,65-69,3,ICD-4
1944,80b,Female,75-79,1,ICD-4
1944,80b,Female,80-84,1,ICD-4
1944,80b,Female,<1,11,ICD-4
1944,80b,Male,01-04,10,ICD-4
1944,80b,Male,05-09,6,ICD-4
1944,80b,Male,10-14,1,ICD-4
1944,80b,Male,15-19,2,ICD-4
1944,80b,Male,20-24,2,ICD-4
1944,80b,Male,25-29,1,ICD-4
1944,80b,Male,30-34,4,ICD-4
1944,80b,Male,35-39,3,ICD-4
1944,80b,Male,40-44,4,ICD-4
1944,80b,Male,45-49,1,ICD-4
1944,80b,Male,50-54,4,ICD-4
1944,80b,Male,55-59,5,ICD-4
1944,80b,Male,60-64,3,ICD-4
1944,80b,Male,65-69,2,ICD-4
1944,80b,Male,75-79,1,ICD-4
1944,80b,Male,<1,10,ICD-4
1944,81,Female,01-04,40,ICD-4
1944,81,Female,05-09,28,ICD-4
1944,81,Female,10-14,12,ICD-4
1944,81,Female,15-19,4,ICD-4
1944,81,Female,20-24,6,ICD-4
1944,81,Female,25-29,9,ICD-4
1944,81,Female,30-34,13,ICD-4
1944,81,Female,35-39,15,ICD-4
1944,81,Female,40-44,15,ICD-4
1944,81,Female,45-49,5,ICD-4
1944,81,Female,50-54,18,ICD-4
1944,81,Female,55-59,11,ICD-4
1944,81,Female,60-64,9,ICD-4
1944,81,Female,65-69,14,ICD-4
1944,81,Female,70-74,4,ICD-4
1944,81,Female,75-79,4,ICD-4
1944,81,Female,80-84,2,ICD-4
1944,81,Female,<1,74,ICD-4
1944,81,Male,01-04,73,ICD-4
1944,81,Male,05-09,31,ICD-4
1944,81,Male,10-14,25,ICD-4
1944,81,Male,15-19,12,ICD-4
1944,81,Male,20-24,4,ICD-4
1944,81,Male,25-29,5,ICD-4
1944,81,Male,30-34,4,ICD-4
1944,81,Male,35-39,10,ICD-4
1944,81,Male,40-44,22,ICD-4
1944,81,Male,45-49,22,ICD-4
1944,81,Male,50-54,18,ICD-4
1944,81,Male,55-59,14,ICD-4
1944,81,Male,60-64,21,ICD-4
1944,81,Male,65-69,20,ICD-4
1944,81,Male,70-74,6,ICD-4
1944,81,Male,75-79,2,ICD-4
1944,81,Male,80-84,1,ICD-4
1944,81,Male,<1,103,ICD-4
1944,82(1),Female,01-04,3,ICD-4
1944,82(1),Female,05-09,1,ICD-4
1944,82(1),Female,25-29,1,ICD-4
1944,82(1),Female,30-34,2,ICD-4
1944,82(1),Female,35-39,7,ICD-4
1944,82(1),Female,40-44,10,ICD-4
1944,82(1),Female,45-49,14,ICD-4
1944,82(1),Female,50-54,13,ICD-4
1944,82(1),Female,55-59,33,ICD-4
1944,82(1),Female,60-64,36,ICD-4
1944,82(1),Female,65-69,33,ICD-4
1944,82(1),Female,70-74,20,ICD-4
1944,82(1),Female,75-79,15,ICD-4
1944,82(1),Female,80-84,9,ICD-4
1944,82(1),Female,85+,9,ICD-4
1944,82(1),Female,<1,1,ICD-4
1944,82(1),Male,10-14,4,ICD-4
1944,82(1),Male,15-19,4,ICD-4
1944,82(1),Male,20-24,2,ICD-4
1944,82(1),Male,25-29,5,ICD-4
1944,82(1),Male,30-34,5,ICD-4
1944,82(1),Male,35-39,6,ICD-4
1944,82(1),Male,40-44,6,ICD-4
1944,82(1),Male,45-49,18,ICD-4
1944,82(1),Male,50-54,34,ICD-4
1944,82(1),Male,55-59,44,ICD-4
1944,82(1),Male,60-64,55,ICD-4
1944,82(1),Male,65-69,47,ICD-4
1944,82(1),Male,70-74,41,ICD-4
1944,82(1),Male,75-79,24,ICD-4
1944,82(1),Male,80-84,9,ICD-4
1944,82(1),Male,85+,3,ICD-4
1944,82(1),Male,<1,6,ICD-4
1944,82(2),Female,35-39,1,ICD-4
1944,82(2),Female,45-49,4,ICD-4
1944,82(2),Female,50-54,3,ICD-4
1944,82(2),Female,55-59,8,ICD-4
1944,82(2),Female,60-64,3,ICD-4
1944,82(2),Female,65-69,13,ICD-4
1944,82(2),Female,70-74,6,ICD-4
1944,82(2),Female,75-79,7,ICD-4
1944,82(2),Female,80-84,1,ICD-4
1944,82(2),Male,45-49,2,ICD-4
1944,82(2),Male,50-54,2,ICD-4
1944,82(2),Male,55-59,7,ICD-4
1944,82(2),Male,60-64,5,ICD-4
1944,82(2),Male,65-69,10,ICD-4
1944,82(2),Male,70-74,3,ICD-4
1944,82(2),Male,75-79,4,ICD-4
1944,82(2),Male,80-84,1,ICD-4
1944,82(3),Female,01-04,1,ICD-4
1944,82(3),Female,15-19,1,ICD-4
1944,82(3),Female,20-24,2,ICD-4
1944,82(3),Female,25-29,3,ICD-4
1944,82(3),Female,35-39,3,ICD-4
1944,82(3),Female,40-44,1,ICD-4
1944,82(3),Female,45-49,7,ICD-4
1944,82(3),Female,50-54,5,ICD-4
1944,82(3),Female,55-59,8,ICD-4
1944,82(3),Female,60-64,6,ICD-4
1944,82(3),Female,65-69,6,ICD-4
1944,82(3),Female,70-74,4,ICD-4
1944,82(3),Female,75-79,4,ICD-4
1944,82(3),Female,80-84,2,ICD-4
1944,82(3),Female,85+,1,ICD-4
1944,82(3),Male,01-04,1,ICD-4
1944,82(3),Male,05-09,1,ICD-4
1944,82(3),Male,15-19,1,ICD-4
1944,82(3),Male,20-24,2,ICD-4
1944,82(3),Male,25-29,1,ICD-4
1944,82(3),Male,30-34,2,ICD-4
1944,82(3),Male,35-39,5,ICD-4
1944,82(3),Male,40-44,4,ICD-4
1944,82(3),Male,45-49,1,ICD-4
1944,82(3),Male,50-54,7,ICD-4
1944,82(3),Male,55-59,11,ICD-4
1944,82(3),Male,60-64,9,ICD-4
1944,82(3),Male,65-69,6,ICD-4
1944,82(3),Male,70-74,6,ICD-4
1944,82(3),Male,75-79,5,ICD-4
1944,82(3),Male,80-84,1,ICD-4
1944,82(3),Male,85+,1,ICD-4
1944,82(4),Female,05-09,1,ICD-4
1944,82(4),Female,20-24,3,ICD-4
1944,82(4),Female,25-29,2,ICD-4
1944,82(4),Female,30-34,2,ICD-4
1944,82(4),Female,35-39,3,ICD-4
1944,82(4),Female,40-44,4,ICD-4
1944,82(4),Female,45-49,4,ICD-4
1944,82(4),Female,50-54,2,ICD-4
1944,82(4),Female,55-59,5,ICD-4
1944,82(4),Female,60-64,4,ICD-4
1944,82(4),Female,65-69,6,ICD-4
1944,82(4),Female,70-74,4,ICD-4
1944,82(4),Female,75-79,2,ICD-4
1944,82(4),Female,80-84,2,ICD-4
1944,82(4),Female,<1,1,ICD-4
1944,82(4),Male,05-09,1,ICD-4
1944,82(4),Male,10-14,2,ICD-4
1944,82(4),Male,15-19,1,ICD-4
1944,82(4),Male,20-24,1,ICD-4
1944,82(4),Male,25-29,2,ICD-4
1944,82(4),Male,30-34,3,ICD-4
1944,82(4),Male,35-39,7,ICD-4
1944,82(4),Male,40-44,4,ICD-4
1944,82(4),Male,45-49,5,ICD-4
1944,82(4),Male,50-54,12,ICD-4
1944,82(4),Male,55-59,7,ICD-4
1944,82(4),Male,60-64,11,ICD-4
1944,82(4),Male,65-69,7,ICD-4
1944,82(4),Male,70-74,5,ICD-4
1944,82(4),Male,75-79,3,ICD-4
1944,82(4),Male,80-84,1,ICD-4
