year,cause,sex,age,deaths,icd_version
1956,2800,Male,50-54,1,ICD-5
1956,2800,Male,55-59,1,ICD-5
1956,2800,Male,70-74,2,ICD-5
1956,2810,Female,65-69,1,ICD-5
1956,2820,Female,80-84,1,ICD-5
1956,2820,Male,70-74,1,ICD-5
1956,2830,Female,05-09,1,ICD-5
1956,2830,Female,<1,1,ICD-5
1956,2830,Male,<1,1,ICD-5
1956,2840,Female,35-39,1,ICD-5
1956,2840,Female,80-84,1,ICD-5
1956,2850,Female,35-39,1,ICD-5
1956,2850,Female,60-64,1,ICD-5
1956,2850,Male,65-69,1,ICD-5
1956,2860,Female,01-04,2,ICD-5
1956,2860,Female,05-09,2,ICD-5
1956,2860,Female,35-39,1,ICD-5
1956,2860,Female,40-44,1,ICD-5
1956,2860,Female,45-49,1,ICD-5
1956,2860,Female,50-54,3,ICD-5
1956,2860,Female,55-59,6,ICD-5
1956,2860,Female,60-64,9,ICD-5
1956,2860,Female,65-69,8,ICD-5
1956,2860,Female,70-74,15,ICD-5
1956,2860,Female,75-79,10,ICD-5
1956,2860,Female,80-84,7,ICD-5
1956,2860,Female,85+,2,ICD-5
1956,2860,Female,<1,2,ICD-5
1956,2860,Male,40-44,4,ICD-5
1956,2860,Male,45-49,5,ICD-5
1956,2860,Male,50-54,4,ICD-5
1956,2860,Male,55-59,8,ICD-5
1956,2860,Male,60-64,4,ICD-5
1956,2860,Male,65-69,3,ICD-5
1956,2860,Male,70-74,4,ICD-5
1956,2860,Male,75-79,9,ICD-5
1956,2860,Male,80-84,4,ICD-5
1956,2860,Male,85+,3,ICD-5
1956,2860,Male,<1,2,ICD-5
1956,2870,Female,25-29,1,ICD-5
1956,2870,Female,35-39,3,ICD-5
1956,2870,Female,40-44,1,ICD-5
1956,2870,Female,45-49,3,ICD-5
1956,2870,Female,50-54,12,ICD-5
1956,2870,Female,55-59,13,ICD-5
1956,2870,Female,60-64,9,ICD-5
1956,2870,Female,65-69,9,ICD-5
1956,2870,Female,70-74,33,ICD-5
1956,2870,Female,75-79,9,ICD-5
1956,2870,Female,80-84,5,ICD-5
1956,2870,Female,85+,3,ICD-5
1956,2870,Male,30-34,1,ICD-5
1956,2870,Male,35-39,1,ICD-5
1956,2870,Male,45-49,2,ICD-5
1956,2870,Male,50-54,3,ICD-5
1956,2870,Male,55-59,5,ICD-5
1956,2870,Male,60-64,4,ICD-5
1956,2870,Male,65-69,6,ICD-5
1956,2870,Male,70-74,13,ICD-5
1956,2870,Male,75-79,5,ICD-5
1956,2870,Male,80-84,1,ICD-5
1956,2880,Female,70-74,1,ICD-5
1956,2880,Female,75-79,1,ICD-5
1956,2880,Male,35-39,1,ICD-5
1956,2880,Male,55-59,1,ICD-5
1956,2880,Male,65-69,1,ICD-5
1956,2880,Male,70-74,2,ICD-5
1956,2880,Male,75-79,7,ICD-5
1956,2880,Male,80-84,3,ICD-5
1956,2880,Male,85+,1,ICD-5
1956,2890,Female,01-04,3,ICD-5
1956,2890,Female,05-09,4,ICD-5
1956,2890,Female,15-19,1,ICD-5
1956,2890,Female,20-24,3,ICD-5
1956,2890,Female,25-29,2,ICD-5
1956,2890,Female,30-34,1,ICD-5
1956,2890,Female,35-39,3,ICD-5
1956,2890,Female,40-44,2,ICD-5
1956,2890,Female,45-49,2,ICD-5
1956,2890,Female,50-54,5,ICD-5
1956,2890,Female,55-59,6,ICD-5
1956,2890,Female,60-64,2,ICD-5
1956,2890,Female,65-69,7,ICD-5
1956,2890,Female,70-74,4,ICD-5
1956,2890,Female,75-79,4,ICD-5
1956,2890,Female,85+,3,ICD-5
1956,2890,Female,<1,6,ICD-5
1956,2890,Male,01-04,1,ICD-5
1956,2890,Male,05-09,7,ICD-5
1956,2890,Male,10-14,2,ICD-5
1956,2890,Male,15-19,1,ICD-5
1956,2890,Male,25-29,8,ICD-5
1956,2890,Male,30-34,2,ICD-5
1956,2890,Male,35-39,1,ICD-5
1956,2890,Male,40-44,3,ICD-5
1956,2890,Male,45-49,6,ICD-5
1956,2890,Male,50-54,4,ICD-5
1956,2890,Male,55-59,8,ICD-5
1956,2890,Male,60-64,9,ICD-5
1956,2890,Male,65-69,10,ICD-5
1956,2890,Male,70-74,6,ICD-5
1956,2890,Male,75-79,1,ICD-5
1956,2890,Male,80-84,3,ICD-5
1956,2890,Male,85+,2,ICD-5
1956,2890,Male,<1,4,ICD-5
1956,290,Female,85+,1,ICD-5
1956,290,Male,60-64,1,ICD-5
1956,2900,Female,25-29,1,ICD-5
1956,2900,Female,30-34,3,ICD-5
1956,2900,Female,35-39,2,ICD-5
1956,2900,Female,40-44,5,ICD-5
1956,2900,Female,45-49,6,ICD-5
1956,2900,Female,50-54,8,ICD-5
1956,2900,Female,55-59,13,ICD-5
1956,2900,Female,60-64,41,ICD-5
1956,2900,Female,65-69,53,ICD-5
1956,2900,Female,70-74,104,ICD-5
1956,2900,Female,75-79,135,ICD-5
1956,2900,Female,80-84,122,ICD-5
1956,2900,Female,85+,74,ICD-5
1956,2900,Male,40-44,1,ICD-5
1956,2900,Male,45-49,3,ICD-5
1956,2900,Male,50-54,4,ICD-5
1956,2900,Male,55-59,7,ICD-5
1956,2900,Male,60-64,10,ICD-5
1956,2900,Male,65-69,17,ICD-5
1956,2900,Male,70-74,43,ICD-5
1956,2900,Male,75-79,56,ICD-5
1956,2900,Male,80-84,48,ICD-5
1956,2900,Male,85+,29,ICD-5
1956,2901,Female,50-54,3,ICD-5
1956,2901,Female,55-59,1,ICD-5
1956,2901,Female,60-64,2,ICD-5
1956,2901,Female,65-69,8,ICD-5
1956,2901,Female,70-74,8,ICD-5
1956,2901,Female,75-79,7,ICD-5
1956,2901,Female,80-84,7,ICD-5
1956,2901,Male,45-49,1,ICD-5
1956,2901,Male,50-54,1,ICD-5
1956,2901,Male,55-59,2,ICD-5
1956,2901,Male,65-69,4,ICD-5
1956,2901,Male,70-74,5,ICD-5
1956,2901,Male,75-79,3,ICD-5
1956,2901,Male,80-84,2,ICD-5
1956,2902,Female,15-19,1,ICD-5
1956,2902,Female,20-24,1,ICD-5
1956,2902,Female,40-44,1,ICD-5
1956,2902,Female,50-54,1,ICD-5
1956,2902,Female,55-59,2,ICD-5
1956,2902,Female,60-64,7,ICD-5
1956,2902,Female,70-74,6,ICD-5
1956,2902,Female,75-79,13,ICD-5
1956,2902,Female,80-84,11,ICD-5
1956,2902,Female,85+,4,ICD-5
1956,2902,Male,25-29,1,ICD-5
1956,2902,Male,55-59,2,ICD-5
1956,2902,Male,60-64,3,ICD-5
1956,2902,Male,65-69,4,ICD-5
1956,2902,Male,70-74,3,ICD-5
1956,2902,Male,75-79,6,ICD-5
1956,2902,Male,80-84,5,ICD-5
1956,2902,Male,85+,2,ICD-5
1956,2910,Female,25-29,1,ICD-5
1956,2910,Female,35-39,1,ICD-5
1956,2910,Female,40-44,2,ICD-5
1956,2910,Female,45-49,5,ICD-5
1956,2910,Female,50-54,5,ICD-5
1956,2910,Female,55-59,5,ICD-5
1956,2910,Female,60-64,7,ICD-5
1956,2910,Female,65-69,20,ICD-5
1956,2910,Female,70-74,36,ICD-5
1956,2910,Female,75-79,37,ICD-5
1956,2910,Female,80-84,34,ICD-5
1956,2910,Female,85+,39,ICD-5
1956,2910,Male,15-19,2,ICD-5
1956,2910,Male,40-44,1,ICD-5
1956,2910,Male,50-54,1,ICD-5
1956,2910,Male,60-64,4,ICD-5
1956,2910,Male,65-69,10,ICD-5
1956,2910,Male,70-74,11,ICD-5
1956,2910,Male,75-79,13,ICD-5
1956,2910,Male,80-84,11,ICD-5
1956,2910,Male,85+,15,ICD-5
1956,2910,Male,<1,2,ICD-5
1956,2920,Female,05-09,1,ICD-5
1956,2920,Female,10-14,1,ICD-5
1956,2920,Female,20-24,2,ICD-5
1956,2920,Female,25-29,1,ICD-5
1956,2920,Female,30-34,4,ICD-5
1956,2920,Female,35-39,1,ICD-5
1956,2920,Female,40-44,1,ICD-5
1956,2920,Female,45-49,2,ICD-5
1956,2920,Female,50-54,6,ICD-5
1956,2920,Female,55-59,7,ICD-5
1956,2920,Female,60-64,7,ICD-5
1956,2920,Female,65-69,17,ICD-5
1956,2920,Female,70-74,11,ICD-5
1956,2920,Female,75-79,11,ICD-5
1956,2920,Female,80-84,4,ICD-5
1956,2920,Female,85+,1,ICD-5
1956,2920,Female,<1,1,ICD-5
1956,2920,Male,01-04,1,ICD-5
1956,2920,Male,05-09,1,ICD-5
1956,2920,Male,20-24,1,ICD-5
1956,2920,Male,25-29,1,ICD-5
1956,2920,Male,35-39,1,ICD-5
1956,2920,Male,40-44,1,ICD-5
1956,2920,Male,45-49,1,ICD-5
1956,2920,Male,50-54,6,ICD-5
1956,2920,Male,55-59,3,ICD-5
1956,2920,Male,60-64,8,ICD-5
1956,2920,Male,65-69,7,ICD-5
1956,2920,Male,70-74,9,ICD-5
1956,2920,Male,75-79,9,ICD-5
1956,2920,Male,80-84,7,ICD-5
1956,2920,Male,85+,4,ICD-5
1956,2920,Male,<1,1,ICD-5
1956,2924,Female,01-04,1,ICD-5
1956,2924,Female,05-09,5,ICD-5
1956,2924,Female,10-14,3,ICD-5
1956,2924,Female,15-19,4,ICD-5
1956,2924,Female,25-29,3,ICD-5
1956,2924,Female,30-34,3,ICD-5
1956,2924,Female,35-39,3,ICD-5
1956,2924,Female,40-44,5,ICD-5
1956,2924,Female,45-49,6,ICD-5
1956,2924,Female,50-54,5,ICD-5
1956,2924,Female,55-59,5,ICD-5
1956,2924,Female,60-64,6,ICD-5
1956,2924,Female,65-69,24,ICD-5
1956,2924,Female,70-74,20,ICD-5
1956,2924,Female,75-79,19,ICD-5
1956,2924,Female,80-84,20,ICD-5
1956,2924,Female,85+,6,ICD-5
1956,2924,Male,01-04,2,ICD-5
1956,2924,Male,05-09,3,ICD-5
1956,2924,Male,10-14,3,ICD-5
1956,2924,Male,15-19,3,ICD-5
1956,2924,Male,20-24,1,ICD-5
1956,2924,Male,25-29,1,ICD-5
1956,2924,Male,30-34,3,ICD-5
1956,2924,Male,35-39,1,ICD-5
1956,2924,Male,40-44,6,ICD-5
1956,2924,Male,45-49,3,ICD-5
1956,2924,Male,50-54,9,ICD-5
1956,2924,Male,55-59,9,ICD-5
1956,2924,Male,60-64,10,ICD-5
1956,2924,Male,65-69,15,ICD-5
1956,2924,Male,70-74,22,ICD-5
1956,2924,Male,75-79,19,ICD-5
1956,2924,Male,80-84,13,ICD-5
1956,2924,Male,85+,5,ICD-5
1956,2930,Female,30-34,3,ICD-5
1956,2930,Female,35-39,1,ICD-5
1956,2930,Female,40-44,4,ICD-5
1956,2930,Female,45-49,3,ICD-5
1956,2930,Female,50-54,2,ICD-5
1956,2930,Female,55-59,4,ICD-5
1956,2930,Female,60-64,9,ICD-5
1956,2930,Female,65-69,12,ICD-5
1956,2930,Female,70-74,17,ICD-5
1956,2930,Female,75-79,24,ICD-5
1956,2930,Female,80-84,15,ICD-5
1956,2930,Female,85+,13,ICD-5
1956,2930,Female,<1,1,ICD-5
1956,2930,Male,35-39,1,ICD-5
1956,2930,Male,40-44,1,ICD-5
1956,2930,Male,45-49,3,ICD-5
1956,2930,Male,60-64,4,ICD-5
1956,2930,Male,65-69,7,ICD-5
1956,2930,Male,70-74,6,ICD-5
1956,2930,Male,75-79,12,ICD-5
1956,2930,Male,80-84,6,ICD-5
1956,2930,Male,85+,1,ICD-5
1956,2930,Male,<1,5,ICD-5
1956,2940,Female,35-39,2,ICD-5
1956,2940,Female,45-49,1,ICD-5
1956,2940,Female,55-59,3,ICD-5
1956,2940,Female,60-64,4,ICD-5
1956,2940,Female,65-69,6,ICD-5
1956,2940,Female,70-74,11,ICD-5
1956,2940,Female,75-79,5,ICD-5
1956,2940,Male,45-49,4,ICD-5
1956,2940,Male,50-54,2,ICD-5
1956,2940,Male,55-59,4,ICD-5
1956,2940,Male,60-64,1,ICD-5
1956,2940,Male,65-69,5,ICD-5
1956,2940,Male,70-74,2,ICD-5
1956,2940,Male,75-79,1,ICD-5
1956,2940,Male,80-84,1,ICD-5
1956,2950,Male,05-09,1,ICD-5
1956,2950,Male,15-19,1,ICD-5
1956,2950,Male,20-24,1,ICD-5
1956,2950,Male,30-34,3,ICD-5
1956,2950,Male,35-39,1,ICD-5
1956,2950,Male,70-74,1,ICD-5
1956,2950,Male,<1,1,ICD-5
1956,2960,Female,01-04,3,ICD-5
1956,2960,Female,05-09,4,ICD-5
1956,2960,Female,10-14,1,ICD-5
1956,2960,Female,15-19,1,ICD-5
1956,2960,Female,20-24,1,ICD-5
1956,2960,Female,25-29,1,ICD-5
1956,2960,Female,30-34,1,ICD-5
1956,2960,Female,35-39,1,ICD-5
1956,2960,Female,40-44,8,ICD-5
1956,2960,Female,45-49,7,ICD-5
1956,2960,Female,50-54,5,ICD-5
1956,2960,Female,55-59,5,ICD-5
1956,2960,Female,60-64,2,ICD-5
1956,2960,Female,65-69,5,ICD-5
1956,2960,Female,70-74,4,ICD-5
1956,2960,Female,75-79,4,ICD-5
1956,2960,Female,80-84,4,ICD-5
1956,2960,Female,85+,1,ICD-5
1956,2960,Female,<1,5,ICD-5
1956,2960,Male,01-04,2,ICD-5
1956,2960,Male,05-09,1,ICD-5
1956,2960,Male,10-14,3,ICD-5
1956,2960,Male,15-19,2,ICD-5
1956,2960,Male,25-29,2,ICD-5
1956,2960,Male,30-34,1,ICD-5
1956,2960,Male,35-39,3,ICD-5
1956,2960,Male,40-44,4,ICD-5
1956,2960,Male,45-49,4,ICD-5
1956,2960,Male,50-54,5,ICD-5
1956,2960,Male,55-59,2,ICD-5
1956,2960,Male,60-64,4,ICD-5
1956,2960,Male,65-69,4,ICD-5
1956,2960,Male,70-74,6,ICD-5
1956,2960,Male,75-79,6,ICD-5
1956,2960,Male,80-84,3,ICD-5
1956,2960,Male,85+,2,ICD-5
1956,2960,Male,<1,5,ICD-5
1956,2970,Female,01-04,2,ICD-5
1956,2970,Female,15-19,1,ICD-5
1956,2970,Female,20-24,1,ICD-5
1956,2970,Female,35-39,1,ICD-5
1956,2970,Female,45-49,1,ICD-5
1956,2970,Female,55-59,1,ICD-5
1956,2970,Female,60-64,6,ICD-5
1956,2970,Female,65-69,4,ICD-5
1956,2970,Female,75-79,3,ICD-5
1956,2970,Male,50-54,2,ICD-5
1956,2970,Male,55-59,5,ICD-5
1956,2970,Male,60-64,2,ICD-5
1956,2970,Male,70-74,1,ICD-5
1956,2970,Male,75-79,1,ICD-5
1956,2970,Male,80-84,1,ICD-5
1956,2980,Female,15-19,1,ICD-5
1956,2980,Female,20-24,1,ICD-5
1956,2980,Female,35-39,1,ICD-5
1956,2980,Female,40-44,2,ICD-5
1956,2980,Female,45-49,8,ICD-5
1956,2980,Female,50-54,5,ICD-5
1956,2980,Female,55-59,5,ICD-5
1956,2980,Female,60-64,8,ICD-5
1956,2980,Female,65-69,7,ICD-5
1956,2980,Female,70-74,12,ICD-5
1956,2980,Female,75-79,8,ICD-5
1956,2980,Female,80-84,1,ICD-5
1956,2980,Female,85+,1,ICD-5
1956,2980,Male,25-29,2,ICD-5
1956,2980,Male,30-34,3,ICD-5
1956,2980,Male,35-39,3,ICD-5
1956,2980,Male,40-44,1,ICD-5
1956,2980,Male,45-49,2,ICD-5
1956,2980,Male,50-54,3,ICD-5
1956,2980,Male,55-59,5,ICD-5
1956,2980,Male,60-64,1,ICD-5
1956,2980,Male,65-69,1,ICD-5
1956,2980,Male,70-74,2,ICD-5
1956,2990,Female,01-04,1,ICD-5
1956,2990,Female,50-54,1,ICD-5
1956,2990,Female,55-59,3,ICD-5
1956,2990,Female,65-69,1,ICD-5
1956,2990,Female,70-74,4,ICD-5
1956,2990,Female,75-79,1,ICD-5
1956,2990,Male,01-04,1,ICD-5
1956,2990,Male,25-29,1,ICD-5
1956,2990,Male,30-34,1,ICD-5
1956,2990,Male,50-54,1,ICD-5
1956,2990,Male,70-74,1,ICD-5
1956,2990,Male,80-84,1,ICD-5
1956,2990,Male,<1,1,ICD-5
1956,30,Female,15-19,1,ICD-5
1956,30,Female,35-39,1,ICD-5
1956,30,Female,40-44,1,ICD-5
1956,30,Female,65-69,1,ICD-5
1956,30,Male,35-39,1,ICD-5
1956,30,Male,50-54,2,ICD-5
1956,30,Male,70-74,1,ICD-5
1956,30,Male,75-79,1,ICD-5
1956,30,Male,80-84,1,ICD-5
1956,300,Male,65-69,1,ICD-5
1956,3000,Female,15-19,1,ICD-5
1956,3000,Female,20-24,2,ICD-5
1956,3000,Female,25-29,1,ICD-5
1956,3000,Female,30-34,3,ICD-5
1956,3000,Female,35-39,2,ICD-5
1956,3000,Female,40-44,4,ICD-5
1956,3000,Female,45-49,3,ICD-5
1956,3000,Female,50-54,3,ICD-5
1956,3000,Female,55-59,2,ICD-5
1956,3000,Female,60-64,1,ICD-5
1956,3000,Female,70-74,1,ICD-5
1956,3000,Female,80-84,1,ICD-5
1956,3000,Male,15-19,1,ICD-5
1956,3000,Male,25-29,5,ICD-5
1956,3000,Male,30-34,4,ICD-5
1956,3000,Male,35-39,5,ICD-5
1956,3000,Male,40-44,3,ICD-5
1956,3000,Male,45-49,3,ICD-5
1956,3000,Male,50-54,2,ICD-5
1956,3000,Male,55-59,1,ICD-5
1956,3000,Male,60-64,2,ICD-5
1956,3000,Male,65-69,2,ICD-5
1956,3010,Female,25-29,1,ICD-5
1956,3010,Female,30-34,4,ICD-5
1956,3010,Female,35-39,2,ICD-5
1956,3010,Female,40-44,2,ICD-5
1956,3010,Female,45-49,7,ICD-5
1956,3010,Female,50-54,8,ICD-5
1956,3010,Female,55-59,3,ICD-5
1956,3010,Female,60-64,5,ICD-5
1956,3010,Female,65-69,10,ICD-5
1956,3010,Female,70-74,2,ICD-5
1956,3010,Female,75-79,6,ICD-5
1956,3010,Female,80-84,2,ICD-5
1956,3010,Male,15-19,2,ICD-5
1956,3010,Male,45-49,1,ICD-5
1956,3010,Male,50-54,1,ICD-5
1956,3010,Male,55-59,3,ICD-5
1956,3010,Male,60-64,4,ICD-5
1956,3010,Male,65-69,3,ICD-5
1956,3010,Male,70-74,2,ICD-5
1956,3010,Male,85+,1,ICD-5
1956,3020,Female,70-74,1,ICD-5
1956,3020,Male,55-59,1,ICD-5
1956,3020,Male,60-64,1,ICD-5
1956,3020,Male,70-74,1,ICD-5
1956,3030,Female,40-44,1,ICD-5
1956,3030,Female,45-49,1,ICD-5
1956,3030,Female,55-59,1,ICD-5
1956,3030,Female,65-69,1,ICD-5
1956,3030,Male,50-54,1,ICD-5
1956,3030,Male,65-69,1,ICD-5
1956,3040,Female,55-59,1,ICD-5
1956,3040,Female,60-64,5,ICD-5
1956,3040,Female,65-69,18,ICD-5
1956,3040,Female,70-74,82,ICD-5
1956,3040,Female,75-79,130,ICD-5
1956,3040,Female,80-84,135,ICD-5
1956,3040,Female,85+,129,ICD-5
1956,3040,Male,50-54,1,ICD-5
1956,3040,Male,60-64,8,ICD-5
1956,3040,Male,65-69,6,ICD-5
1956,3040,Male,70-74,32,ICD-5
1956,3040,Male,75-79,45,ICD-5
1956,3040,Male,80-84,53,ICD-5
1956,3040,Male,85+,31,ICD-5
1956,3050,Female,35-39,1,ICD-5
1956,3050,Female,45-49,2,ICD-5
1956,3050,Female,50-54,3,ICD-5
1956,3050,Female,55-59,12,ICD-5
1956,3050,Female,60-64,14,ICD-5
1956,3050,Female,65-69,11,ICD-5
1956,3050,Female,70-74,4,ICD-5
1956,3050,Male,40-44,1,ICD-5
1956,3050,Male,45-49,3,ICD-5
1956,3050,Male,50-54,4,ICD-5
1956,3050,Male,55-59,9,ICD-5
1956,3050,Male,60-64,15,ICD-5
1956,3050,Male,65-69,5,ICD-5
1956,3070,Female,65-69,1,ICD-5
1956,3070,Female,75-79,1,ICD-5
1956,3090,Female,40-44,1,ICD-5
1956,3090,Female,50-54,2,ICD-5
1956,3090,Female,60-64,5,ICD-5
1956,3090,Female,65-69,2,ICD-5
1956,3090,Female,75-79,2,ICD-5
1956,3090,Female,85+,1,ICD-5
1956,3090,Male,40-44,1,ICD-5
1956,3090,Male,45-49,1,ICD-5
1956,3090,Male,50-54,4,ICD-5
1956,3090,Male,55-59,1,ICD-5
1956,3090,Male,65-69,5,ICD-5
1956,3090,Male,70-74,2,ICD-5
1956,3090,Male,85+,1,ICD-5
1956,3100,Female,45-49,1,ICD-5
1956,3100,Female,65-69,1,ICD-5
1956,3100,Female,70-74,1,ICD-5
1956,3100,Male,50-54,1,ICD-5
1956,3100,Male,60-64,1,ICD-5
1956,3110,Female,30-34,3,ICD-5
1956,3110,Female,35-39,1,ICD-5
1956,3110,Female,40-44,2,ICD-5
1956,3110,Female,45-49,1,ICD-5
1956,3110,Female,50-54,3,ICD-5
1956,3110,Female,55-59,1,ICD-5
1956,3110,Female,60-64,3,ICD-5
1956,3110,Female,65-69,2,ICD-5
1956,3110,Female,70-74,2,ICD-5
1956,3110,Female,75-79,3,ICD-5
1956,3110,Female,85+,1,ICD-5
1956,3110,Male,20-24,1,ICD-5
1956,3110,Male,50-54,1,ICD-5
1956,3110,Male,70-74,1,ICD-5
1956,3110,Male,75-79,1,ICD-5
1956,3140,Female,45-49,1,ICD-5
1956,3140,Female,55-59,1,ICD-5
1956,3140,Female,65-69,1,ICD-5
1956,3140,Female,70-74,1,ICD-5
1956,3140,Female,80-84,1,ICD-5
1956,3140,Male,50-54,1,ICD-5
1956,3140,Male,60-64,1,ICD-5
1956,3150,Female,55-59,1,ICD-5
1956,3160,Female,75-79,1,ICD-5
1956,3170,Female,65-69,1,ICD-5
1956,3170,Female,70-74,1,ICD-5
1956,3170,Male,50-54,1,ICD-5
1956,3170,Male,60-64,1,ICD-5
1956,3170,Male,70-74,2,ICD-5
1956,3170,Male,75-79,1,ICD-5
1956,3180,Female,15-19,1,ICD-5
1956,3180,Female,45-49,1,ICD-5
1956,3180,Female,70-74,1,ICD-5
1956,3180,Female,85+,1,ICD-5
1956,3180,Male,40-44,1,ICD-5
1956,3180,Male,70-74,2,ICD-5
1956,3200,Female,30-34,1,ICD-5
1956,3200,Male,25-29,2,ICD-5
1956,3200,Male,30-34,2,ICD-5
1956,3220,Male,25-29,1,ICD-5
1956,3220,Male,60-64,1,ICD-5
1956,3221,Female,35-39,2,ICD-5
1956,3221,Female,40-44,2,ICD-5
1956,3221,Female,45-49,2,ICD-5
1956,3221,Female,50-54,2,ICD-5
1956,3221,Female,55-59,4,ICD-5
1956,3221,Female,60-64,2,ICD-5
1956,3221,Female,65-69,3,ICD-5
1956,3221,Female,70-74,1,ICD-5
1956,3221,Male,30-34,1,ICD-5
1956,3221,Male,35-39,1,ICD-5
1956,3221,Male,40-44,2,ICD-5
1956,3221,Male,50-54,2,ICD-5
1956,3221,Male,55-59,1,ICD-5
1956,3221,Male,60-64,1,ICD-5
1956,3221,Male,65-69,2,ICD-5
1956,3221,Male,70-74,2,ICD-5
1956,3222,Male,40-44,2,ICD-5
1956,3222,Male,45-49,1,ICD-5
1956,3222,Male,50-54,1,ICD-5
1956,3222,Male,55-59,1,ICD-5
1956,3222,Male,75-79,1,ICD-5
1956,3230,Female,50-54,1,ICD-5
1956,3250,Female,01-04,6,ICD-5
1956,3250,Female,05-09,7,ICD-5
1956,3250,Female,15-19,4,ICD-5
1956,3250,Female,20-24,1,ICD-5
1956,3250,Female,25-29,3,ICD-5
1956,3250,Female,30-34,2,ICD-5
1956,3250,Female,35-39,2,ICD-5
1956,3250,Female,40-44,4,ICD-5
1956,3250,Female,45-49,4,ICD-5
1956,3250,Female,50-54,3,ICD-5
1956,3250,Female,55-59,2,ICD-5
1956,3250,Female,60-64,1,ICD-5
1956,3250,Female,65-69,3,ICD-5
1956,3250,Female,70-74,1,ICD-5
1956,3250,Female,80-84,2,ICD-5
1956,3250,Female,85+,1,ICD-5
1956,3250,Female,<1,16,ICD-5
1956,3250,Male,01-04,14,ICD-5
1956,3250,Male,05-09,4,ICD-5
1956,3250,Male,10-14,2,ICD-5
1956,3250,Male,15-19,3,ICD-5
1956,3250,Male,20-24,6,ICD-5
1956,3250,Male,25-29,1,ICD-5
1956,3250,Male,30-34,1,ICD-5
1956,3250,Male,35-39,1,ICD-5
1956,3250,Male,40-44,3,ICD-5
1956,3250,Male,50-54,3,ICD-5
1956,3250,Male,55-59,2,ICD-5
1956,3250,Male,<1,16,ICD-5
1956,3260,Female,10-14,1,ICD-5
1956,3300,Female,01-04,3,ICD-5
1956,3300,Female,05-09,4,ICD-5
1956,3300,Female,10-14,17,ICD-5
1956,3300,Female,15-19,11,ICD-5
1956,3300,Female,20-24,16,ICD-5
1956,3300,Female,25-29,27,ICD-5
1956,3300,Female,30-34,50,ICD-5
1956,3300,Female,35-39,78,ICD-5
1956,3300,Female,40-44,111,ICD-5
1956,3300,Female,45-49,164,ICD-5
1956,3300,Female,50-54,191,ICD-5
1956,3300,Female,55-59,252,ICD-5
1956,3300,Female,60-64,224,ICD-5
1956,3300,Female,65-69,233,ICD-5
1956,3300,Female,70-74,215,ICD-5
1956,3300,Female,75-79,154,ICD-5
1956,3300,Female,80-84,104,ICD-5
1956,3300,Female,85+,43,ICD-5
1956,3300,Female,<1,5,ICD-5
1956,3300,Male,01-04,1,ICD-5
1956,3300,Male,05-09,5,ICD-5
1956,3300,Male,10-14,16,ICD-5
1956,3300,Male,15-19,16,ICD-5
1956,3300,Male,20-24,25,ICD-5
1956,3300,Male,25-29,31,ICD-5
1956,3300,Male,30-34,42,ICD-5
1956,3300,Male,35-39,67,ICD-5
1956,3300,Male,40-44,116,ICD-5
1956,3300,Male,45-49,130,ICD-5
1956,3300,Male,50-54,169,ICD-5
1956,3300,Male,55-59,188,ICD-5
1956,3300,Male,60-64,142,ICD-5
1956,3300,Male,65-69,108,ICD-5
1956,3300,Male,70-74,74,ICD-5
1956,3300,Male,75-79,59,ICD-5
1956,3300,Male,80-84,31,ICD-5
1956,3300,Male,85+,10,ICD-5
1956,3300,Male,<1,14,ICD-5
1956,3310,Female,01-04,1,ICD-5
1956,3310,Female,10-14,2,ICD-5
1956,3310,Female,15-19,1,ICD-5
1956,3310,Female,20-24,5,ICD-5
1956,3310,Female,25-29,9,ICD-5
1956,3310,Female,30-34,23,ICD-5
1956,3310,Female,35-39,43,ICD-5
1956,3310,Female,40-44,142,ICD-5
1956,3310,Female,45-49,342,ICD-5
1956,3310,Female,50-54,720,ICD-5
1956,3310,Female,55-59,1013,ICD-5
1956,3310,Female,60-64,1635,ICD-5
1956,3310,Female,65-69,2419,ICD-5
1956,3310,Female,70-74,3319,ICD-5
1956,3310,Female,75-79,3739,ICD-5
1956,3310,Female,80-84,2943,ICD-5
1956,3310,Female,85+,1833,ICD-5
1956,3310,Female,<1,3,ICD-5
1956,3310,Male,05-09,2,ICD-5
1956,3310,Male,10-14,2,ICD-5
1956,3310,Male,20-24,9,ICD-5
1956,3310,Male,25-29,16,ICD-5
1956,3310,Male,30-34,27,ICD-5
1956,3310,Male,35-39,51,ICD-5
1956,3310,Male,40-44,120,ICD-5
1956,3310,Male,45-49,313,ICD-5
1956,3310,Male,50-54,573,ICD-5
1956,3310,Male,55-59,986,ICD-5
1956,3310,Male,60-64,1420,ICD-5
1956,3310,Male,65-69,1916,ICD-5
1956,3310,Male,70-74,2273,ICD-5
1956,3310,Male,75-79,2426,ICD-5
1956,3310,Male,80-84,1641,ICD-5
1956,3310,Male,85+,785,ICD-5
1956,3310,Male,<1,2,ICD-5
1956,3320,Female,05-09,1,ICD-5
1956,3320,Female,15-19,1,ICD-5
1956,3320,Female,20-24,1,ICD-5
1956,3320,Female,25-29,3,ICD-5
1956,3320,Female,30-34,3,ICD-5
1956,3320,Female,35-39,10,ICD-5
1956,3320,Female,40-44,29,ICD-5
1956,3320,Female,45-49,84,ICD-5
