year,cause,sex,age,deaths,icd_version
1966,1608,Male,45-49,1,ICD-6
1966,1608,Male,70-74,1,ICD-6
1966,1608,Male,85+,1,ICD-6
1966,1609,Female,60-64,1,ICD-6
1966,1609,Female,70-74,1,ICD-6
1966,1609,Female,80-84,1,ICD-6
1966,1609,Male,60-64,1,ICD-6
1966,1609,Male,70-74,1,ICD-6
1966,1611,Female,60-64,1,ICD-6
1966,1611,Female,75-79,1,ICD-6
1966,1611,Female,80-84,1,ICD-6
1966,1611,Male,40-44,1,ICD-6
1966,1611,Male,45-49,1,ICD-6
1966,1611,Male,50-54,2,ICD-6
1966,1611,Male,55-59,4,ICD-6
1966,1611,Male,60-64,4,ICD-6
1966,1611,Male,65-69,2,ICD-6
1966,1611,Male,70-74,6,ICD-6
1966,1611,Male,75-79,3,ICD-6
1966,1611,Male,80-84,6,ICD-6
1966,1621,Female,20-24,2,ICD-6
1966,1621,Female,25-29,1,ICD-6
1966,1621,Female,30-34,14,ICD-6
1966,1621,Female,35-39,33,ICD-6
1966,1621,Female,40-44,83,ICD-6
1966,1621,Female,45-49,156,ICD-6
1966,1621,Female,50-54,279,ICD-6
1966,1621,Female,55-59,420,ICD-6
1966,1621,Female,60-64,423,ICD-6
1966,1621,Female,65-69,511,ICD-6
1966,1621,Female,70-74,461,ICD-6
1966,1621,Female,75-79,328,ICD-6
1966,1621,Female,80-84,174,ICD-6
1966,1621,Female,85+,84,ICD-6
1966,1621,Male,01-04,1,ICD-6
1966,1621,Male,15-19,2,ICD-6
1966,1621,Male,20-24,2,ICD-6
1966,1621,Male,25-29,10,ICD-6
1966,1621,Male,30-34,28,ICD-6
1966,1621,Male,35-39,97,ICD-6
1966,1621,Male,40-44,265,ICD-6
1966,1621,Male,45-49,562,ICD-6
1966,1621,Male,50-54,1275,ICD-6
1966,1621,Male,55-59,2308,ICD-6
1966,1621,Male,60-64,3270,ICD-6
1966,1621,Male,65-69,3220,ICD-6
1966,1621,Male,70-74,2336,ICD-6
1966,1621,Male,75-79,1401,ICD-6
1966,1621,Male,80-84,601,ICD-6
1966,1621,Male,85+,207,ICD-6
1966,1622,Female,70-74,1,ICD-6
1966,1622,Male,25-29,1,ICD-6
1966,1628,Male,50-54,1,ICD-6
1966,1628,Male,65-69,2,ICD-6
1966,1628,Male,75-79,1,ICD-6
1966,1631,Female,30-34,1,ICD-6
1966,1631,Female,35-39,8,ICD-6
1966,1631,Female,40-44,26,ICD-6
1966,1631,Female,45-49,38,ICD-6
1966,1631,Female,50-54,53,ICD-6
1966,1631,Female,55-59,69,ICD-6
1966,1631,Female,60-64,91,ICD-6
1966,1631,Female,65-69,108,ICD-6
1966,1631,Female,70-74,63,ICD-6
1966,1631,Female,75-79,53,ICD-6
1966,1631,Female,80-84,28,ICD-6
1966,1631,Female,85+,14,ICD-6
1966,1631,Male,15-19,3,ICD-6
1966,1631,Male,20-24,1,ICD-6
1966,1631,Male,25-29,3,ICD-6
1966,1631,Male,30-34,6,ICD-6
1966,1631,Male,35-39,23,ICD-6
1966,1631,Male,40-44,39,ICD-6
1966,1631,Male,45-49,91,ICD-6
1966,1631,Male,50-54,230,ICD-6
1966,1631,Male,55-59,375,ICD-6
1966,1631,Male,60-64,513,ICD-6
1966,1631,Male,65-69,436,ICD-6
1966,1631,Male,70-74,275,ICD-6
1966,1631,Male,75-79,130,ICD-6
1966,1631,Male,80-84,68,ICD-6
1966,1631,Male,85+,22,ICD-6
1966,1632,Female,15-19,1,ICD-6
1966,1632,Female,40-44,3,ICD-6
1966,1632,Female,50-54,2,ICD-6
1966,1632,Female,55-59,2,ICD-6
1966,1632,Female,60-64,2,ICD-6
1966,1632,Female,65-69,2,ICD-6
1966,1632,Female,70-74,2,ICD-6
1966,1632,Female,75-79,1,ICD-6
1966,1632,Male,25-29,1,ICD-6
1966,1632,Male,40-44,2,ICD-6
1966,1632,Male,50-54,2,ICD-6
1966,1632,Male,55-59,3,ICD-6
1966,1632,Male,60-64,5,ICD-6
1966,1632,Male,65-69,3,ICD-6
1966,1632,Male,70-74,2,ICD-6
1966,1632,Male,75-79,1,ICD-6
1966,1633,Female,10-14,1,ICD-6
1966,1633,Female,15-19,2,ICD-6
1966,1633,Female,25-29,5,ICD-6
1966,1633,Female,30-34,1,ICD-6
1966,1633,Female,35-39,6,ICD-6
1966,1633,Female,40-44,25,ICD-6
1966,1633,Female,45-49,33,ICD-6
1966,1633,Female,50-54,67,ICD-6
1966,1633,Female,55-59,91,ICD-6
1966,1633,Female,60-64,131,ICD-6
1966,1633,Female,65-69,152,ICD-6
1966,1633,Female,70-74,127,ICD-6
1966,1633,Female,75-79,107,ICD-6
1966,1633,Female,80-84,72,ICD-6
1966,1633,Female,85+,35,ICD-6
1966,1633,Male,05-09,1,ICD-6
1966,1633,Male,15-19,3,ICD-6
1966,1633,Male,25-29,2,ICD-6
1966,1633,Male,30-34,4,ICD-6
1966,1633,Male,35-39,17,ICD-6
1966,1633,Male,40-44,60,ICD-6
1966,1633,Male,45-49,126,ICD-6
1966,1633,Male,50-54,298,ICD-6
1966,1633,Male,55-59,624,ICD-6
1966,1633,Male,60-64,942,ICD-6
1966,1633,Male,65-69,1014,ICD-6
1966,1633,Male,70-74,789,ICD-6
1966,1633,Male,75-79,510,ICD-6
1966,1633,Male,80-84,264,ICD-6
1966,1633,Male,85+,84,ICD-6
1966,1634,Female,45-49,1,ICD-6
1966,1634,Female,50-54,2,ICD-6
1966,1634,Female,55-59,1,ICD-6
1966,1634,Female,60-64,5,ICD-6
1966,1634,Female,70-74,3,ICD-6
1966,1634,Female,75-79,1,ICD-6
1966,1634,Male,20-24,1,ICD-6
1966,1634,Male,40-44,2,ICD-6
1966,1634,Male,45-49,2,ICD-6
1966,1634,Male,50-54,4,ICD-6
1966,1634,Male,55-59,4,ICD-6
1966,1634,Male,60-64,8,ICD-6
1966,1634,Male,65-69,6,ICD-6
1966,1634,Male,75-79,2,ICD-6
1966,1634,Male,80-84,1,ICD-6
1966,1651,Female,40-44,1,ICD-6
1966,1651,Female,55-59,3,ICD-6
1966,1651,Female,60-64,2,ICD-6
1966,1651,Female,65-69,5,ICD-6
1966,1651,Female,70-74,4,ICD-6
1966,1651,Female,75-79,1,ICD-6
1966,1651,Female,85+,3,ICD-6
1966,1651,Male,35-39,1,ICD-6
1966,1651,Male,50-54,1,ICD-6
1966,1651,Male,55-59,3,ICD-6
1966,1651,Male,60-64,6,ICD-6
1966,1651,Male,65-69,4,ICD-6
1966,1651,Male,70-74,2,ICD-6
1966,1651,Male,75-79,5,ICD-6
1966,1651,Male,80-84,1,ICD-6
1966,1651,Male,85+,1,ICD-6
1966,1652,Female,75-79,1,ICD-6
1966,1652,Male,60-64,1,ICD-6
1966,1652,Male,70-74,1,ICD-6
1966,1653,Female,50-54,1,ICD-6
1966,1653,Female,70-74,1,ICD-6
1966,1653,Male,55-59,1,ICD-6
1966,1653,Male,80-84,1,ICD-6
1966,1751,Female,40-44,2,ICD-6
1966,1751,Female,50-54,5,ICD-6
1966,1751,Female,55-59,5,ICD-6
1966,1751,Female,60-64,1,ICD-6
1966,1751,Female,65-69,4,ICD-6
1966,1751,Female,70-74,1,ICD-6
1966,1751,Female,75-79,1,ICD-6
1966,1761,Female,30-34,2,ICD-6
1966,1761,Female,35-39,1,ICD-6
1966,1761,Female,40-44,2,ICD-6
1966,1761,Female,45-49,3,ICD-6
1966,1761,Female,50-54,9,ICD-6
1966,1761,Female,55-59,6,ICD-6
1966,1761,Female,60-64,13,ICD-6
1966,1761,Female,65-69,10,ICD-6
1966,1761,Female,70-74,15,ICD-6
1966,1761,Female,75-79,23,ICD-6
1966,1761,Female,80-84,27,ICD-6
1966,1761,Female,85+,15,ICD-6
1966,1767,Female,60-64,1,ICD-6
1966,1767,Female,70-74,1,ICD-6
1966,1767,Female,75-79,1,ICD-6
1966,1767,Female,80-84,1,ICD-6
1966,1768,Female,70-74,2,ICD-6
1966,1768,Female,75-79,1,ICD-6
1966,1769,Female,60-64,1,ICD-6
1966,1791,Male,40-44,1,ICD-6
1966,1791,Male,50-54,3,ICD-6
1966,1791,Male,55-59,2,ICD-6
1966,1791,Male,60-64,3,ICD-6
1966,1791,Male,65-69,8,ICD-6
1966,1791,Male,70-74,2,ICD-6
1966,1791,Male,75-79,1,ICD-6
1966,1791,Male,85+,3,ICD-6
1966,1797,Male,35-39,2,ICD-6
1966,1797,Male,55-59,1,ICD-6
1966,1798,Male,45-49,1,ICD-6
1966,1817,Female,50-54,1,ICD-6
1966,1817,Female,55-59,4,ICD-6
1966,1817,Female,60-64,3,ICD-6
1966,1817,Female,65-69,5,ICD-6
1966,1817,Female,70-74,2,ICD-6
1966,1817,Female,75-79,3,ICD-6
1966,1817,Female,80-84,5,ICD-6
1966,1817,Female,85+,1,ICD-6
1966,1817,Male,45-49,2,ICD-6
1966,1817,Male,50-54,3,ICD-6
1966,1817,Male,55-59,1,ICD-6
1966,1817,Male,60-64,2,ICD-6
1966,1817,Male,65-69,1,ICD-6
1966,1817,Male,70-74,3,ICD-6
1966,1817,Male,75-79,2,ICD-6
1966,1817,Male,80-84,1,ICD-6
1966,1817,Male,85+,1,ICD-6
1966,1818,Female,75-79,1,ICD-6
1966,1901,Female,60-64,2,ICD-6
1966,1902,Male,50-54,2,ICD-6
1966,1902,Male,65-69,1,ICD-6
1966,1902,Male,70-74,1,ICD-6
1966,1902,Male,80-84,1,ICD-6
1966,1903,Female,15-19,1,ICD-6
1966,1903,Female,30-34,1,ICD-6
1966,1903,Female,45-49,1,ICD-6
1966,1903,Female,50-54,3,ICD-6
1966,1903,Female,55-59,3,ICD-6
1966,1903,Female,60-64,2,ICD-6
1966,1903,Female,65-69,3,ICD-6
1966,1903,Female,70-74,3,ICD-6
1966,1903,Female,75-79,2,ICD-6
1966,1903,Female,80-84,3,ICD-6
1966,1903,Female,85+,1,ICD-6
1966,1903,Male,25-29,1,ICD-6
1966,1903,Male,30-34,1,ICD-6
1966,1903,Male,40-44,1,ICD-6
1966,1903,Male,45-49,2,ICD-6
1966,1903,Male,55-59,3,ICD-6
1966,1903,Male,60-64,3,ICD-6
1966,1903,Male,65-69,3,ICD-6
1966,1903,Male,70-74,1,ICD-6
1966,1903,Male,80-84,1,ICD-6
1966,1904,Female,15-19,1,ICD-6
1966,1904,Female,20-24,1,ICD-6
1966,1904,Female,35-39,1,ICD-6
1966,1904,Female,45-49,2,ICD-6
1966,1904,Female,55-59,2,ICD-6
1966,1904,Female,60-64,1,ICD-6
1966,1904,Female,65-69,2,ICD-6
1966,1904,Female,70-74,2,ICD-6
1966,1904,Male,25-29,1,ICD-6
1966,1904,Male,30-34,1,ICD-6
1966,1904,Male,35-39,1,ICD-6
1966,1904,Male,40-44,3,ICD-6
1966,1904,Male,45-49,3,ICD-6
1966,1904,Male,50-54,3,ICD-6
1966,1904,Male,55-59,1,ICD-6
1966,1904,Male,60-64,3,ICD-6
1966,1904,Male,65-69,1,ICD-6
1966,1904,Male,70-74,1,ICD-6
1966,1904,Male,75-79,1,ICD-6
1966,1904,Male,80-84,1,ICD-6
1966,1904,Male,85+,1,ICD-6
1966,1905,Female,20-24,1,ICD-6
1966,1905,Female,25-29,1,ICD-6
1966,1905,Female,30-34,2,ICD-6
1966,1905,Female,35-39,2,ICD-6
1966,1905,Female,40-44,2,ICD-6
1966,1905,Female,45-49,5,ICD-6
1966,1905,Female,50-54,2,ICD-6
1966,1905,Female,55-59,2,ICD-6
1966,1905,Female,60-64,1,ICD-6
1966,1905,Female,65-69,4,ICD-6
1966,1905,Female,70-74,4,ICD-6
1966,1905,Female,75-79,5,ICD-6
1966,1905,Female,80-84,3,ICD-6
1966,1905,Male,20-24,2,ICD-6
1966,1905,Male,25-29,1,ICD-6
1966,1905,Male,30-34,3,ICD-6
1966,1905,Male,35-39,6,ICD-6
1966,1905,Male,40-44,5,ICD-6
1966,1905,Male,45-49,3,ICD-6
1966,1905,Male,50-54,2,ICD-6
1966,1905,Male,55-59,7,ICD-6
1966,1905,Male,60-64,3,ICD-6
1966,1905,Male,65-69,5,ICD-6
1966,1905,Male,70-74,3,ICD-6
1966,1905,Male,75-79,2,ICD-6
1966,1905,Male,85+,2,ICD-6
1966,1906,Female,25-29,3,ICD-6
1966,1906,Female,30-34,2,ICD-6
1966,1906,Female,35-39,3,ICD-6
1966,1906,Female,45-49,1,ICD-6
1966,1906,Female,50-54,3,ICD-6
1966,1906,Female,55-59,1,ICD-6
1966,1906,Female,60-64,1,ICD-6
1966,1906,Female,65-69,4,ICD-6
1966,1906,Female,70-74,5,ICD-6
1966,1906,Female,75-79,3,ICD-6
1966,1906,Female,85+,2,ICD-6
1966,1906,Male,25-29,3,ICD-6
1966,1906,Male,40-44,1,ICD-6
1966,1906,Male,45-49,6,ICD-6
1966,1906,Male,50-54,5,ICD-6
1966,1906,Male,55-59,1,ICD-6
1966,1906,Male,60-64,2,ICD-6
1966,1906,Male,65-69,4,ICD-6
1966,1906,Male,70-74,1,ICD-6
1966,1906,Male,75-79,1,ICD-6
1966,1906,Male,80-84,1,ICD-6
1966,1906,Male,85+,1,ICD-6
1966,1907,Female,10-14,1,ICD-6
1966,1907,Female,20-24,3,ICD-6
1966,1907,Female,25-29,3,ICD-6
1966,1907,Female,30-34,2,ICD-6
1966,1907,Female,35-39,11,ICD-6
1966,1907,Female,40-44,15,ICD-6
1966,1907,Female,45-49,10,ICD-6
1966,1907,Female,50-54,18,ICD-6
1966,1907,Female,55-59,16,ICD-6
1966,1907,Female,60-64,9,ICD-6
1966,1907,Female,65-69,7,ICD-6
1966,1907,Female,70-74,8,ICD-6
1966,1907,Female,75-79,6,ICD-6
1966,1907,Female,80-84,4,ICD-6
1966,1907,Female,85+,1,ICD-6
1966,1907,Male,25-29,2,ICD-6
1966,1907,Male,30-34,3,ICD-6
1966,1907,Male,35-39,7,ICD-6
1966,1907,Male,40-44,6,ICD-6
1966,1907,Male,45-49,4,ICD-6
1966,1907,Male,50-54,6,ICD-6
1966,1907,Male,55-59,10,ICD-6
1966,1907,Male,60-64,5,ICD-6
1966,1907,Male,65-69,5,ICD-6
1966,1907,Male,70-74,1,ICD-6
1966,1907,Male,75-79,7,ICD-6
1966,1907,Male,80-84,4,ICD-6
1966,1908,Female,45-49,1,ICD-6
1966,1908,Female,75-79,1,ICD-6
1966,1908,Female,80-84,1,ICD-6
1966,1908,Male,50-54,1,ICD-6
1966,1909,Female,15-19,1,ICD-6
1966,1909,Female,25-29,2,ICD-6
1966,1909,Female,35-39,6,ICD-6
1966,1909,Female,40-44,3,ICD-6
1966,1909,Female,45-49,3,ICD-6
1966,1909,Female,50-54,5,ICD-6
1966,1909,Female,55-59,7,ICD-6
1966,1909,Female,60-64,6,ICD-6
1966,1909,Female,65-69,9,ICD-6
1966,1909,Female,70-74,4,ICD-6
1966,1909,Female,75-79,8,ICD-6
1966,1909,Female,80-84,1,ICD-6
1966,1909,Male,20-24,3,ICD-6
1966,1909,Male,30-34,3,ICD-6
1966,1909,Male,35-39,5,ICD-6
1966,1909,Male,40-44,8,ICD-6
1966,1909,Male,45-49,6,ICD-6
1966,1909,Male,50-54,4,ICD-6
1966,1909,Male,55-59,5,ICD-6
1966,1909,Male,60-64,5,ICD-6
1966,1909,Male,65-69,5,ICD-6
1966,1909,Male,70-74,1,ICD-6
1966,1909,Male,75-79,2,ICD-6
1966,1909,Male,80-84,1,ICD-6
1966,1911,Female,55-59,1,ICD-6
1966,1911,Female,75-79,1,ICD-6
1966,1911,Male,50-54,1,ICD-6
1966,1911,Male,65-69,1,ICD-6
1966,1911,Male,70-74,1,ICD-6
1966,1912,Female,60-64,1,ICD-6
1966,1912,Female,65-69,1,ICD-6
1966,1912,Female,85+,2,ICD-6
1966,1912,Male,45-49,1,ICD-6
1966,1912,Male,50-54,1,ICD-6
1966,1912,Male,55-59,4,ICD-6
1966,1912,Male,65-69,2,ICD-6
1966,1912,Male,70-74,7,ICD-6
1966,1912,Male,75-79,6,ICD-6
1966,1912,Male,80-84,5,ICD-6
1966,1912,Male,85+,6,ICD-6
1966,1913,Female,25-29,1,ICD-6
1966,1913,Female,50-54,1,ICD-6
1966,1913,Female,55-59,1,ICD-6
1966,1913,Female,60-64,3,ICD-6
1966,1913,Female,65-69,2,ICD-6
1966,1913,Female,70-74,8,ICD-6
1966,1913,Female,75-79,8,ICD-6
1966,1913,Female,80-84,7,ICD-6
1966,1913,Female,85+,16,ICD-6
1966,1913,Male,30-34,1,ICD-6
1966,1913,Male,50-54,4,ICD-6
1966,1913,Male,55-59,4,ICD-6
1966,1913,Male,60-64,6,ICD-6
1966,1913,Male,65-69,6,ICD-6
1966,1913,Male,70-74,9,ICD-6
1966,1913,Male,75-79,10,ICD-6
1966,1913,Male,80-84,10,ICD-6
1966,1913,Male,85+,11,ICD-6
1966,1914,Female,55-59,1,ICD-6
1966,1914,Female,60-64,3,ICD-6
1966,1914,Female,65-69,1,ICD-6
1966,1914,Female,70-74,3,ICD-6
1966,1914,Female,75-79,1,ICD-6
1966,1914,Female,85+,3,ICD-6
1966,1914,Male,35-39,1,ICD-6
1966,1914,Male,40-44,1,ICD-6
1966,1914,Male,50-54,2,ICD-6
1966,1914,Male,55-59,3,ICD-6
1966,1914,Male,60-64,3,ICD-6
1966,1914,Male,65-69,1,ICD-6
1966,1914,Male,70-74,3,ICD-6
1966,1914,Male,75-79,3,ICD-6
1966,1914,Male,80-84,1,ICD-6
1966,1914,Male,85+,4,ICD-6
1966,1915,Female,01-04,1,ICD-6
1966,1915,Female,40-44,2,ICD-6
1966,1915,Female,45-49,1,ICD-6
1966,1915,Female,50-54,4,ICD-6
1966,1915,Female,55-59,7,ICD-6
1966,1915,Female,60-64,6,ICD-6
1966,1915,Female,65-69,11,ICD-6
1966,1915,Female,70-74,13,ICD-6
1966,1915,Female,75-79,9,ICD-6
1966,1915,Female,80-84,10,ICD-6
1966,1915,Female,85+,9,ICD-6
1966,1915,Male,10-14,1,ICD-6
1966,1915,Male,20-24,1,ICD-6
1966,1915,Male,35-39,1,ICD-6
1966,1915,Male,40-44,2,ICD-6
1966,1915,Male,45-49,2,ICD-6
1966,1915,Male,50-54,6,ICD-6
1966,1915,Male,55-59,3,ICD-6
1966,1915,Male,60-64,7,ICD-6
1966,1915,Male,65-69,8,ICD-6
1966,1915,Male,70-74,9,ICD-6
1966,1915,Male,75-79,10,ICD-6
1966,1915,Male,80-84,8,ICD-6
1966,1915,Male,85+,5,ICD-6
1966,1916,Female,40-44,1,ICD-6
1966,1916,Female,45-49,1,ICD-6
1966,1916,Female,50-54,1,ICD-6
1966,1916,Female,55-59,1,ICD-6
1966,1916,Female,60-64,2,ICD-6
1966,1916,Female,65-69,2,ICD-6
1966,1916,Female,70-74,2,ICD-6
1966,1916,Female,75-79,2,ICD-6
1966,1916,Female,80-84,2,ICD-6
1966,1916,Male,45-49,1,ICD-6
1966,1916,Male,50-54,2,ICD-6
1966,1916,Male,55-59,1,ICD-6
1966,1916,Male,60-64,1,ICD-6
1966,1916,Male,65-69,1,ICD-6
1966,1916,Male,70-74,4,ICD-6
1966,1916,Male,75-79,6,ICD-6
1966,1916,Male,80-84,5,ICD-6
1966,1916,Male,85+,3,ICD-6
1966,1917,Female,45-49,1,ICD-6
1966,1917,Female,55-59,2,ICD-6
1966,1917,Female,60-64,4,ICD-6
1966,1917,Female,65-69,1,ICD-6
1966,1917,Female,70-74,4,ICD-6
1966,1917,Female,75-79,5,ICD-6
1966,1917,Female,80-84,5,ICD-6
1966,1917,Female,85+,11,ICD-6
1966,1917,Male,55-59,2,ICD-6
1966,1917,Male,60-64,4,ICD-6
1966,1917,Male,65-69,6,ICD-6
1966,1917,Male,70-74,3,ICD-6
1966,1917,Male,80-84,1,ICD-6
1966,1917,Male,85+,3,ICD-6
1966,1918,Female,75-79,1,ICD-6
1966,1918,Male,75-79,1,ICD-6
1966,1918,Male,80-84,2,ICD-6
1966,1918,Male,85+,1,ICD-6
1966,1919,Female,55-59,1,ICD-6
1966,1919,Female,65-69,1,ICD-6
1966,1919,Female,70-74,3,ICD-6
1966,1919,Female,75-79,2,ICD-6
1966,1919,Female,85+,3,ICD-6
1966,1919,Male,45-49,1,ICD-6
1966,1919,Male,50-54,1,ICD-6
1966,1919,Male,55-59,1,ICD-6
1966,1919,Male,65-69,2,ICD-6
1966,1919,Male,70-74,3,ICD-6
1966,1919,Male,75-79,2,ICD-6
1966,1919,Male,80-84,1,ICD-6
1966,1931,Female,01-04,2,ICD-6
1966,1931,Female,10-14,1,ICD-6
1966,1931,Female,15-19,1,ICD-6
1966,1931,Female,25-29,2,ICD-6
1966,1931,Female,30-34,1,ICD-6
1966,1931,Female,45-49,3,ICD-6
1966,1931,Female,50-54,2,ICD-6
1966,1931,Female,55-59,2,ICD-6
1966,1931,Female,60-64,1,ICD-6
1966,1931,Female,75-79,1,ICD-6
1966,1931,Male,05-09,1,ICD-6
1966,1931,Male,10-14,1,ICD-6
1966,1931,Male,15-19,1,ICD-6
1966,1931,Male,20-24,1,ICD-6
1966,1931,Male,30-34,3,ICD-6
1966,1931,Male,50-54,3,ICD-6
1966,1931,Male,55-59,1,ICD-6
1966,1931,Male,65-69,2,ICD-6
1966,1932,Female,45-49,1,ICD-6
1966,1932,Female,50-54,1,ICD-6
1966,1932,Female,60-64,2,ICD-6
1966,1932,Female,65-69,1,ICD-6
1966,1932,Female,75-79,1,ICD-6
1966,1932,Male,05-09,1,ICD-6
1966,1932,Male,25-29,1,ICD-6
1966,1932,Male,45-49,1,ICD-6
1966,1932,Male,55-59,2,ICD-6
1966,1932,Male,60-64,4,ICD-6
1966,1932,Male,65-69,3,ICD-6
1966,1932,Male,70-74,1,ICD-6
1966,1933,Female,05-09,1,ICD-6
1966,1933,Female,15-19,2,ICD-6
1966,1933,Female,50-54,1,ICD-6
1966,1933,Female,55-59,1,ICD-6
1966,1933,Female,60-64,1,ICD-6
1966,1933,Female,70-74,1,ICD-6
1966,1933,Female,75-79,1,ICD-6
1966,1933,Male,10-14,1,ICD-6
1966,1933,Male,35-39,1,ICD-6
1966,1933,Male,40-44,2,ICD-6
1966,1933,Male,55-59,1,ICD-6
1966,1933,Male,60-64,1,ICD-6
1966,1933,Male,65-69,3,ICD-6
1966,1933,Male,75-79,1,ICD-6
1966,1934,Female,01-04,11,ICD-6
1966,1934,Female,05-09,2,ICD-6
1966,1934,Female,10-14,2,ICD-6
1966,1934,Female,15-19,2,ICD-6
1966,1934,Female,25-29,1,ICD-6
1966,1934,Female,30-34,1,ICD-6
1966,1934,Female,35-39,1,ICD-6
1966,1934,Female,<1,6,ICD-6
1966,1934,Male,01-04,18,ICD-6
1966,1934,Male,05-09,6,ICD-6
1966,1934,Male,10-14,6,ICD-6
1966,1934,Male,15-19,5,ICD-6
1966,1934,Male,20-24,1,ICD-6
1966,1934,Male,25-29,1,ICD-6
1966,1934,Male,<1,1,ICD-6
1966,1938,Male,60-64,1,ICD-6
1966,1939,Female,01-04,5,ICD-6
1966,1939,Female,05-09,2,ICD-6
1966,1939,Female,10-14,2,ICD-6
1966,1939,Female,15-19,1,ICD-6
1966,1939,Female,20-24,2,ICD-6
1966,1939,Female,25-29,2,ICD-6
1966,1939,Female,40-44,2,ICD-6
1966,1939,Female,45-49,2,ICD-6
1966,1939,Female,50-54,6,ICD-6
1966,1939,Female,55-59,3,ICD-6
1966,1939,Female,60-64,7,ICD-6
1966,1939,Female,65-69,2,ICD-6
1966,1939,Female,70-74,3,ICD-6
1966,1939,Male,01-04,4,ICD-6
1966,1939,Male,10-14,3,ICD-6
1966,1939,Male,15-19,1,ICD-6
1966,1939,Male,20-24,1,ICD-6
1966,1939,Male,25-29,2,ICD-6
1966,1939,Male,30-34,1,ICD-6
1966,1939,Male,35-39,6,ICD-6
1966,1939,Male,40-44,5,ICD-6
1966,1939,Male,45-49,6,ICD-6
1966,1939,Male,50-54,3,ICD-6
1966,1939,Male,55-59,9,ICD-6
1966,1939,Male,60-64,7,ICD-6
1966,1939,Male,65-69,4,ICD-6
1966,1939,Male,70-74,4,ICD-6
1966,1939,Male,75-79,1,ICD-6
1966,1939,Male,80-84,1,ICD-6
1966,1951,Female,55-59,1,ICD-6
1966,1952,Female,01-04,1,ICD-6
1966,1952,Female,25-29,2,ICD-6
1966,1952,Female,30-34,1,ICD-6
1966,1952,Female,45-49,1,ICD-6
1966,1952,Female,55-59,1,ICD-6
1966,1952,Female,60-64,2,ICD-6
1966,1952,Female,65-69,2,ICD-6
1966,1952,Female,80-84,1,ICD-6
1966,1952,Male,01-04,2,ICD-6
1966,1952,Male,05-09,1,ICD-6
1966,1952,Male,15-19,1,ICD-6
1966,1952,Male,25-29,1,ICD-6
1966,1952,Male,45-49,2,ICD-6
1966,1952,Male,55-59,2,ICD-6
1966,1952,Male,60-64,2,ICD-6
1966,1952,Male,65-69,2,ICD-6
1966,1952,Male,75-79,1,ICD-6
1966,1953,Female,15-19,1,ICD-6
1966,1953,Female,45-49,1,ICD-6
1966,1953,Female,50-54,2,ICD-6
1966,1953,Female,75-79,1,ICD-6
1966,1953,Male,10-14,1,ICD-6
1966,1953,Male,25-29,1,ICD-6
1966,1953,Male,50-54,1,ICD-6
1966,1953,Male,55-59,1,ICD-6
1966,1953,Male,60-64,3,ICD-6
1966,1954,Female,30-34,1,ICD-6
1966,1954,Male,15-19,2,ICD-6
1966,1954,Male,20-24,2,ICD-6
1966,1954,Male,35-39,1,ICD-6
1966,1957,Female,15-19,1,ICD-6
1966,1957,Female,45-49,1,ICD-6
1966,1957,Female,55-59,1,ICD-6
1966,1957,Female,75-79,1,ICD-6
1966,1961,Female,10-14,1,ICD-6
1966,1961,Female,45-49,1,ICD-6
1966,1961,Female,55-59,1,ICD-6
1966,1961,Female,60-64,2,ICD-6
1966,1961,Female,65-69,2,ICD-6
1966,1961,Female,70-74,3,ICD-6
1966,1961,Female,75-79,1,ICD-6
1966,1961,Female,80-84,2,ICD-6
1966,1961,Female,85+,3,ICD-6
1966,1961,Male,30-34,1,ICD-6
1966,1961,Male,40-44,1,ICD-6
1966,1961,Male,45-49,1,ICD-6
1966,1961,Male,50-54,2,ICD-6
1966,1961,Male,55-59,3,ICD-6
1966,1961,Male,60-64,3,ICD-6
1966,1961,Male,65-69,5,ICD-6
1966,1961,Male,70-74,4,ICD-6
1966,1961,Male,75-79,7,ICD-6
1966,1961,Male,80-84,2,ICD-6
1966,1961,Male,85+,3,ICD-6
1966,1962,Female,01-04,1,ICD-6
1966,1962,Female,15-19,2,ICD-6
1966,1962,Female,40-44,1,ICD-6
1966,1962,Female,45-49,3,ICD-6
1966,1962,Female,50-54,2,ICD-6
1966,1962,Female,55-59,2,ICD-6
1966,1962,Female,60-64,3,ICD-6
1966,1962,Female,65-69,5,ICD-6
1966,1962,Female,70-74,4,ICD-6
1966,1962,Female,75-79,1,ICD-6
1966,1962,Female,80-84,1,ICD-6
1966,1962,Female,85+,1,ICD-6
1966,1962,Male,15-19,4,ICD-6
1966,1962,Male,25-29,1,ICD-6
1966,1962,Male,40-44,4,ICD-6
1966,1962,Male,45-49,2,ICD-6
1966,1962,Male,50-54,1,ICD-6
1966,1962,Male,55-59,5,ICD-6
1966,1962,Male,60-64,4,ICD-6
1966,1962,Male,65-69,7,ICD-6
1966,1962,Male,70-74,6,ICD-6
1966,1962,Male,75-79,1,ICD-6
1966,1963,Female,10-14,1,ICD-6
1966,1963,Female,50-54,1,ICD-6
1966,1963,Female,55-59,3,ICD-6
1966,1963,Female,60-64,1,ICD-6
1966,1963,Female,65-69,2,ICD-6
1966,1963,Female,70-74,1,ICD-6
1966,1963,Female,80-84,1,ICD-6
1966,1963,Female,85+,1,ICD-6
1966,1963,Male,20-24,2,ICD-6
