year,cause,sex,age,deaths,icd_version
1986,4911,Female,50-54,2,ICD-8
1986,4911,Female,55-59,4,ICD-8
1986,4911,Female,60-64,8,ICD-8
1986,4911,Female,65-69,9,ICD-8
1986,4911,Female,70-74,17,ICD-8
1986,4911,Female,75-79,17,ICD-8
1986,4911,Female,80-84,20,ICD-8
1986,4911,Female,85+,49,ICD-8
1986,4911,Male,20-24,1,ICD-8
1986,4911,Male,35-39,1,ICD-8
1986,4911,Male,40-44,3,ICD-8
1986,4911,Male,45-49,3,ICD-8
1986,4911,Male,50-54,2,ICD-8
1986,4911,Male,55-59,4,ICD-8
1986,4911,Male,60-64,6,ICD-8
1986,4911,Male,65-69,12,ICD-8
1986,4911,Male,70-74,23,ICD-8
1986,4911,Male,75-79,17,ICD-8
1986,4911,Male,80-84,24,ICD-8
1986,4911,Male,85+,26,ICD-8
1986,4911,Male,<1,2,ICD-8
1986,4912,Female,25-29,1,ICD-8
1986,4912,Female,40-44,2,ICD-8
1986,4912,Female,45-49,4,ICD-8
1986,4912,Female,50-54,14,ICD-8
1986,4912,Female,55-59,51,ICD-8
1986,4912,Female,60-64,118,ICD-8
1986,4912,Female,65-69,148,ICD-8
1986,4912,Female,70-74,219,ICD-8
1986,4912,Female,75-79,200,ICD-8
1986,4912,Female,80-84,207,ICD-8
1986,4912,Female,85+,195,ICD-8
1986,4912,Male,15-19,1,ICD-8
1986,4912,Male,20-24,1,ICD-8
1986,4912,Male,30-34,1,ICD-8
1986,4912,Male,35-39,2,ICD-8
1986,4912,Male,40-44,6,ICD-8
1986,4912,Male,45-49,14,ICD-8
1986,4912,Male,50-54,40,ICD-8
1986,4912,Male,55-59,132,ICD-8
1986,4912,Male,60-64,295,ICD-8
1986,4912,Male,65-69,499,ICD-8
1986,4912,Male,70-74,728,ICD-8
1986,4912,Male,75-79,843,ICD-8
1986,4912,Male,80-84,705,ICD-8
1986,4912,Male,85+,398,ICD-8
1986,4918,Female,55-59,1,ICD-8
1986,4918,Male,35-39,1,ICD-8
1986,4918,Male,70-74,1,ICD-8
1986,4918,Male,80-84,1,ICD-8
1986,4918,Male,<1,1,ICD-8
1986,4919,Female,35-39,1,ICD-8
1986,4919,Female,40-44,2,ICD-8
1986,4919,Female,45-49,3,ICD-8
1986,4919,Female,50-54,7,ICD-8
1986,4919,Female,55-59,35,ICD-8
1986,4919,Female,60-64,96,ICD-8
1986,4919,Female,65-69,135,ICD-8
1986,4919,Female,70-74,206,ICD-8
1986,4919,Female,75-79,274,ICD-8
1986,4919,Female,80-84,345,ICD-8
1986,4919,Female,85+,506,ICD-8
1986,4919,Male,20-24,1,ICD-8
1986,4919,Male,25-29,1,ICD-8
1986,4919,Male,35-39,1,ICD-8
1986,4919,Male,40-44,2,ICD-8
1986,4919,Male,45-49,3,ICD-8
1986,4919,Male,50-54,26,ICD-8
1986,4919,Male,55-59,62,ICD-8
1986,4919,Male,60-64,174,ICD-8
1986,4919,Male,65-69,263,ICD-8
1986,4919,Male,70-74,503,ICD-8
1986,4919,Male,75-79,636,ICD-8
1986,4919,Male,80-84,653,ICD-8
1986,4919,Male,85+,589,ICD-8
1986,4931,Female,65-69,1,ICD-8
1986,4931,Female,80-84,1,ICD-8
1986,4931,Female,85+,2,ICD-8
1986,4931,Male,60-64,2,ICD-8
1986,4931,Male,70-74,1,ICD-8
1986,4931,Male,75-79,2,ICD-8
1986,4931,Male,85+,1,ICD-8
1986,4939,Female,01-04,1,ICD-8
1986,4939,Female,05-09,3,ICD-8
1986,4939,Female,10-14,9,ICD-8
1986,4939,Female,15-19,17,ICD-8
1986,4939,Female,20-24,24,ICD-8
1986,4939,Female,25-29,12,ICD-8
1986,4939,Female,30-34,12,ICD-8
1986,4939,Female,35-39,24,ICD-8
1986,4939,Female,40-44,38,ICD-8
1986,4939,Female,45-49,39,ICD-8
1986,4939,Female,50-54,56,ICD-8
1986,4939,Female,55-59,86,ICD-8
1986,4939,Female,60-64,136,ICD-8
1986,4939,Female,65-69,138,ICD-8
1986,4939,Female,70-74,178,ICD-8
1986,4939,Female,75-79,154,ICD-8
1986,4939,Female,80-84,116,ICD-8
1986,4939,Female,85+,116,ICD-8
1986,4939,Male,01-04,3,ICD-8
1986,4939,Male,05-09,1,ICD-8
1986,4939,Male,10-14,9,ICD-8
1986,4939,Male,15-19,17,ICD-8
1986,4939,Male,20-24,29,ICD-8
1986,4939,Male,25-29,21,ICD-8
1986,4939,Male,30-34,22,ICD-8
1986,4939,Male,35-39,24,ICD-8
1986,4939,Male,40-44,33,ICD-8
1986,4939,Male,45-49,37,ICD-8
1986,4939,Male,50-54,47,ICD-8
1986,4939,Male,55-59,75,ICD-8
1986,4939,Male,60-64,109,ICD-8
1986,4939,Male,65-69,102,ICD-8
1986,4939,Male,70-74,114,ICD-8
1986,4939,Male,75-79,87,ICD-8
1986,4939,Male,80-84,47,ICD-8
1986,4939,Male,85+,42,ICD-8
1986,4940,Female,10-14,1,ICD-8
1986,4940,Female,20-24,1,ICD-8
1986,4940,Female,25-29,1,ICD-8
1986,4940,Female,30-34,1,ICD-8
1986,4940,Female,35-39,7,ICD-8
1986,4940,Female,40-44,6,ICD-8
1986,4940,Female,45-49,16,ICD-8
1986,4940,Female,50-54,12,ICD-8
1986,4940,Female,55-59,23,ICD-8
1986,4940,Female,60-64,29,ICD-8
1986,4940,Female,65-69,54,ICD-8
1986,4940,Female,70-74,81,ICD-8
1986,4940,Female,75-79,64,ICD-8
1986,4940,Female,80-84,54,ICD-8
1986,4940,Female,85+,58,ICD-8
1986,4940,Male,25-29,2,ICD-8
1986,4940,Male,30-34,2,ICD-8
1986,4940,Male,35-39,7,ICD-8
1986,4940,Male,40-44,4,ICD-8
1986,4940,Male,45-49,6,ICD-8
1986,4940,Male,50-54,20,ICD-8
1986,4940,Male,55-59,24,ICD-8
1986,4940,Male,60-64,39,ICD-8
1986,4940,Male,65-69,60,ICD-8
1986,4940,Male,70-74,83,ICD-8
1986,4940,Male,75-79,68,ICD-8
1986,4940,Male,80-84,77,ICD-8
1986,4940,Male,85+,46,ICD-8
1986,4950,Female,55-59,1,ICD-8
1986,4950,Female,80-84,1,ICD-8
1986,4950,Male,40-44,1,ICD-8
1986,4950,Male,60-64,1,ICD-8
1986,4950,Male,65-69,1,ICD-8
1986,4950,Male,70-74,5,ICD-8
1986,4950,Male,75-79,2,ICD-8
1986,4950,Male,80-84,1,ICD-8
1986,4952,Female,55-59,1,ICD-8
1986,4952,Female,75-79,1,ICD-8
1986,4952,Male,65-69,1,ICD-8
1986,4952,Male,70-74,1,ICD-8
1986,4959,Female,70-74,2,ICD-8
1986,4959,Female,85+,1,ICD-8
1986,4959,Male,60-64,1,ICD-8
1986,4960,Female,35-39,1,ICD-8
1986,4960,Female,40-44,4,ICD-8
1986,4960,Female,45-49,10,ICD-8
1986,4960,Female,50-54,56,ICD-8
1986,4960,Female,55-59,184,ICD-8
1986,4960,Female,60-64,407,ICD-8
1986,4960,Female,65-69,580,ICD-8
1986,4960,Female,70-74,779,ICD-8
1986,4960,Female,75-79,888,ICD-8
1986,4960,Female,80-84,774,ICD-8
1986,4960,Female,85+,828,ICD-8
1986,4960,Female,<1,3,ICD-8
1986,4960,Male,25-29,1,ICD-8
1986,4960,Male,30-34,2,ICD-8
1986,4960,Male,35-39,3,ICD-8
1986,4960,Male,40-44,11,ICD-8
1986,4960,Male,45-49,25,ICD-8
1986,4960,Male,50-54,82,ICD-8
1986,4960,Male,55-59,296,ICD-8
1986,4960,Male,60-64,705,ICD-8
1986,4960,Male,65-69,1188,ICD-8
1986,4960,Male,70-74,2110,ICD-8
1986,4960,Male,75-79,2552,ICD-8
1986,4960,Male,80-84,2077,ICD-8
1986,4960,Male,85+,1360,ICD-8
1986,4960,Male,<1,1,ICD-8
1986,498,Male,01-04,1,ICD-8
1986,498,Male,70-74,1,ICD-8
1986,498,Male,<1,1,ICD-8
1986,499,Female,01-04,2,ICD-8
1986,499,Female,05-09,1,ICD-8
1986,499,Female,15-19,1,ICD-8
1986,499,Female,50-54,2,ICD-8
1986,499,Female,60-64,5,ICD-8
1986,499,Female,65-69,3,ICD-8
1986,499,Female,80-84,3,ICD-8
1986,499,Female,85+,2,ICD-8
1986,499,Female,<1,3,ICD-8
1986,499,Male,01-04,4,ICD-8
1986,499,Male,05-09,2,ICD-8
1986,499,Male,10-14,1,ICD-8
1986,499,Male,20-24,1,ICD-8
1986,499,Male,25-29,2,ICD-8
1986,499,Male,30-34,1,ICD-8
1986,499,Male,40-44,1,ICD-8
1986,499,Male,45-49,1,ICD-8
1986,499,Male,50-54,1,ICD-8
1986,499,Male,55-59,2,ICD-8
1986,499,Male,60-64,1,ICD-8
1986,499,Male,65-69,1,ICD-8
1986,499,Male,75-79,1,ICD-8
1986,499,Male,<1,1,ICD-8
1986,5071,Male,65-69,1,ICD-8
1986,5109,Female,50-54,1,ICD-8
1986,5109,Female,60-64,4,ICD-8
1986,5109,Female,65-69,4,ICD-8
1986,5109,Female,70-74,3,ICD-8
1986,5109,Female,75-79,8,ICD-8
1986,5109,Female,80-84,8,ICD-8
1986,5109,Female,85+,6,ICD-8
1986,5109,Male,40-44,1,ICD-8
1986,5109,Male,45-49,2,ICD-8
1986,5109,Male,50-54,3,ICD-8
1986,5109,Male,55-59,5,ICD-8
1986,5109,Male,60-64,9,ICD-8
1986,5109,Male,65-69,9,ICD-8
1986,5109,Male,70-74,7,ICD-8
1986,5109,Male,75-79,5,ICD-8
1986,5109,Male,80-84,12,ICD-8
1986,5109,Male,85+,4,ICD-8
1986,5118,Female,65-69,2,ICD-8
1986,5118,Male,70-74,1,ICD-8
1986,5118,Male,75-79,1,ICD-8
1986,5119,Female,45-49,1,ICD-8
1986,5119,Female,50-54,1,ICD-8
1986,5119,Female,60-64,2,ICD-8
1986,5119,Female,65-69,3,ICD-8
1986,5119,Female,70-74,3,ICD-8
1986,5119,Female,75-79,11,ICD-8
1986,5119,Female,80-84,7,ICD-8
1986,5119,Female,85+,12,ICD-8
1986,5119,Male,45-49,1,ICD-8
1986,5119,Male,65-69,4,ICD-8
1986,5119,Male,70-74,4,ICD-8
1986,5119,Male,75-79,9,ICD-8
1986,5119,Male,80-84,8,ICD-8
1986,5119,Male,85+,3,ICD-8
1986,5163,Female,25-29,2,ICD-8
1986,5163,Female,35-39,2,ICD-8
1986,5163,Female,40-44,1,ICD-8
1986,5163,Female,45-49,1,ICD-8
1986,5163,Female,50-54,7,ICD-8
1986,5163,Female,55-59,10,ICD-8
1986,5163,Female,60-64,19,ICD-8
1986,5163,Female,65-69,27,ICD-8
1986,5163,Female,70-74,48,ICD-8
1986,5163,Female,75-79,65,ICD-8
1986,5163,Female,80-84,33,ICD-8
1986,5163,Female,85+,32,ICD-8
1986,5163,Female,<1,1,ICD-8
1986,5163,Male,25-29,2,ICD-8
1986,5163,Male,35-39,2,ICD-8
1986,5163,Male,40-44,1,ICD-8
1986,5163,Male,45-49,3,ICD-8
1986,5163,Male,50-54,12,ICD-8
1986,5163,Male,55-59,23,ICD-8
1986,5163,Male,60-64,47,ICD-8
1986,5163,Male,65-69,54,ICD-8
1986,5163,Male,70-74,94,ICD-8
1986,5163,Male,75-79,88,ICD-8
1986,5163,Male,80-84,44,ICD-8
1986,5163,Male,85+,18,ICD-8
1986,5168,Female,01-04,1,ICD-8
1986,5168,Female,15-19,1,ICD-8
1986,5168,Female,25-29,1,ICD-8
1986,5168,Female,45-49,1,ICD-8
1986,5168,Female,65-69,1,ICD-8
1986,5168,Female,70-74,2,ICD-8
1986,5168,Female,80-84,3,ICD-8
1986,5168,Female,85+,2,ICD-8
1986,5168,Female,<1,7,ICD-8
1986,5168,Male,20-24,1,ICD-8
1986,5168,Male,30-34,3,ICD-8
1986,5168,Male,35-39,2,ICD-8
1986,5168,Male,40-44,1,ICD-8
1986,5168,Male,45-49,4,ICD-8
1986,5168,Male,50-54,1,ICD-8
1986,5168,Male,60-64,1,ICD-8
1986,5168,Male,65-69,2,ICD-8
1986,5168,Male,70-74,4,ICD-8
1986,5168,Male,80-84,1,ICD-8
1986,5168,Male,85+,2,ICD-8
1986,5168,Male,<1,9,ICD-8
1986,5169,Female,65-69,1,ICD-8
1986,5169,Female,85+,1,ICD-8
1986,5169,Male,55-59,1,ICD-8
1986,5181,Male,45-49,1,ICD-8
1986,5181,Male,55-59,1,ICD-8
1986,5183,Male,35-39,1,ICD-8
1986,5183,Male,40-44,1,ICD-8
1986,5184,Female,10-14,1,ICD-8
1986,5184,Female,15-19,1,ICD-8
1986,5184,Female,55-59,1,ICD-8
1986,5184,Female,60-64,1,ICD-8
1986,5184,Female,65-69,1,ICD-8
1986,5184,Female,70-74,1,ICD-8
1986,5184,Female,80-84,3,ICD-8
1986,5184,Female,85+,1,ICD-8
1986,5184,Male,65-69,1,ICD-8
1986,5184,Male,70-74,2,ICD-8
1986,5184,Male,75-79,3,ICD-8
1986,5184,Male,80-84,1,ICD-8
1986,5184,Male,85+,1,ICD-8
1986,5185,Female,15-19,1,ICD-8
1986,5185,Female,20-24,1,ICD-8
1986,5185,Female,30-34,2,ICD-8
1986,5185,Female,35-39,1,ICD-8
1986,5185,Female,45-49,2,ICD-8
1986,5185,Female,50-54,1,ICD-8
1986,5185,Female,55-59,3,ICD-8
1986,5185,Female,60-64,1,ICD-8
1986,5185,Female,65-69,1,ICD-8
1986,5185,Female,70-74,2,ICD-8
1986,5185,Female,80-84,1,ICD-8
1986,5185,Male,30-34,1,ICD-8
1986,5185,Male,40-44,1,ICD-8
1986,5185,Male,45-49,4,ICD-8
1986,5185,Male,50-54,4,ICD-8
1986,5185,Male,55-59,1,ICD-8
1986,5185,Male,60-64,1,ICD-8
1986,5185,Male,65-69,2,ICD-8
1986,5185,Male,70-74,2,ICD-8
1986,5185,Male,75-79,1,ICD-8
1986,5185,Male,85+,1,ICD-8
1986,5188,Female,20-24,1,ICD-8
1986,5188,Female,55-59,1,ICD-8
1986,5188,Female,60-64,4,ICD-8
1986,5188,Female,65-69,1,ICD-8
1986,5188,Female,70-74,3,ICD-8
1986,5188,Female,75-79,3,ICD-8
1986,5188,Female,80-84,6,ICD-8
1986,5188,Female,85+,6,ICD-8
1986,5188,Female,<1,1,ICD-8
1986,5188,Male,35-39,2,ICD-8
1986,5188,Male,45-49,1,ICD-8
1986,5188,Male,50-54,2,ICD-8
1986,5188,Male,55-59,1,ICD-8
1986,5188,Male,60-64,4,ICD-8
1986,5188,Male,65-69,1,ICD-8
1986,5188,Male,70-74,7,ICD-8
1986,5188,Male,75-79,2,ICD-8
1986,5188,Male,80-84,1,ICD-8
1986,5188,Male,85+,1,ICD-8
1986,5193,Female,60-64,1,ICD-8
1986,5193,Male,20-24,1,ICD-8
1986,5193,Male,65-69,1,ICD-8
1986,5193,Male,80-84,1,ICD-8
1986,5194,Male,55-59,1,ICD-8
1986,5301,Female,45-49,1,ICD-8
1986,5301,Female,50-54,1,ICD-8
1986,5301,Female,60-64,1,ICD-8
1986,5301,Female,65-69,3,ICD-8
1986,5301,Female,70-74,5,ICD-8
1986,5301,Female,75-79,12,ICD-8
1986,5301,Female,80-84,12,ICD-8
1986,5301,Female,85+,16,ICD-8
1986,5301,Male,40-44,1,ICD-8
1986,5301,Male,45-49,1,ICD-8
1986,5301,Male,50-54,1,ICD-8
1986,5301,Male,55-59,1,ICD-8
1986,5301,Male,60-64,3,ICD-8
1986,5301,Male,65-69,3,ICD-8
1986,5301,Male,70-74,12,ICD-8
1986,5301,Male,75-79,9,ICD-8
1986,5301,Male,80-84,4,ICD-8
1986,5301,Male,85+,7,ICD-8
1986,5302,Female,50-54,2,ICD-8
1986,5302,Female,55-59,1,ICD-8
1986,5302,Female,60-64,3,ICD-8
1986,5302,Female,65-69,4,ICD-8
1986,5302,Female,70-74,10,ICD-8
1986,5302,Female,75-79,10,ICD-8
1986,5302,Female,80-84,10,ICD-8
1986,5302,Female,85+,17,ICD-8
1986,5302,Male,45-49,3,ICD-8
1986,5302,Male,50-54,1,ICD-8
1986,5302,Male,55-59,1,ICD-8
1986,5302,Male,60-64,8,ICD-8
1986,5302,Male,65-69,7,ICD-8
1986,5302,Male,70-74,12,ICD-8
1986,5302,Male,75-79,8,ICD-8
1986,5302,Male,80-84,13,ICD-8
1986,5302,Male,85+,7,ICD-8
1986,5303,Female,25-29,1,ICD-8
1986,5303,Female,50-54,1,ICD-8
1986,5303,Female,55-59,1,ICD-8
1986,5303,Female,60-64,2,ICD-8
1986,5303,Female,65-69,2,ICD-8
1986,5303,Female,70-74,5,ICD-8
1986,5303,Female,75-79,24,ICD-8
1986,5303,Female,80-84,37,ICD-8
1986,5303,Female,85+,75,ICD-8
1986,5303,Male,45-49,1,ICD-8
1986,5303,Male,50-54,1,ICD-8
1986,5303,Male,55-59,1,ICD-8
1986,5303,Male,65-69,3,ICD-8
1986,5303,Male,70-74,7,ICD-8
1986,5303,Male,75-79,17,ICD-8
1986,5303,Male,80-84,33,ICD-8
1986,5303,Male,85+,26,ICD-8
1986,5304,Female,55-59,1,ICD-8
1986,5304,Female,60-64,1,ICD-8
1986,5304,Female,65-69,2,ICD-8
1986,5304,Female,70-74,3,ICD-8
1986,5304,Female,75-79,7,ICD-8
1986,5304,Female,80-84,4,ICD-8
1986,5304,Female,85+,7,ICD-8
1986,5304,Male,15-19,1,ICD-8
1986,5304,Male,35-39,3,ICD-8
1986,5304,Male,45-49,1,ICD-8
1986,5304,Male,55-59,1,ICD-8
1986,5304,Male,60-64,3,ICD-8
1986,5304,Male,65-69,6,ICD-8
1986,5304,Male,70-74,10,ICD-8
1986,5304,Male,75-79,13,ICD-8
1986,5304,Male,80-84,3,ICD-8
1986,5304,Male,85+,5,ICD-8
1986,5304,Male,<1,1,ICD-8
1986,5305,Female,75-79,1,ICD-8
1986,5306,Male,80-84,2,ICD-8
1986,5307,Female,75-79,1,ICD-8
1986,5307,Male,45-49,1,ICD-8
1986,5307,Male,50-54,3,ICD-8
1986,5307,Male,65-69,1,ICD-8
1986,5307,Male,70-74,3,ICD-8
1986,5308,Female,01-04,1,ICD-8
1986,5308,Female,65-69,1,ICD-8
1986,5308,Female,75-79,2,ICD-8
1986,5308,Female,80-84,4,ICD-8
1986,5308,Female,85+,2,ICD-8
1986,5308,Male,55-59,1,ICD-8
1986,5308,Male,65-69,2,ICD-8
1986,5308,Male,70-74,3,ICD-8
1986,5308,Male,75-79,7,ICD-8
1986,5308,Male,80-84,1,ICD-8
1986,5308,Male,85+,1,ICD-8
1986,531,Female,80-84,1,ICD-8
1986,531,Female,85+,5,ICD-8
1986,531,Male,55-59,1,ICD-8
1986,531,Male,65-69,2,ICD-8
1986,5311,Female,80-84,1,ICD-8
1986,5311,Male,65-69,2,ICD-8
1986,5311,Male,70-74,1,ICD-8
1986,5311,Male,75-79,1,ICD-8
1986,5311,Male,80-84,1,ICD-8
1986,5312,Male,70-74,1,ICD-8
1986,5313,Female,75-79,1,ICD-8
1986,5313,Female,80-84,2,ICD-8
1986,5313,Female,85+,5,ICD-8
1986,5313,Male,65-69,2,ICD-8
1986,5313,Male,75-79,1,ICD-8
1986,5313,Male,85+,1,ICD-8
1986,5314,Female,35-39,1,ICD-8
1986,5314,Female,40-44,1,ICD-8
1986,5314,Female,45-49,2,ICD-8
1986,5314,Female,50-54,8,ICD-8
1986,5314,Female,55-59,9,ICD-8
1986,5314,Female,60-64,25,ICD-8
1986,5314,Female,65-69,31,ICD-8
1986,5314,Female,70-74,44,ICD-8
1986,5314,Female,75-79,82,ICD-8
1986,5314,Female,80-84,115,ICD-8
1986,5314,Female,85+,139,ICD-8
1986,5314,Male,35-39,1,ICD-8
1986,5314,Male,40-44,4,ICD-8
1986,5314,Male,45-49,4,ICD-8
1986,5314,Male,50-54,10,ICD-8
1986,5314,Male,55-59,14,ICD-8
1986,5314,Male,60-64,37,ICD-8
1986,5314,Male,65-69,53,ICD-8
1986,5314,Male,70-74,69,ICD-8
1986,5314,Male,75-79,72,ICD-8
1986,5314,Male,80-84,78,ICD-8
1986,5314,Male,85+,41,ICD-8
1986,5315,Female,01-04,1,ICD-8
1986,5315,Female,25-29,1,ICD-8
1986,5315,Female,35-39,1,ICD-8
1986,5315,Female,45-49,2,ICD-8
1986,5315,Female,50-54,3,ICD-8
1986,5315,Female,55-59,6,ICD-8
1986,5315,Female,60-64,17,ICD-8
1986,5315,Female,65-69,26,ICD-8
1986,5315,Female,70-74,48,ICD-8
1986,5315,Female,75-79,56,ICD-8
1986,5315,Female,80-84,72,ICD-8
1986,5315,Female,85+,67,ICD-8
1986,5315,Male,15-19,1,ICD-8
1986,5315,Male,20-24,2,ICD-8
1986,5315,Male,35-39,1,ICD-8
1986,5315,Male,40-44,1,ICD-8
1986,5315,Male,45-49,2,ICD-8
1986,5315,Male,50-54,7,ICD-8
1986,5315,Male,55-59,14,ICD-8
1986,5315,Male,60-64,17,ICD-8
1986,5315,Male,65-69,31,ICD-8
1986,5315,Male,70-74,26,ICD-8
1986,5315,Male,75-79,33,ICD-8
1986,5315,Male,80-84,28,ICD-8
1986,5315,Male,85+,24,ICD-8
1986,5316,Female,50-54,1,ICD-8
1986,5316,Female,60-64,1,ICD-8
1986,5316,Female,65-69,1,ICD-8
1986,5316,Female,70-74,2,ICD-8
1986,5316,Female,75-79,4,ICD-8
1986,5316,Female,80-84,5,ICD-8
1986,5316,Female,85+,4,ICD-8
1986,5316,Male,55-59,1,ICD-8
1986,5316,Male,60-64,1,ICD-8
1986,5316,Male,65-69,1,ICD-8
1986,5316,Male,75-79,2,ICD-8
1986,5316,Male,80-84,1,ICD-8
1986,5316,Male,85+,1,ICD-8
1986,5317,Female,60-64,1,ICD-8
1986,5317,Female,65-69,1,ICD-8
1986,5317,Female,70-74,4,ICD-8
1986,5317,Female,75-79,3,ICD-8
1986,5317,Female,80-84,1,ICD-8
1986,5317,Female,85+,3,ICD-8
1986,5317,Male,60-64,3,ICD-8
1986,5317,Male,65-69,2,ICD-8
1986,5317,Male,75-79,5,ICD-8
1986,5317,Male,85+,2,ICD-8
1986,532,Female,75-79,2,ICD-8
1986,532,Female,80-84,2,ICD-8
1986,532,Female,85+,6,ICD-8
1986,532,Male,75-79,1,ICD-8
1986,532,Male,80-84,3,ICD-8
1986,532,Male,85+,1,ICD-8
1986,5321,Female,65-69,1,ICD-8
1986,5321,Female,70-74,1,ICD-8
1986,5321,Female,75-79,2,ICD-8
1986,5321,Female,80-84,1,ICD-8
1986,5321,Female,85+,2,ICD-8
1986,5321,Male,65-69,2,ICD-8
1986,5323,Female,85+,1,ICD-8
1986,5323,Male,65-69,1,ICD-8
1986,5323,Male,75-79,1,ICD-8
1986,5324,Female,40-44,5,ICD-8
1986,5324,Female,50-54,4,ICD-8
1986,5324,Female,55-59,8,ICD-8
1986,5324,Female,60-64,15,ICD-8
1986,5324,Female,65-69,37,ICD-8
1986,5324,Female,70-74,45,ICD-8
1986,5324,Female,75-79,67,ICD-8
1986,5324,Female,80-84,80,ICD-8
1986,5324,Female,85+,121,ICD-8
1986,5324,Male,25-29,2,ICD-8
1986,5324,Male,30-34,1,ICD-8
1986,5324,Male,35-39,2,ICD-8
1986,5324,Male,40-44,2,ICD-8
1986,5324,Male,45-49,9,ICD-8
1986,5324,Male,50-54,15,ICD-8
1986,5324,Male,55-59,30,ICD-8
1986,5324,Male,60-64,51,ICD-8
1986,5324,Male,65-69,74,ICD-8
1986,5324,Male,70-74,100,ICD-8
1986,5324,Male,75-79,134,ICD-8
1986,5324,Male,80-84,81,ICD-8
1986,5324,Male,85+,63,ICD-8
1986,5325,Female,30-34,2,ICD-8
1986,5325,Female,35-39,2,ICD-8
1986,5325,Female,40-44,3,ICD-8
1986,5325,Female,45-49,5,ICD-8
1986,5325,Female,50-54,7,ICD-8
1986,5325,Female,55-59,9,ICD-8
1986,5325,Female,60-64,29,ICD-8
1986,5325,Female,65-69,37,ICD-8
1986,5325,Female,70-74,73,ICD-8
1986,5325,Female,75-79,110,ICD-8
1986,5325,Female,80-84,132,ICD-8
1986,5325,Female,85+,157,ICD-8
1986,5325,Male,20-24,2,ICD-8
1986,5325,Male,25-29,1,ICD-8
1986,5325,Male,40-44,2,ICD-8
1986,5325,Male,45-49,5,ICD-8
1986,5325,Male,50-54,6,ICD-8
1986,5325,Male,55-59,19,ICD-8
1986,5325,Male,60-64,43,ICD-8
1986,5325,Male,65-69,62,ICD-8
1986,5325,Male,70-74,94,ICD-8
1986,5325,Male,75-79,99,ICD-8
1986,5325,Male,80-84,79,ICD-8
1986,5325,Male,85+,73,ICD-8
1986,5326,Female,60-64,1,ICD-8
1986,5326,Female,65-69,1,ICD-8
1986,5326,Female,70-74,4,ICD-8
1986,5326,Female,75-79,4,ICD-8
1986,5326,Female,80-84,6,ICD-8
1986,5326,Female,85+,6,ICD-8
1986,5326,Male,50-54,1,ICD-8
1986,5326,Male,60-64,1,ICD-8
1986,5326,Male,65-69,3,ICD-8
1986,5326,Male,70-74,1,ICD-8
1986,5326,Male,75-79,5,ICD-8
1986,5326,Male,80-84,5,ICD-8
1986,5327,Female,55-59,1,ICD-8
1986,5327,Female,60-64,1,ICD-8
1986,5327,Female,70-74,2,ICD-8
1986,5327,Female,80-84,2,ICD-8
1986,5327,Female,85+,3,ICD-8
1986,5327,Male,45-49,1,ICD-8
1986,5327,Male,55-59,1,ICD-8
1986,5327,Male,60-64,2,ICD-8
1986,5327,Male,65-69,2,ICD-8
1986,5327,Male,70-74,2,ICD-8
1986,5327,Male,75-79,3,ICD-8
1986,5327,Male,80-84,4,ICD-8
1986,5327,Male,85+,6,ICD-8
1986,5331,Male,70-74,1,ICD-8
1986,5331,Male,80-84,1,ICD-8
1986,5333,Female,80-84,1,ICD-8
1986,5334,Female,45-49,1,ICD-8
1986,5334,Female,50-54,2,ICD-8
1986,5334,Female,55-59,2,ICD-8
1986,5334,Female,60-64,1,ICD-8
1986,5334,Female,65-69,4,ICD-8
1986,5334,Female,70-74,15,ICD-8
1986,5334,Female,75-79,24,ICD-8
1986,5334,Female,80-84,39,ICD-8
1986,5334,Female,85+,98,ICD-8
1986,5334,Male,05-09,1,ICD-8
1986,5334,Male,45-49,3,ICD-8
1986,5334,Male,55-59,4,ICD-8
1986,5334,Male,60-64,4,ICD-8
1986,5334,Male,65-69,13,ICD-8
1986,5334,Male,70-74,11,ICD-8
1986,5334,Male,75-79,47,ICD-8
1986,5334,Male,80-84,27,ICD-8
1986,5334,Male,85+,32,ICD-8
1986,5335,Female,55-59,2,ICD-8
1986,5335,Female,60-64,3,ICD-8
1986,5335,Female,65-69,5,ICD-8
1986,5335,Female,70-74,3,ICD-8
1986,5335,Female,75-79,11,ICD-8
1986,5335,Female,80-84,29,ICD-8
1986,5335,Female,85+,41,ICD-8
1986,5335,Male,50-54,2,ICD-8
1986,5335,Male,60-64,5,ICD-8
1986,5335,Male,65-69,4,ICD-8
1986,5335,Male,70-74,8,ICD-8
1986,5335,Male,75-79,13,ICD-8
1986,5335,Male,80-84,11,ICD-8
1986,5335,Male,85+,14,ICD-8
1986,5336,Female,80-84,1,ICD-8
1986,5336,Female,85+,3,ICD-8
1986,5336,Male,75-79,2,ICD-8
1986,5337,Female,75-79,1,ICD-8
1986,5337,Female,80-84,2,ICD-8
1986,5337,Female,85+,3,ICD-8
1986,5337,Male,75-79,2,ICD-8
1986,5337,Male,80-84,1,ICD-8
1986,5337,Male,85+,2,ICD-8
1986,5344,Female,65-69,1,ICD-8
1986,5344,Female,70-74,1,ICD-8
1986,5344,Female,75-79,1,ICD-8
1986,5344,Female,80-84,2,ICD-8
1986,5344,Male,45-49,1,ICD-8
1986,5344,Male,65-69,1,ICD-8
1986,5344,Male,70-74,1,ICD-8
1986,5344,Male,75-79,2,ICD-8
