version,code,description,category_code,category_name,classification_confidence
ICD-9,629,Mosquito-borne viral encephalitis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,630,Tick-borne viral encephalitis — Russian spring-summer (taiga) encephalitis,L1_01,Infectious and Communicable Diseases,low
ICD-9,631,Tick-borne viral encephalitis — Louping ill,L1_01,Infectious and Communicable Diseases,low
ICD-9,632,Tick-borne viral encephalitis — Central european encephalitis,L1_01,Infectious and Communicable Diseases,low
ICD-9,638,Tick-borne viral encephalitis — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,639,Tick-borne viral encephalitis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,640,Viral encephalitis transmitted by other and unspecified arthropods — Viral encephalitis transmitted by other and unspecified arthropods,L1_01,Infectious and Communicable Diseases,low
ICD-9,650,Arthropod-borne haemorrhagic fever — Crimean haemorrhagic fever (CHF congo virus),L1_01,Infectious and Communicable Diseases,medium
ICD-9,651,Arthropod-borne haemorrhagic fever — Omsk haemorrhagic fever,L1_01,Infectious and Communicable Diseases,medium
ICD-9,652,Arthropod-borne haemorrhagic fever — Kyasanur Forest disease,L1_01,Infectious and Communicable Diseases,medium
ICD-9,653,Arthropod-borne haemorrhagic fever — Other tick-borne haemorrhagic fever,L1_01,Infectious and Communicable Diseases,medium
ICD-9,654,Arthropod-borne haemorrhagic fever — Mosquito-borne haemorrhagic fever,L1_01,Infectious and Communicable Diseases,medium
ICD-9,658,Arthropod-borne haemorrhagic fever — Other,L1_01,Infectious and Communicable Diseases,medium
ICD-9,659,Arthropod-borne haemorrhagic fever — Unspecified,L1_01,Infectious and Communicable Diseases,medium
ICD-9,660,Other arthropod-borne viral diseases — Phlebotomus fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,661,Other arthropod-borne viral diseases — Tick-borne fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,662,Other arthropod-borne viral diseases — Venezuelan equine fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,663,Other arthropod-borne viral diseases — Other mosquito-borne fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,668,Other arthropod-borne viral diseases — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,669,Other arthropod-borne viral diseases — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,700,Viral hepatitis — Viral hepatitis A with hepatic coma,L1_01,Infectious and Communicable Diseases,low
ICD-9,701,Viral hepatitis — Viral hepatitis A without mention of hepatic coma,L1_01,Infectious and Communicable Diseases,low
ICD-9,702,Viral hepatitis — Viral hepatitis B with hepatic coma,L1_01,Infectious and Communicable Diseases,low
ICD-9,703,Viral hepatitis — Viral hepatitis B without mention of hepatic coma,L1_01,Infectious and Communicable Diseases,low
ICD-9,704,Viral hepatitis — Other specified viral hepatitis with hepatic coma,L1_01,Infectious and Communicable Diseases,low
ICD-9,705,Viral hepatitis — Other specified viral hepatitis without mention of hepatic coma,L1_01,Infectious and Communicable Diseases,low
ICD-9,706,Viral hepatitis — Unspecified viral hepatitis with hepatic coma,L1_01,Infectious and Communicable Diseases,low
ICD-9,709,Viral hepatitis — Unspecified viral hepatitis without mention of hepatic coma,L1_01,Infectious and Communicable Diseases,low
ICD-9,710,Rabies — Rabies,L1_01,Infectious and Communicable Diseases,low
ICD-9,720,Mumps — Mumps orchitis,L1_01,Infectious and Communicable Diseases,low
ICD-9,721,Mumps — Mumps meningitis,L1_01,Infectious and Communicable Diseases,low
ICD-9,722,Mumps — Mumps encephalitis,L1_01,Infectious and Communicable Diseases,low
ICD-9,723,Mumps — Mumps pancreatitis,L1_01,Infectious and Communicable Diseases,low
ICD-9,727,Mumps — Mumps with other complications,L1_01,Infectious and Communicable Diseases,low
ICD-9,728,Mumps — Mumps with unspecified complication,L1_01,Infectious and Communicable Diseases,low
ICD-9,729,Mumps — Mumps without mention of complication,L1_01,Infectious and Communicable Diseases,low
ICD-9,730,Ornithosis — Ornithosis,L1_01,Infectious and Communicable Diseases,low
ICD-9,740,Specific diseases due to Coxsackie virus — Herpangina,L1_01,Infectious and Communicable Diseases,low
ICD-9,741,Specific diseases due to Coxsackie virus — Epidemic pleurodynia,L1_01,Infectious and Communicable Diseases,low
ICD-9,742,Specific diseases due to Coxsackie virus — Coxsackie carditis,L1_01,Infectious and Communicable Diseases,low
ICD-9,743,"Specific diseases due to Coxsackie virus — Hand, foot and mouth disease",L1_01,Infectious and Communicable Diseases,low
ICD-9,748,Specific diseases due to Coxsackie virus — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,750,Infectious mononucleosis — Infectious mononucleosis,L1_01,Infectious and Communicable Diseases,low
ICD-9,760,Trachoma — Initial stage,L1_01,Infectious and Communicable Diseases,low
ICD-9,761,Trachoma — Active stage,L1_01,Infectious and Communicable Diseases,low
ICD-9,769,Trachoma — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,770,Other diseases of conjunctiva due to viruses and chlamydiae — Inclusion conjunctivitis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,771,Other diseases of conjunctiva due to viruses and chlamydiae — Epidemic keratoconjunctivitis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,772,Other diseases of conjunctiva due to viruses and chlamydiae — Pharyngoconjunctival fever,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,773,Other diseases of conjunctiva due to viruses and chlamydiae — Other adenoviral conjunctivitis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,774,Other diseases of conjunctiva due to viruses and chlamydiae — Epidemic haemorrhagic conjunctivitis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,778,Other diseases of conjunctiva due to viruses and chlamydiae — Other viral conjunctivitis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,779,Other diseases of conjunctiva due to viruses and chlamydiae — Unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-9,780,Other diseases due to viruses and chlamydiae — Molluscum contagiosum,L1_01,Infectious and Communicable Diseases,low
ICD-9,781,Other diseases due to viruses and chlamydiae — Viral warts,L1_01,Infectious and Communicable Diseases,low
ICD-9,782,Other diseases due to viruses and chlamydiae — Sweating fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,783,Other diseases due to viruses and chlamydiae — Cat-scratch disease,L1_01,Infectious and Communicable Diseases,low
ICD-9,784,Other diseases due to viruses and chlamydiae — Foot and mouth disease,L1_01,Infectious and Communicable Diseases,low
ICD-9,785,Other diseases due to viruses and chlamydiae — Cytomegalic inclusion disease,L1_01,Infectious and Communicable Diseases,low
ICD-9,786,Other diseases due to viruses and chlamydiae — Haemorrhagic nephrosonephritis,L1_01,Infectious and Communicable Diseases,low
ICD-9,787,Other diseases due to viruses and chlamydiae — Arenaviral haemorrhagic fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,788,Other diseases due to viruses and chlamydiae — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,790,Viral infection in conditions classified elsewhere and of unspecified site — Adenovirus,L1_01,Infectious and Communicable Diseases,low
ICD-9,791,Viral infection in conditions classified elsewhere and of unspecified site — ECHO virus,L1_01,Infectious and Communicable Diseases,low
ICD-9,792,Viral infection in conditions classified elsewhere and of unspecified site — Coxsackie virus,L1_01,Infectious and Communicable Diseases,low
ICD-9,793,Viral infection in conditions classified elsewhere and of unspecified site — Rhinovirus,L1_01,Infectious and Communicable Diseases,low
ICD-9,798,Viral infection in conditions classified elsewhere and of unspecified site — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,799,Viral infection in conditions classified elsewhere and of unspecified site — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,800,Louse-borne (epidemic) typhus — Louse-borne (epidemic) typhus,L1_01,Infectious and Communicable Diseases,medium
ICD-9,810,Other typhus — Murine (endemic) typhus,L1_01,Infectious and Communicable Diseases,low
ICD-9,811,Other typhus — Brill's disease,L1_01,Infectious and Communicable Diseases,low
ICD-9,812,Other typhus — Scrub typhus,L1_01,Infectious and Communicable Diseases,low
ICD-9,819,Other typhus — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,820,Tick-borne rickettsioses — Spotted fevers,L1_01,Infectious and Communicable Diseases,low
ICD-9,821,Tick-borne rickettsioses — Boutonneuse fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,822,Tick-borne rickettsioses — North Asian tick fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,823,Tick-borne rickettsioses — Queensland tick typhus,L1_01,Infectious and Communicable Diseases,medium
ICD-9,828,Tick-borne rickettsioses — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,829,Tick-borne rickettsioses — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,830,Other rickettsioses — Q-fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,831,Other rickettsioses — Trench fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,832,Other rickettsioses — Rickettsialpox,L1_01,Infectious and Communicable Diseases,low
ICD-9,838,Other rickettsioses — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,839,Other rickettsioses — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,840,Malaria — Falciparum malaria (malignant tertian),L1_01,Infectious and Communicable Diseases,low
ICD-9,841,Malaria — Vivax malaria (benign tertian),L1_01,Infectious and Communicable Diseases,low
ICD-9,842,Malaria — Quartan malaria,L1_01,Infectious and Communicable Diseases,low
ICD-9,843,Malaria — Ovale malaria,L1_01,Infectious and Communicable Diseases,low
ICD-9,844,Malaria — Other malaria,L1_01,Infectious and Communicable Diseases,low
ICD-9,845,Malaria — Mixed,L1_01,Infectious and Communicable Diseases,low
ICD-9,846,Malaria — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,847,Malaria — Induced malaria,L1_01,Infectious and Communicable Diseases,low
ICD-9,848,Malaria — Blackwater fever,L1_01,Infectious and Communicable Diseases,low
ICD-9,849,Malaria — Other pernicious complications of malaria,L1_01,Infectious and Communicable Diseases,low
ICD-9,850,Leishmaniasis — Visceral (kala-azar),L1_01,Infectious and Communicable Diseases,low
ICD-9,851,"Leishmaniasis — Cutaneous, urban",L1_01,Infectious and Communicable Diseases,low
ICD-9,852,"Leishmaniasis — Cutaneous, Asian desert",L1_01,Infectious and Communicable Diseases,low
ICD-9,853,"Leishmaniasis — Cutaneous, Ethiopian",L1_01,Infectious and Communicable Diseases,low
ICD-9,854,"Leishmaniasis — Cutaneous, American",L1_01,Infectious and Communicable Diseases,low
ICD-9,855,Leishmaniasis — Mucocutaneous (American),L1_01,Infectious and Communicable Diseases,low
ICD-9,859,Leishmaniasis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,860,Trypanosomiasis — Chagas's disease with heart involvement,L1_01,Infectious and Communicable Diseases,low
ICD-9,861,Trypanosomiasis — Chagas's disease with other organ involvement,L1_01,Infectious and Communicable Diseases,low
ICD-9,862,Trypanosomiasis — Chagas's disease without mention of organ involvement,L1_01,Infectious and Communicable Diseases,low
ICD-9,863,Trypanosomiasis — Gambian trypanosomiasis,L1_01,Infectious and Communicable Diseases,low
ICD-9,864,Trypanosomiasis — Rhodesian trypanosomiasis,L1_01,Infectious and Communicable Diseases,low
ICD-9,865,"Trypanosomiasis — African trypanosomiasis, unspecified",L1_01,Infectious and Communicable Diseases,low
ICD-9,869,Trypanosomiasis — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,870,Relapsing fever — Louse-borne,L1_01,Infectious and Communicable Diseases,low
ICD-9,871,Relapsing fever — Tick-borne,L1_01,Infectious and Communicable Diseases,low
ICD-9,879,Relapsing fever — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,880,Other arthropod-borne diseases — Bartonellosis,L1_01,Infectious and Communicable Diseases,low
ICD-9,888,Other arthropod-borne diseases — Other,L1_01,Infectious and Communicable Diseases,low
ICD-9,889,Other arthropod-borne diseases — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-9,900,"Congenital syphilis — Early congenital syphilis, symptomatic",L1_03,Congenital and Developmental Conditions,low
ICD-9,901,"Congenital syphilis — Early congenital syphilis, latent",L1_03,Congenital and Developmental Conditions,low
ICD-9,902,"Congenital syphilis — Early congenital syphilis, unspecified",L1_03,Congenital and Developmental Conditions,low
ICD-9,903,Congenital syphilis — Syphilitic interstitial keratitis,L1_03,Congenital and Developmental Conditions,low
ICD-9,904,Congenital syphilis — Juvenile neurosyphilis,L1_03,Congenital and Developmental Conditions,low
ICD-9,905,"Congenital syphilis — Other late congenital syphilis, symptomatic",L1_03,Congenital and Developmental Conditions,low
ICD-9,906,"Congenital syphilis — Late congenital syphilis, latent",L1_03,Congenital and Developmental Conditions,low
ICD-9,907,"Congenital syphilis — Late congenital syphilis, unspecified",L1_03,Congenital and Developmental Conditions,low
ICD-9,909,"Congenital syphilis — Congenital syphilis, unspecified",L1_03,Congenital and Developmental Conditions,low
ICD-9,910,"Early syphilis, symptomatic — Genital syphilis (primary)",L1_01,Infectious and Communicable Diseases,low
ICD-9,911,"Early syphilis, symptomatic — Primary anal syphilis",L1_01,Infectious and Communicable Diseases,low
ICD-9,912,"Early syphilis, symptomatic — Other primary syphilis",L1_01,Infectious and Communicable Diseases,low
ICD-9,913,"Early syphilis, symptomatic — Secondary syphilis of skin or mucous membranes",L1_01,Infectious and Communicable Diseases,low
ICD-9,914,"Early syphilis, symptomatic — Adenopathy due to secondary syphilis",L1_01,Infectious and Communicable Diseases,low
ICD-9,915,"Early syphilis, symptomatic — Uveitis due to secondary syphilis",L1_01,Infectious and Communicable Diseases,low
