version,code,description,category_code,category_name,classification_confidence
ICD-7,1570,Malignant neoplasm of pancreas — Malignant neoplasm of pancreas,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1580,Malignant neoplasm of peritoneum — Malignant neoplasm of peritoneum,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1590,Malignant neoplasm of unspec. digestive organs — Malignant neoplasm of unspec. digestive organs,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1600,"Malignant neoplasm of nose, nasal cavities, middle ear and accessory sinuses — nose(internal) and nasal cavities",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1601,"Malignant neoplasm of nose, nasal cavities, middle ear and accessory sinuses — Eustachian tube and middle ear",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1602,"Malignant neoplasm of nose, nasal cavities, middle ear and accessory sinuses — maxillary sinus",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1607,"Malignant neoplasm of nose, nasal cavities, middle ear and accessory sinuses — other specified sinus (accessory)",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1608,"Malignant neoplasm of nose, nasal cavities, middle ear and accessory sinuses — multiple sites",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1609,"Malignant neoplasm of nose, nasal cavities, middle ear and accessory sinuses — site unspecified",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1610,Malignant neoplasm of larynx — Other than intrinsic or vocal chords,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1620,"Malignant neoplasm of bronchus and trachea, and of lung (primary) — trachea",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1621,"Malignant neoplasm of bronchus and trachea, and of lung (primary) — bronchus and lung",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1622,"Malignant neoplasm of bronchus and trachea, and of lung (primary) — pleura",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1628,"Malignant neoplasm of bronchus and trachea, and of lung (primary) — multiple sites",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1630,"Malignant neoplasm of lung, unspecified as to whether primary or secondary — Malignant neoplasm of lung, unspecified as to whether primary or secondary",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1640,Malignant neoplasm of mediastinum — Malignant neoplasm of mediastinum,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1650,Malignant neoplasm of thoracic organs (sec.) — Trachea,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1700,Malignant neoplasm of breast — Malignant neoplasm of breast,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1710,Malignant neoplasm of cervix uteri — Malignant neoplasm of cervix uteri,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1720,Malignant neoplasm of corpus uteri — Malignant neoplasm of corpus uteri,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1730,"Malignant neoplasm of other parts of uterus, inc. chorionepithelioma — Malignant neoplasm of other parts of uterus, inc. chorionepithelioma",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1740,"Malignant neoplasm of uterus, unspecified — Malignant neoplasm of uterus, unspecified",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1750,"Malignant neoplasm of ovary, fallopian tube, and broad ligament — ovary",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1751,"Malignant neoplasm of ovary, fallopian tube, and broad ligament — fallopian tube and broad ligament",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1758,"Malignant neoplasm of ovary, fallopian tube, and broad ligament — multiple sites",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1759,"Malignant neoplasm of ovary, fallopian tube, and broad ligament — site unspec.",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1760,Malignant neoplasm of other and unspecified female genital organs — vulva,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1761,Malignant neoplasm of other and unspecified female genital organs — vagina,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1767,Malignant neoplasm of other and unspecified female genital organs — other specified sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1768,Malignant neoplasm of other and unspecified female genital organs — multiple sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1769,Malignant neoplasm of other and unspecified female genital organs — site unspec.,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1770,Malignant neoplasm of prostate — Malignant neoplasm of prostate,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1780,Malignant neoplasm of testis — Malignant neoplasm of testis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1790,Malignant neoplasm of other and unspecified male genital organs — penis,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1791,Malignant neoplasm of other and unspecified male genital organs — scrotum,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1797,Malignant neoplasm of other and unspecified male genital organs — other specified sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1798,Malignant neoplasm of other and unspecified male genital organs — multiple sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1799,Malignant neoplasm of other and unspecified male genital organs — site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1800,Malignant neoplasm of kidney — Malignant neoplasm of kidney,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1810,Malignant neoplasm of bladder and other urinary organs — bladder,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1817,Malignant neoplasm of bladder and other urinary organs — other urinary organs,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1818,Malignant neoplasm of bladder and other urinary organs — multiple sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1900,Malignant melanoma of skin — lips,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1901,"Malignant melanoma of skin — eyelids, including canthi",L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1902,Malignant melanoma of skin — ear and external auricular canal,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1903,Malignant melanoma of skin — other and unspecified parts of face,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1904,Malignant melanoma of skin — scalp and neck,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1905,Malignant melanoma of skin — trunk,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1906,Malignant melanoma of skin — upper limb,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1907,Malignant melanoma of skin — lower limb,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1908,Malignant melanoma of skin — multiple sites,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1909,Malignant melanoma of skin — site unspecified,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,1910,Other malignant neoplasms of skin — lips,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1911,"Other malignant neoplasms of skin — eyelids, including canthi",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1912,Other malignant neoplasms of skin — ear and external auricular canal,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1913,Other malignant neoplasms of skin — other and unspecified parts of face,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1914,Other malignant neoplasms of skin — scalp and neck,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1915,Other malignant neoplasms of skin — trunk,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1916,Other malignant neoplasms of skin — upper limb,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1917,Other malignant neoplasms of skin — lower limb,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1918,Other malignant neoplasms of skin — multiple sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1919,Other malignant neoplasms of skin — site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1920,Malignant neoplasm of eye — Malignant neoplasm of eye,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1930,Malignant neoplasm of brain and other parts of nervous system — brain,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1931,Malignant neoplasm of brain and other parts of nervous system — spinal cord,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1932,Malignant neoplasm of brain and other parts of nervous system — meninges,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1933,Malignant neoplasm of brain and other parts of nervous system — peripheral nerves,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1934,Malignant neoplasm of brain and other parts of nervous system — sympathetic nervous system,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1938,Malignant neoplasm of brain and other parts of nervous system — multiple sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1939,Malignant neoplasm of brain and other parts of nervous system — site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1940,Malignant neoplasm of thyroid gland — Malignant neoplasm of thyroid gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1950,Malignant neoplasm of other endocrine glands — suprarenal gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1951,Malignant neoplasm of other endocrine glands — parathyroid gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1952,Malignant neoplasm of other endocrine glands — thymus,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1953,Malignant neoplasm of other endocrine glands — pituitary gland and craniopharyngeal duct,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1954,Malignant neoplasm of other endocrine glands — pineal gland,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1957,Malignant neoplasm of other endocrine glands — other specified glands,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1960,Malignant neoplasm of bone — bones of skull and face,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1961,Malignant neoplasm of bone — lower jaw bone,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1962,Malignant neoplasm of bone — vertebral column (exluding sacrum and coccyx),L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1963,"Malignant neoplasm of bone — ribs, sternum, and clavicle",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1964,"Malignant neoplasm of bone — long bones of upper limb, and scapula",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1965,"Malignant neoplasm of bone — upper limb, short bones",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1966,"Malignant neoplasm of bone — pelvic bones, sacrum, coccyx",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1967,"Malignant neoplasm of bone — lower limb, long bones",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1968,"Malignant neoplasm of bone — lower limb, short bones",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1969,Malignant neoplasm of bone — multiple sites and site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1970,"Malignant neoplasm of connective tissue — head, face and neck",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1971,Malignant neoplasm of connective tissue — trunk,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1972,Malignant neoplasm of connective tissue — upper limb (including shoulder),L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1973,Malignant neoplasm of connective tissue — lower limb (including hip),L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1978,Malignant neoplasm of connective tissue — multiple sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1979,Malignant neoplasm of connective tissue — site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1980,"Secondary and unspecified malignant neoplasm of lymph nodes — head, face, and neck",L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1981,Secondary and unspecified malignant neoplasm of lymph nodes — Intrathoracic,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1982,Secondary and unspecified malignant neoplasm of lymph nodes — Intra-abdominal,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1983,Secondary and unspecified malignant neoplasm of lymph nodes — Axillary and upper limb,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1984,Secondary and unspecified malignant neoplasm of lymph nodes — Inguinal and lower limb,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1987,Secondary and unspecified malignant neoplasm of lymph nodes — other specified sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1988,Secondary and unspecified malignant neoplasm of lymph nodes — multiple sites,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1989,Secondary and unspecified malignant neoplasm of lymph nodes — site unspecified,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,1990,Malignant neoplasm of other and unspecified sites — Primary site,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,2000,Lymphosarcoma and reticulosarcoma — Reticulum-cell sarcoma,L1_05,Chronic Non-Communicable Diseases,high
ICD-7,2001,Lymphosarcoma and reticulosarcoma — Lymphosarcoma,L1_05,Chronic Non-Communicable Diseases,medium
ICD-7,2002,Lymphosarcoma and reticulosarcoma — Other primary malignant neoplasm of lymphoid tissue,L1_05,Chronic Non-Communicable Diseases,high
ICD-7,2010,Hodgkin's disease — Hodgkin's disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,2020,Other forms of lymphoma (reticulosis) — Giant follicular lymphoma (Brill-Symmer's disease),L1_01,Infectious and Communicable Diseases,low
ICD-7,2021,Other forms of lymphoma (reticulosis) — Other,L1_01,Infectious and Communicable Diseases,low
ICD-7,2030,Multiple myeloma (plasmocytoma) — Multiple myeloma (plasmocytoma),L1_01,Infectious and Communicable Diseases,low
ICD-7,2040,Leukaemia and aleukaemia — Lymphatic leukaemia,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,2041,Leukaemia and aleukaemia — Myeloid leukaemia,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,2042,Leukaemia and aleukaemia — Monocytic leukaemia,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,2043,Leukaemia and aleukaemia — Acute leukaemia,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,2044,Leukaemia and aleukaemia — other and unspecified leukaemia,L1_05,Chronic Non-Communicable Diseases,low
ICD-7,2050,Mycosis fungoides — Mycosis fungoides,L1_01,Infectious and Communicable Diseases,low
ICD-7,2060,"Lymphatic System — Head, face and neck",L1_05,Chronic Non-Communicable Diseases,low
