version,code,description,category_code,category_name,classification_confidence
ICD-6,8156,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8157,"Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8158,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8159,Motor vehicle traffic accident to rider or passenger of motorcycle in collison with other motor vehicle — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-6,8160,"Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8161,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8162,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8163,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8164,"Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8165,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8166,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8167,"Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8168,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8169,Other motor vehicle traffic accident involving two or more motor vehicles — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-6,8170,"Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8171,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8172,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8173,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8174,"Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8175,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8176,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8177,"Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8178,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8179,Motor vehicle traffic accident to occupant of motor vehicle in collision with pedestrian or pedal cycle — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-6,8180,"Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8181,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8182,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8183,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8184,"Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8185,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8186,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8187,"Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8188,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8189,Motor vehicle traffic accident involving collision with animal or animal-drawn vehicle — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-6,8190,"Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8191,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8192,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8193,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8194,"Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8195,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8196,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8197,"Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8198,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8199,Motor vehicle traffic accident involving collision with fixed or unspecified object — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-6,8200,"Motor vehicle traffic accident while boarding and alighting — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8201,Motor vehicle traffic accident while boarding and alighting — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8202,Motor vehicle traffic accident while boarding and alighting — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8203,Motor vehicle traffic accident while boarding and alighting — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8204,"Motor vehicle traffic accident while boarding and alighting — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8205,Motor vehicle traffic accident while boarding and alighting — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8206,Motor vehicle traffic accident while boarding and alighting — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8207,"Motor vehicle traffic accident while boarding and alighting — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8208,Motor vehicle traffic accident while boarding and alighting — Accident involving motor bus and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8209,Motor vehicle traffic accident while boarding and alighting — Accident involving unspecified motor vehicles,L1_07,Injury and Accidental Harm,medium
ICD-6,8210,"Motor vehicle traffic accident to rider of motorcycle not involving collsion — Accident involving goods transport vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8211,Motor vehicle traffic accident to rider of motorcycle not involving collsion — Accident involving goods transport vehicle and passenger motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8212,Motor vehicle traffic accident to rider of motorcycle not involving collsion — Accident involving goods transport vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8213,Motor vehicle traffic accident to rider of motorcycle not involving collsion — Accident involving goods transport vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8214,"Motor vehicle traffic accident to rider of motorcycle not involving collsion — Accident involving passenger motor vehicle(s), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
ICD-6,8215,Motor vehicle traffic accident to rider of motorcycle not involving collsion — Accident involving passenger motor vehicle and motor bus,L1_07,Injury and Accidental Harm,medium
ICD-6,8216,Motor vehicle traffic accident to rider of motorcycle not involving collsion — Accident involving passenger motor vehicle and unspecified motor vehicle,L1_07,Injury and Accidental Harm,medium
ICD-6,8217,"Motor vehicle traffic accident to rider of motorcycle not involving collsion — Accident involving motor bus(es), but no other motor vehicle",L1_07,Injury and Accidental Harm,medium
