version,code,description,category_code,category_name,classification_confidence
ICD-8,7572,"Congenital anomalies of skin, hair and nails — Other specified anomalies of skin",L1_03,Congenital and Developmental Conditions,low
ICD-8,7573,"Congenital anomalies of skin, hair and nails — Specified anomalies of hair",L1_03,Congenital and Developmental Conditions,low
ICD-8,7574,"Congenital anomalies of skin, hair and nails — Specified anomalies of nails",L1_03,Congenital and Developmental Conditions,low
ICD-8,7579,"Congenital anomalies of skin, hair and nails — Unspecified anomalies of skin, hair and nails",L1_03,Congenital and Developmental Conditions,low
ICD-8,7580,Other and unspecified congenital anomalies — Anomalies of spleen,L1_03,Congenital and Developmental Conditions,low
ICD-8,7581,Other and unspecified congenital anomalies — Anomalies of adrenal gland,L1_03,Congenital and Developmental Conditions,low
ICD-8,7582,Other and unspecified congenital anomalies — Anomalies of thyroid gland,L1_03,Congenital and Developmental Conditions,low
ICD-8,7583,Other and unspecified congenital anomalies — Anomalies of other endocrine glands,L1_03,Congenital and Developmental Conditions,low
ICD-8,7588,Other and unspecified congenital anomalies — Other specified congenital anomaly,L1_03,Congenital and Developmental Conditions,low
ICD-8,7589,Other and unspecified congenital anomalies — Unspecified congenital anomaly,L1_03,Congenital and Developmental Conditions,low
ICD-8,7590,Congenital syndromes affecting multiple systems — Situs inversus,L1_03,Congenital and Developmental Conditions,low
ICD-8,7591,Congenital syndromes affecting multiple systems — Conjoined twins,L1_03,Congenital and Developmental Conditions,low
ICD-8,7592,Congenital syndromes affecting multiple systems — Other forms of monster,L1_03,Congenital and Developmental Conditions,low
ICD-8,7593,Congenital syndromes affecting multiple systems — Down's disease,L1_03,Congenital and Developmental Conditions,low
ICD-8,7594,Congenital syndromes affecting multiple systems — Other syndromes due to autosomal abnormality,L1_03,Congenital and Developmental Conditions,low
ICD-8,7595,Congenital syndromes affecting multiple systems — Syndromes due to sex chromosome abnormality,L1_03,Congenital and Developmental Conditions,low
ICD-8,7596,Congenital syndromes affecting multiple systems — Tuberous sclerosis,L1_03,Congenital and Developmental Conditions,low
ICD-8,7598,Congenital syndromes affecting multiple systems — Other specified syndromes,L1_03,Congenital and Developmental Conditions,low
ICD-8,7599,"Congenital syndromes affecting multiple systems — Multiple congenital anomalies, unspecified",L1_03,Congenital and Developmental Conditions,low
ICD-8,7600,Chronic circulatory and genito-urinary diseases in mother — Chronic rheumatic heart disease,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7601,Chronic circulatory and genito-urinary diseases in mother — Congenital heart disease,L1_03,Congenital and Developmental Conditions,low
ICD-8,7602,Chronic circulatory and genito-urinary diseases in mother — Chronic hypertension,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7603,Chronic circulatory and genito-urinary diseases in mother — Other chronic diseases of circulatory system,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7604,Chronic circulatory and genito-urinary diseases in mother — Chronic nephritis,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7605,Chronic circulatory and genito-urinary diseases in mother — Other chronic diseases of genito-urinary system,L1_05,Chronic Non-Communicable Diseases,low
ICD-8,7610,Other maternal conditions unrelated to pregnancy — Syphilis,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7611,Other maternal conditions unrelated to pregnancy — Diabetes mellitus,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7612,Other maternal conditions unrelated to pregnancy — Influenza,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7613,Other maternal conditions unrelated to pregnancy — Rubella,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7614,Other maternal conditions unrelated to pregnancy — Toxoplasmosis,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7615,Other maternal conditions unrelated to pregnancy — Injury,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7616,Other maternal conditions unrelated to pregnancy — Operation,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7617,Other maternal conditions unrelated to pregnancy — Chemical substances transmitted through placenta,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7619,Other maternal conditions unrelated to pregnancy — Other maternal causes,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7620,Toxaemia of pregnancy — Renal disease arising during pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7621,Toxaemia of pregnancy — Pre-eclampsia of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7622,Toxaemia of pregnancy — Eclampsia of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7623,Toxaemia of pregnancy — Toxaemia unspecified,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7624,Toxaemia of pregnancy — Hyperemesis gravidarum,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7625,Toxaemia of pregnancy — Acute and sub-acute necrosis of liver arising during pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7629,Toxaemia of pregnancy — Other toxaemia of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7630,Maternal ante- and intrapartum infection — Pyelitis and pyelonephritis of pregnancy,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7631,Maternal ante- and intrapartum infection — Other infections of genito-urinary tract during pregnancy,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7639,Maternal ante- and intrapartum infection — Other,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7640,"Difficult labour with abnormality of bones, organs or tissues of pelvis — With birth injury to brain",L1_07,Injury and Accidental Harm,low
ICD-8,7641,"Difficult labour with abnormality of bones, organs or tissues of pelvis — With birth injury to spinal cord",L1_07,Injury and Accidental Harm,low
ICD-8,7642,"Difficult labour with abnormality of bones, organs or tissues of pelvis — With birth injury to bone or nerve",L1_07,Injury and Accidental Harm,low
ICD-8,7643,"Difficult labour with abnormality of bones, organs or tissues of pelvis — With other or unspecified birth injury",L1_07,Injury and Accidental Harm,low
ICD-8,7644,"Difficult labour with abnormality of bones, organs or tissues of pelvis — With asphyxia, anoxia or hypoxia",L1_01,Infectious and Communicable Diseases,low
ICD-8,7649,"Difficult labour with abnormality of bones, organs or tissues of pelvis — Without mention of birth injury, asphyxia, anoxia or hypoxia",L1_07,Injury and Accidental Harm,low
ICD-8,7650,"Difficult labour with disproportion, but no mention of abnormality of pelvis — With birth injury to brain",L1_07,Injury and Accidental Harm,low
ICD-8,7651,"Difficult labour with disproportion, but no mention of abnormality of pelvis — With birth injury to spinal cord",L1_07,Injury and Accidental Harm,low
ICD-8,7652,"Difficult labour with disproportion, but no mention of abnormality of pelvis — With birth injury to bone or nerve",L1_07,Injury and Accidental Harm,low
ICD-8,7653,"Difficult labour with disproportion, but no mention of abnormality of pelvis — With other or unspecified birth injury",L1_07,Injury and Accidental Harm,low
ICD-8,7654,"Difficult labour with disproportion, but no mention of abnormality of pelvis — With asphyxia, anoxia or hypoxia",L1_01,Infectious and Communicable Diseases,low
ICD-8,7659,"Difficult labour with disproportion, but no mention of abnormality of pelvis — Without mention of birth injury, asphyxia, anoxia or hypoxia",L1_07,Injury and Accidental Harm,low
ICD-8,7660,Difficult labour with malposition of foetus — With birth injury to brain,L1_07,Injury and Accidental Harm,low
ICD-8,7661,Difficult labour with malposition of foetus — With birth injury to spinal cord,L1_07,Injury and Accidental Harm,low
ICD-8,7662,Difficult labour with malposition of foetus — With birth injury to bone or nerve,L1_07,Injury and Accidental Harm,low
ICD-8,7663,Difficult labour with malposition of foetus — With other or unspecified birth injury,L1_07,Injury and Accidental Harm,low
ICD-8,7664,"Difficult labour with malposition of foetus — With asphyxia, anoxia or hypoxia",L1_01,Infectious and Communicable Diseases,low
ICD-8,7669,"Difficult labour with malposition of foetus — Without mention of birth injury, asphyxia, anoxia or hypoxia",L1_07,Injury and Accidental Harm,low
ICD-8,7670,Difficult labour with abnormality of forces of labour — With birth injury to brain,L1_07,Injury and Accidental Harm,low
ICD-8,7671,Difficult labour with abnormality of forces of labour — With birth injury to spinal cord,L1_07,Injury and Accidental Harm,low
ICD-8,7672,Difficult labour with abnormality of forces of labour — With birth injury to bone or nerve,L1_07,Injury and Accidental Harm,low
ICD-8,7673,Difficult labour with abnormality of forces of labour — With other or unspecified birth injury,L1_07,Injury and Accidental Harm,low
ICD-8,7674,"Difficult labour with abnormality of forces of labour — With asphyxia, anoxia or hypoxia",L1_01,Infectious and Communicable Diseases,low
ICD-8,7679,"Difficult labour with abnormality of forces of labour — Without mention of birth injury, asphyxia, anoxia or hypoxia",L1_07,Injury and Accidental Harm,low
ICD-8,7680,Difficult labour with other and unspecified complications — With birth injury to brain,L1_07,Injury and Accidental Harm,low
ICD-8,7681,Difficult labour with other and unspecified complications — With birth injury to spinal cord,L1_07,Injury and Accidental Harm,low
ICD-8,7682,Difficult labour with other and unspecified complications — With birth injury to bone or nerve,L1_07,Injury and Accidental Harm,low
ICD-8,7683,Difficult labour with other and unspecified complications — With other or unspecified birth injury,L1_07,Injury and Accidental Harm,low
ICD-8,7684,"Difficult labour with other and unspecified complications — With asphyxia, anoxia or hypoxia",L1_01,Infectious and Communicable Diseases,low
ICD-8,7689,"Difficult labour with other and unspecified complications — Without mention of birth injury, asphyxia, anoxia or hypoxia",L1_07,Injury and Accidental Harm,low
ICD-8,7690,Other complications of pregnancy and childbirth — Incompetent cervix,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7691,Other complications of pregnancy and childbirth — Premature rupture of membranes,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7692,Other complications of pregnancy and childbirth — Hydramnios,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7693,Other complications of pregnancy and childbirth — Ectopic pregnancy,L1_02,Maternal and Early-Life Mortality,high
ICD-8,7694,Other complications of pregnancy and childbirth — Multiple pregnancy,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7695,Other complications of pregnancy and childbirth — Maternal death unspecified,L1_02,Maternal and Early-Life Mortality,high
ICD-8,7699,Other complications of pregnancy and childbirth — Other,L1_02,Maternal and Early-Life Mortality,medium
ICD-8,7700,Conditions of placenta — Placenta praevia,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7701,Conditions of placenta — Premature separation of placenta,L1_01,Infectious and Communicable Diseases,low
ICD-8,7702,Conditions of placenta — Placental infarction,L1_01,Infectious and Communicable Diseases,low
ICD-8,7708,Conditions of placenta — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,7709,Conditions of placenta — Unspecified,L1_01,Infectious and Communicable Diseases,low
ICD-8,7710,Conditions of umbilical cord — Compression of cord,L1_01,Infectious and Communicable Diseases,low
ICD-8,7711,Conditions of umbilical cord — Prolapse of cord without mention of compression,L1_01,Infectious and Communicable Diseases,low
ICD-8,7719,Conditions of umbilical cord — Other,L1_01,Infectious and Communicable Diseases,low
ICD-8,7720,Birth injury without mention of cause — To brain,L1_07,Injury and Accidental Harm,low
ICD-8,7721,Birth injury without mention of cause — To spinal cord,L1_07,Injury and Accidental Harm,low
ICD-8,7722,Birth injury without mention of cause — To bone or nerve,L1_07,Injury and Accidental Harm,low
ICD-8,7729,Birth injury without mention of cause — Other and unspecified,L1_07,Injury and Accidental Harm,low
ICD-8,7730,Termination of pregnancy — Termination of pregnancy,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7740,Haemolytic disease of newborn with kernicterus — With Rh incompatability,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7741,Haemolytic disease of newborn with kernicterus — With ABO incompatability,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7742,Haemolytic disease of newborn with kernicterus — With other or unspecified blood incompatability,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7749,Haemolytic disease of newborn with kernicterus — Without mention of cause,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7750,Haemolytic disease of newborn without mention of kernicterus — With Rh incompatability,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7751,Haemolytic disease of newborn without mention of kernicterus — With ABO incompatability,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7752,Haemolytic disease of newborn without mention of kernicterus — With other or unspecified blood incompatability,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7759,Haemolytic disease of newborn without mention of kernicterus — Without mention of cause,L1_02,Maternal and Early-Life Mortality,low
ICD-8,7760,Anoxic and hypoxic conditions not elsewhere classified — Aspiration of content of birth canal,L1_01,Infectious and Communicable Diseases,low
